"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-18T08:33:23","false","",""
"2","1","file:/data/krp-0086_a/","/data/krp-0086_a","krp-0086_a","","Done","","Folder","","2026-08-18T08:30:20","false","",""
"3","2","file:/data/krp-0086_a/krp-0086_a01/","/data/krp-0086_a/krp-0086_a01","krp-0086_a01","","Done","","Folder","","2026-08-18T09:54:49","false","",""
"4","1","file:/data/krp-0086_b/","/data/krp-0086_b","krp-0086_b","","Done","","Folder","","2026-08-18T08:31:56","false","",""
"5","4","file:/data/krp-0086_b/krp-0086_b01/","/data/krp-0086_b/krp-0086_b01","krp-0086_b01","","Done","","Folder","","2026-08-18T09:54:52","false","",""
"6","4","file:/data/krp-0086_b/krp-0086_b02/","/data/krp-0086_b/krp-0086_b02","krp-0086_b02","","Done","","Folder","","2026-08-18T09:55:19","false","",""
"7","3","file:/data/krp-0086_a/krp-0086_a01/krp-0086_a01-0001.TIF","/data/krp-0086_a/krp-0086_a01/krp-0086_a01-0001.TIF","krp-0086_a01-0001.TIF","Signature","Done","17816630","File","tif","2026-08-18T09:54:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0086_a/krp-0086_a01/krp-0086_a01-0003.TIF","/data/krp-0086_a/krp-0086_a01/krp-0086_a01-0003.TIF","krp-0086_a01-0003.TIF","Signature","Done","16715290","File","tif","2026-08-18T09:54:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0086_a/krp-0086_a01/krp-0086_a01-0002.TIF","/data/krp-0086_a/krp-0086_a01/krp-0086_a01-0002.TIF","krp-0086_a01-0002.TIF","Signature","Done","18944942","File","tif","2026-08-18T09:54:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","5","file:/data/krp-0086_b/krp-0086_b01/krp-0086_b01-0001.TIF","/data/krp-0086_b/krp-0086_b01/krp-0086_b01-0001.TIF","krp-0086_b01-0001.TIF","Signature","Done","18952138","File","tif","2026-08-18T09:54:52","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","6","file:/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0001.TIF","/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0001.TIF","krp-0086_b02-0001.TIF","Signature","Done","21724056","File","tif","2026-08-18T09:54:55","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","6","file:/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0002.TIF","/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0002.TIF","krp-0086_b02-0002.TIF","Signature","Done","22073288","File","tif","2026-08-18T09:54:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","6","file:/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0003.TIF","/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0003.TIF","krp-0086_b02-0003.TIF","Signature","Done","23972844","File","tif","2026-08-18T09:55:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","4","file:/data/krp-0086_b/krp-0086_b03/","/data/krp-0086_b/krp-0086_b03","krp-0086_b03","","Done","","Folder","","2026-08-18T09:55:27","false","",""
"15","6","file:/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0004.TIF","/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0004.TIF","krp-0086_b02-0004.TIF","Signature","Done","22569812","File","tif","2026-08-18T09:55:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","6","file:/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0005.TIF","/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0005.TIF","krp-0086_b02-0005.TIF","Signature","Done","22527496","File","tif","2026-08-18T09:55:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","6","file:/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0006.TIF","/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0006.TIF","krp-0086_b02-0006.TIF","Signature","Done","21570406","File","tif","2026-08-18T09:55:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","6","file:/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0007.TIF","/data/krp-0086_b/krp-0086_b02/krp-0086_b02-0007.TIF","krp-0086_b02-0007.TIF","Signature","Done","22853104","File","tif","2026-08-18T09:55:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
