"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-12T13:50:44","false","",""
"2","1","file:/data/krp-0059_a/","/data/krp-0059_a","krp-0059_a","","Done","","Folder","","2026-08-12T13:53:56","false","",""
"3","2","file:/data/krp-0059_a/krp-0059_a01-0001.TIF","/data/krp-0059_a/krp-0059_a01-0001.TIF","krp-0059_a01-0001.TIF","Signature","Done","19178066","File","tif","2026-08-12T13:53:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"4","2","file:/data/krp-0059_a/krp-0059_a01-0002.TIF","/data/krp-0059_a/krp-0059_a01-0002.TIF","krp-0059_a01-0002.TIF","Signature","Done","19806754","File","tif","2026-08-12T13:53:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","2","file:/data/krp-0059_a/krp-0059_a01-0003.TIF","/data/krp-0059_a/krp-0059_a01-0003.TIF","krp-0059_a01-0003.TIF","Signature","Done","21171178","File","tif","2026-08-12T13:53:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0059_a/krp-0059_a01-0005.TIF","/data/krp-0059_a/krp-0059_a01-0005.TIF","krp-0059_a01-0005.TIF","Signature","Done","21009220","File","tif","2026-08-12T13:53:39","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0059_a/krp-0059_a01-0006.TIF","/data/krp-0059_a/krp-0059_a01-0006.TIF","krp-0059_a01-0006.TIF","Signature","Done","21090840","File","tif","2026-08-12T13:53:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0059_a/krp-0059_a01-0009.TIF","/data/krp-0059_a/krp-0059_a01-0009.TIF","krp-0059_a01-0009.TIF","Signature","Done","20522974","File","tif","2026-08-12T13:53:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0059_a/krp-0059_a01-0004.TIF","/data/krp-0059_a/krp-0059_a01-0004.TIF","krp-0059_a01-0004.TIF","Signature","Done","20009666","File","tif","2026-08-12T13:53:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","2","file:/data/krp-0059_a/krp-0059_a01-0007.TIF","/data/krp-0059_a/krp-0059_a01-0007.TIF","krp-0059_a01-0007.TIF","Signature","Done","21371798","File","tif","2026-08-12T13:53:45","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","2","file:/data/krp-0059_a/krp-0059_a01-0008.TIF","/data/krp-0059_a/krp-0059_a01-0008.TIF","krp-0059_a01-0008.TIF","Signature","Done","20409420","File","tif","2026-08-12T13:53:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","2","file:/data/krp-0059_a/krp-0059_a01-0010.TIF","/data/krp-0059_a/krp-0059_a01-0010.TIF","krp-0059_a01-0010.TIF","Signature","Done","20030114","File","tif","2026-08-12T13:53:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","2","file:/data/krp-0059_a/krp-0059_a01-0011.TIF","/data/krp-0059_a/krp-0059_a01-0011.TIF","krp-0059_a01-0011.TIF","Signature","Done","18440780","File","tif","2026-08-12T13:53:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","1","file:/data/krp-0059_b/","/data/krp-0059_b","krp-0059_b","","Done","","Folder","","2026-08-12T13:49:58","false","",""
"15","14","file:/data/krp-0059_b/krp-0059_b01/","/data/krp-0059_b/krp-0059_b01","krp-0059_b01","","Done","","Folder","","2026-08-12T13:54:04","false","",""
"16","14","file:/data/krp-0059_b/krp-0059_b02/","/data/krp-0059_b/krp-0059_b02","krp-0059_b02","","Done","","Folder","","2026-08-12T13:54:09","false","",""
"17","1","file:/data/krp-0059_k/","/data/krp-0059_k","krp-0059_k","","Done","","Folder","","2026-08-12T13:54:50","false","",""
"18","15","file:/data/krp-0059_b/krp-0059_b01/krp-0059_b01-0001.TIF","/data/krp-0059_b/krp-0059_b01/krp-0059_b01-0001.TIF","krp-0059_b01-0001.TIF","Signature","Done","19844094","File","tif","2026-08-12T13:53:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","15","file:/data/krp-0059_b/krp-0059_b01/krp-0059_b01-0002.TIF","/data/krp-0059_b/krp-0059_b01/krp-0059_b01-0002.TIF","krp-0059_b01-0002.TIF","Signature","Done","19701090","File","tif","2026-08-12T13:54:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"20","15","file:/data/krp-0059_b/krp-0059_b01/krp-0059_b01-0003.TIF","/data/krp-0059_b/krp-0059_b01/krp-0059_b01-0003.TIF","krp-0059_b01-0003.TIF","Signature","Done","19068062","File","tif","2026-08-12T13:54:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","16","file:/data/krp-0059_b/krp-0059_b02/krp-0059_b02-0001.TIF","/data/krp-0059_b/krp-0059_b02/krp-0059_b02-0001.TIF","krp-0059_b02-0001.TIF","Signature","Done","19208404","File","tif","2026-08-12T13:54:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","16","file:/data/krp-0059_b/krp-0059_b02/krp-0059_b02-0002.TIF","/data/krp-0059_b/krp-0059_b02/krp-0059_b02-0002.TIF","krp-0059_b02-0002.TIF","Signature","Done","17999162","File","tif","2026-08-12T13:54:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","17","file:/data/krp-0059_k/krp-0059_k-0001.TIF","/data/krp-0059_k/krp-0059_k-0001.TIF","krp-0059_k-0001.TIF","Signature","Done","19986802","File","tif","2026-08-12T13:54:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","17","file:/data/krp-0059_k/krp-0059_k-0002.TIF","/data/krp-0059_k/krp-0059_k-0002.TIF","krp-0059_k-0002.TIF","Signature","Done","19227888","File","tif","2026-08-12T13:54:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"25","17","file:/data/krp-0059_k/krp-0059_k-0003.TIF","/data/krp-0059_k/krp-0059_k-0003.TIF","krp-0059_k-0003.TIF","Signature","Done","20921798","File","tif","2026-08-12T13:54:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","17","file:/data/krp-0059_k/krp-0059_k-0004.TIF","/data/krp-0059_k/krp-0059_k-0004.TIF","krp-0059_k-0004.TIF","Signature","Done","21980260","File","tif","2026-08-12T13:54:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"27","17","file:/data/krp-0059_k/krp-0059_k-0005.TIF","/data/krp-0059_k/krp-0059_k-0005.TIF","krp-0059_k-0005.TIF","Signature","Done","20066044","File","tif","2026-08-12T13:54:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","17","file:/data/krp-0059_k/krp-0059_k-0006.TIF","/data/krp-0059_k/krp-0059_k-0006.TIF","krp-0059_k-0006.TIF","Signature","Done","20775718","File","tif","2026-08-12T13:54:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","17","file:/data/krp-0059_k/krp-0059_k-0007.TIF","/data/krp-0059_k/krp-0059_k-0007.TIF","krp-0059_k-0007.TIF","Signature","Done","20468600","File","tif","2026-08-12T13:54:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","17","file:/data/krp-0059_k/krp-0059_k-0008.TIF","/data/krp-0059_k/krp-0059_k-0008.TIF","krp-0059_k-0008.TIF","Signature","Done","21750856","File","tif","2026-08-12T13:54:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"31","17","file:/data/krp-0059_k/krp-0059_k-0009.TIF","/data/krp-0059_k/krp-0059_k-0009.TIF","krp-0059_k-0009.TIF","Signature","Done","20937824","File","tif","2026-08-12T13:54:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"32","17","file:/data/krp-0059_k/krp-0059_k-0010.TIF","/data/krp-0059_k/krp-0059_k-0010.TIF","krp-0059_k-0010.TIF","Signature","Done","21229346","File","tif","2026-08-12T13:54:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"33","1","file:/data/krp-0059_r/","/data/krp-0059_r","krp-0059_r","","Done","","Folder","","2026-08-12T13:55:32","false","",""
"34","17","file:/data/krp-0059_k/krp-0059_k-0011.TIF","/data/krp-0059_k/krp-0059_k-0011.TIF","krp-0059_k-0011.TIF","Signature","Done","20829072","File","tif","2026-08-12T13:54:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"35","17","file:/data/krp-0059_k/krp-0059_k-0012.TIF","/data/krp-0059_k/krp-0059_k-0012.TIF","krp-0059_k-0012.TIF","Signature","Done","22186250","File","tif","2026-08-12T13:54:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"36","17","file:/data/krp-0059_k/krp-0059_k-0013.TIF","/data/krp-0059_k/krp-0059_k-0013.TIF","krp-0059_k-0013.TIF","Signature","Done","19972452","File","tif","2026-08-12T13:54:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"37","17","file:/data/krp-0059_k/krp-0059_k-0014.TIF","/data/krp-0059_k/krp-0059_k-0014.TIF","krp-0059_k-0014.TIF","Signature","Done","20449242","File","tif","2026-08-12T13:54:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"38","33","file:/data/krp-0059_r/krp-0059_r-0001.TIF","/data/krp-0059_r/krp-0059_r-0001.TIF","krp-0059_r-0001.TIF","Signature","Done","18763278","File","tif","2026-08-12T13:54:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"39","33","file:/data/krp-0059_r/krp-0059_r-0002.TIF","/data/krp-0059_r/krp-0059_r-0002.TIF","krp-0059_r-0002.TIF","Signature","Done","18505226","File","tif","2026-08-12T13:54:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"40","33","file:/data/krp-0059_r/krp-0059_r-0003.TIF","/data/krp-0059_r/krp-0059_r-0003.TIF","krp-0059_r-0003.TIF","Signature","Done","17660240","File","tif","2026-08-12T13:54:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"41","33","file:/data/krp-0059_r/krp-0059_r-0004.TIF","/data/krp-0059_r/krp-0059_r-0004.TIF","krp-0059_r-0004.TIF","Signature","Done","17623552","File","tif","2026-08-12T13:55:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"42","33","file:/data/krp-0059_r/krp-0059_r-0005.TIF","/data/krp-0059_r/krp-0059_r-0005.TIF","krp-0059_r-0005.TIF","Signature","Done","18324330","File","tif","2026-08-12T13:55:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"43","33","file:/data/krp-0059_r/krp-0059_r-0006.TIF","/data/krp-0059_r/krp-0059_r-0006.TIF","krp-0059_r-0006.TIF","Signature","Done","18830802","File","tif","2026-08-12T13:55:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"44","33","file:/data/krp-0059_r/krp-0059_r-0007.TIF","/data/krp-0059_r/krp-0059_r-0007.TIF","krp-0059_r-0007.TIF","Signature","Done","17655048","File","tif","2026-08-12T13:55:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"45","33","file:/data/krp-0059_r/krp-0059_r-0008.TIF","/data/krp-0059_r/krp-0059_r-0008.TIF","krp-0059_r-0008.TIF","Signature","Done","18257000","File","tif","2026-08-12T13:55:13","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"46","33","file:/data/krp-0059_r/krp-0059_r-0009.TIF","/data/krp-0059_r/krp-0059_r-0009.TIF","krp-0059_r-0009.TIF","Signature","Done","17688758","File","tif","2026-08-12T13:55:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"47","33","file:/data/krp-0059_r/krp-0059_r-0010.TIF","/data/krp-0059_r/krp-0059_r-0010.TIF","krp-0059_r-0010.TIF","Signature","Done","18156820","File","tif","2026-08-12T13:55:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"48","33","file:/data/krp-0059_r/krp-0059_r-0011.TIF","/data/krp-0059_r/krp-0059_r-0011.TIF","krp-0059_r-0011.TIF","Signature","Done","18145478","File","tif","2026-08-12T13:55:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"49","33","file:/data/krp-0059_r/krp-0059_r-0012.TIF","/data/krp-0059_r/krp-0059_r-0012.TIF","krp-0059_r-0012.TIF","Signature","Done","18857908","File","tif","2026-08-12T13:55:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"50","1","file:/data/krp-0059_s/","/data/krp-0059_s","krp-0059_s","","Done","","Folder","","2026-08-12T13:55:43","false","",""
"51","33","file:/data/krp-0059_r/krp-0059_r-0013.TIF","/data/krp-0059_r/krp-0059_r-0013.TIF","krp-0059_r-0013.TIF","Signature","Done","17023012","File","tif","2026-08-12T13:55:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"52","33","file:/data/krp-0059_r/krp-0059_r-0014.TIF","/data/krp-0059_r/krp-0059_r-0014.TIF","krp-0059_r-0014.TIF","Signature","Done","17716706","File","tif","2026-08-12T13:55:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"53","33","file:/data/krp-0059_r/krp-0059_r-0015.TIF","/data/krp-0059_r/krp-0059_r-0015.TIF","krp-0059_r-0015.TIF","Signature","Done","17003326","File","tif","2026-08-12T13:55:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"54","50","file:/data/krp-0059_s/krp-0059_s01-0001.TIF","/data/krp-0059_s/krp-0059_s01-0001.TIF","krp-0059_s01-0001.TIF","Signature","Done","19193166","File","tif","2026-08-12T13:55:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"55","50","file:/data/krp-0059_s/krp-0059_s01-0002.TIF","/data/krp-0059_s/krp-0059_s01-0002.TIF","krp-0059_s01-0002.TIF","Signature","Done","20189526","File","tif","2026-08-12T13:55:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"56","50","file:/data/krp-0059_s/krp-0059_s01-0003.TIF","/data/krp-0059_s/krp-0059_s01-0003.TIF","krp-0059_s01-0003.TIF","Signature","Done","20404660","File","tif","2026-08-12T13:55:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"57","1","file:/data/krp-0059_t/","/data/krp-0059_t","krp-0059_t","","Done","","Folder","","2026-08-12T13:56:02","false","",""
"58","50","file:/data/krp-0059_s/krp-0059_s01-0004.TIF","/data/krp-0059_s/krp-0059_s01-0004.TIF","krp-0059_s01-0004.TIF","Signature","Done","18294966","File","tif","2026-08-12T13:55:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"59","57","file:/data/krp-0059_t/krp-0059_t-0001.TIF","/data/krp-0059_t/krp-0059_t-0001.TIF","krp-0059_t-0001.TIF","Signature","Done","17681992","File","tif","2026-08-12T13:55:45","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"60","57","file:/data/krp-0059_t/krp-0059_t-0002.TIF","/data/krp-0059_t/krp-0059_t-0002.TIF","krp-0059_t-0002.TIF","Signature","Done","16819938","File","tif","2026-08-12T13:55:48","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"61","57","file:/data/krp-0059_t/krp-0059_t-0003.TIF","/data/krp-0059_t/krp-0059_t-0003.TIF","krp-0059_t-0003.TIF","Signature","Done","16817278","File","tif","2026-08-12T13:55:51","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"62","57","file:/data/krp-0059_t/krp-0059_t-0004.TIF","/data/krp-0059_t/krp-0059_t-0004.TIF","krp-0059_t-0004.TIF","Signature","Done","15748424","File","tif","2026-08-12T13:55:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"63","57","file:/data/krp-0059_t/krp-0059_t-0005.TIF","/data/krp-0059_t/krp-0059_t-0005.TIF","krp-0059_t-0005.TIF","Signature","Done","15856450","File","tif","2026-08-12T13:55:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"64","57","file:/data/krp-0059_t/krp-0059_t-0006.TIF","/data/krp-0059_t/krp-0059_t-0006.TIF","krp-0059_t-0006.TIF","Signature","Done","17284552","File","tif","2026-08-12T13:55:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"65","57","file:/data/krp-0059_t/krp-0059_t-0007.TIF","/data/krp-0059_t/krp-0059_t-0007.TIF","krp-0059_t-0007.TIF","Signature","Done","17236156","File","tif","2026-08-12T13:56:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
