"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-19T06:31:00","false","",""
"2","1","file:/data/krp-0109_b/","/data/krp-0109_b","krp-0109_b","","Done","","Folder","","2026-08-19T06:28:05","false","",""
"3","2","file:/data/krp-0109_b/krp-0109_b01/","/data/krp-0109_b/krp-0109_b01","krp-0109_b01","","Done","","Folder","","2026-08-19T08:17:38","false","",""
"4","2","file:/data/krp-0109_b/krp-0109_b02/","/data/krp-0109_b/krp-0109_b02","krp-0109_b02","","Done","","Folder","","2026-08-19T08:19:16","false","",""
"5","3","file:/data/krp-0109_b/krp-0109_b01/krp-0109_b01-0002.TIF","/data/krp-0109_b/krp-0109_b01/krp-0109_b01-0002.TIF","krp-0109_b01-0002.TIF","Signature","Done","19092380","File","tif","2026-08-19T08:17:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","3","file:/data/krp-0109_b/krp-0109_b01/krp-0109_b01-0001.TIF","/data/krp-0109_b/krp-0109_b01/krp-0109_b01-0001.TIF","krp-0109_b01-0001.TIF","Signature","Done","20867108","File","tif","2026-08-19T08:17:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0001.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0001.TIF","krp-0109_b02-0001.TIF","Signature","Done","27063304","File","tif","2026-08-19T08:17:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0002.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0002.TIF","krp-0109_b02-0002.TIF","Signature","Done","26369086","File","tif","2026-08-19T08:17:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0008.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0008.TIF","krp-0109_b02-0008.TIF","Signature","Done","26629694","File","tif","2026-08-19T08:18:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0005.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0005.TIF","krp-0109_b02-0005.TIF","Signature","Done","26317874","File","tif","2026-08-19T08:18:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0007.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0007.TIF","krp-0109_b02-0007.TIF","Signature","Done","25841094","File","tif","2026-08-19T08:18:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0006.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0006.TIF","krp-0109_b02-0006.TIF","Signature","Done","27690894","File","tif","2026-08-19T08:18:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0009.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0009.TIF","krp-0109_b02-0009.TIF","Signature","Done","26661714","File","tif","2026-08-19T08:18:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0003.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0003.TIF","krp-0109_b02-0003.TIF","Signature","Done","25487096","File","tif","2026-08-19T08:17:52","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0004.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0004.TIF","krp-0109_b02-0004.TIF","Signature","Done","26767782","File","tif","2026-08-19T08:17:57","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0010.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0010.TIF","krp-0109_b02-0010.TIF","Signature","Done","26642050","File","tif","2026-08-19T08:18:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","4","file:/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0011.TIF","/data/krp-0109_b/krp-0109_b02/krp-0109_b02-0011.TIF","krp-0109_b02-0011.TIF","Signature","Done","25500744","File","tif","2026-08-19T08:18:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
