"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-16T12:49:54","false","",""
"2","1","file:/data/krp-0148_b/","/data/krp-0148_b","krp-0148_b","","Done","","Folder","","2026-09-16T12:46:17","false","",""
"3","2","file:/data/krp-0148_b/krp-0148_b01/","/data/krp-0148_b/krp-0148_b01","krp-0148_b01","","Done","","Folder","","2026-09-16T13:50:43","false","",""
"4","2","file:/data/krp-0148_b/krp-0148_b02/","/data/krp-0148_b/krp-0148_b02","krp-0148_b02","","Done","","Folder","","2026-09-16T13:51:04","false","",""
"5","3","file:/data/krp-0148_b/krp-0148_b01/krp-0148_b01-0001.TIF","/data/krp-0148_b/krp-0148_b01/krp-0148_b01-0001.TIF","krp-0148_b01-0001.TIF","Signature","Done","19705260","File","tif","2026-09-16T13:50:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","3","file:/data/krp-0148_b/krp-0148_b01/krp-0148_b01-0002.TIF","/data/krp-0148_b/krp-0148_b01/krp-0148_b01-0002.TIF","krp-0148_b01-0002.TIF","Signature","Done","19865868","File","tif","2026-09-16T13:50:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0148_b/krp-0148_b01/krp-0148_b01-0003.TIF","/data/krp-0148_b/krp-0148_b01/krp-0148_b01-0003.TIF","krp-0148_b01-0003.TIF","Signature","Done","19590470","File","tif","2026-09-16T13:50:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0148_b/krp-0148_b01/krp-0148_b01-0004.TIF","/data/krp-0148_b/krp-0148_b01/krp-0148_b01-0004.TIF","krp-0148_b01-0004.TIF","Signature","Done","18249068","File","tif","2026-09-16T13:50:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0148_b/krp-0148_b03/","/data/krp-0148_b/krp-0148_b03","krp-0148_b03","","Done","","Folder","","2026-09-16T13:51:48","false","",""
"10","4","file:/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0001.TIF","/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0001.TIF","krp-0148_b02-0001.TIF","Signature","Done","22458522","File","tif","2026-09-16T13:50:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0002.TIF","/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0002.TIF","krp-0148_b02-0002.TIF","Signature","Done","23598738","File","tif","2026-09-16T13:50:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0003.TIF","/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0003.TIF","krp-0148_b02-0003.TIF","Signature","Done","22965330","File","tif","2026-09-16T13:50:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","4","file:/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0004.TIF","/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0004.TIF","krp-0148_b02-0004.TIF","Signature","Done","22908654","File","tif","2026-09-16T13:50:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","4","file:/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0005.TIF","/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0005.TIF","krp-0148_b02-0005.TIF","Signature","Done","24278566","File","tif","2026-09-16T13:51:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","4","file:/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0006.TIF","/data/krp-0148_b/krp-0148_b02/krp-0148_b02-0006.TIF","krp-0148_b02-0006.TIF","Signature","Done","24840118","File","tif","2026-09-16T13:51:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","9","file:/data/krp-0148_b/krp-0148_b03/krp-0148_b03-0001.TIF","/data/krp-0148_b/krp-0148_b03/krp-0148_b03-0001.TIF","krp-0148_b03-0001.TIF","Signature","Done","21074904","File","tif","2026-09-16T13:51:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
