"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-18T09:21:59","false","",""
"2","1","file:/data/krp-0090_b/","/data/krp-0090_b","krp-0090_b","","Done","","Folder","","2026-08-18T09:21:11","false","",""
"3","2","file:/data/krp-0090_b/krp-0090_b01/","/data/krp-0090_b/krp-0090_b01","krp-0090_b01","","Done","","Folder","","2026-08-18T11:17:10","false","",""
"4","2","file:/data/krp-0090_b/krp-0090_b02/","/data/krp-0090_b/krp-0090_b02","krp-0090_b02","","Done","","Folder","","2026-08-18T11:18:56","false","",""
"5","3","file:/data/krp-0090_b/krp-0090_b01/krp-0090_b01-0002.TIF","/data/krp-0090_b/krp-0090_b01/krp-0090_b01-0002.TIF","krp-0090_b01-0002.TIF","Signature","Done","20185026","File","tif","2026-08-18T11:17:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","3","file:/data/krp-0090_b/krp-0090_b01/krp-0090_b01-0001.TIF","/data/krp-0090_b/krp-0090_b01/krp-0090_b01-0001.TIF","krp-0090_b01-0001.TIF","Signature","Done","19585098","File","tif","2026-08-18T11:17:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0090_b/krp-0090_b01/krp-0090_b01-0003.TIF","/data/krp-0090_b/krp-0090_b01/krp-0090_b01-0003.TIF","krp-0090_b01-0003.TIF","Signature","Done","19519750","File","tif","2026-08-18T11:17:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0090_b/krp-0090_b01/krp-0090_b01-0004.TIF","/data/krp-0090_b/krp-0090_b01/krp-0090_b01-0004.TIF","krp-0090_b01-0004.TIF","Signature","Done","19737554","File","tif","2026-08-18T11:17:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0002.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0002.TIF","krp-0090_b02-0002.TIF","Signature","Done","24177950","File","tif","2026-08-18T11:17:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0003.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0003.TIF","krp-0090_b02-0003.TIF","Signature","Done","28111698","File","tif","2026-08-18T11:17:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0001.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0001.TIF","krp-0090_b02-0001.TIF","Signature","Done","18212726","File","tif","2026-08-18T11:17:13","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0004.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0004.TIF","krp-0090_b02-0004.TIF","Signature","Done","25519040","File","tif","2026-08-18T11:17:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0005.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0005.TIF","krp-0090_b02-0005.TIF","Signature","Done","27587834","File","tif","2026-08-18T11:17:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0006.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0006.TIF","krp-0090_b02-0006.TIF","Signature","Done","25514508","File","tif","2026-08-18T11:17:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0007.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0007.TIF","krp-0090_b02-0007.TIF","Signature","Done","26885152","File","tif","2026-08-18T11:17:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0008.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0008.TIF","krp-0090_b02-0008.TIF","Signature","Done","25972366","File","tif","2026-08-18T11:17:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0009.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0009.TIF","krp-0090_b02-0009.TIF","Signature","Done","26836032","File","tif","2026-08-18T11:17:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0010.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0010.TIF","krp-0090_b02-0010.TIF","Signature","Done","25345762","File","tif","2026-08-18T11:17:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0011.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0011.TIF","krp-0090_b02-0011.TIF","Signature","Done","25127274","File","tif","2026-08-18T11:17:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"20","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0012.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0012.TIF","krp-0090_b02-0012.TIF","Signature","Done","22300850","File","tif","2026-08-18T11:17:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0013.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0013.TIF","krp-0090_b02-0013.TIF","Signature","Done","27005684","File","tif","2026-08-18T11:17:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0014.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0014.TIF","krp-0090_b02-0014.TIF","Signature","Done","25592980","File","tif","2026-08-18T11:17:57","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0015.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0015.TIF","krp-0090_b02-0015.TIF","Signature","Done","26669026","File","tif","2026-08-18T11:18:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0016.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0016.TIF","krp-0090_b02-0016.TIF","Signature","Done","26577726","File","tif","2026-08-18T11:18:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"25","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0017.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0017.TIF","krp-0090_b02-0017.TIF","Signature","Done","26860028","File","tif","2026-08-18T11:18:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0018.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0018.TIF","krp-0090_b02-0018.TIF","Signature","Done","26718938","File","tif","2026-08-18T11:18:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"27","4","file:/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0019.TIF","/data/krp-0090_b/krp-0090_b02/krp-0090_b02-0019.TIF","krp-0090_b02-0019.TIF","Signature","Done","26839168","File","tif","2026-08-18T11:18:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
