"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-18T12:48:23","false","",""
"2","1","file:/data/krp-0098_a/","/data/krp-0098_a","krp-0098_a","","Done","","Folder","","2026-08-18T12:48:00","false","",""
"3","2","file:/data/krp-0098_a/krp-0098_a01/","/data/krp-0098_a/krp-0098_a01","krp-0098_a01","","Done","","Folder","","2026-08-18T13:01:47","false","",""
"4","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0002.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0002.TIF","krp-0098_a01-0002.TIF","Signature","Done","23154048","File","tif","2026-08-18T13:01:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0001.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0001.TIF","krp-0098_a01-0001.TIF","Signature","Done","22819212","File","tif","2026-08-18T13:01:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0003.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0003.TIF","krp-0098_a01-0003.TIF","Signature","Done","23376090","File","tif","2026-08-18T13:01:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0004.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0004.TIF","krp-0098_a01-0004.TIF","Signature","Done","23140648","File","tif","2026-08-18T13:01:11","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0005.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0005.TIF","krp-0098_a01-0005.TIF","Signature","Done","21387116","File","tif","2026-08-18T13:01:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0006.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0006.TIF","krp-0098_a01-0006.TIF","Signature","Done","24276756","File","tif","2026-08-18T13:01:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0008.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0008.TIF","krp-0098_a01-0008.TIF","Signature","Done","23779366","File","tif","2026-08-18T13:01:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0010.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0010.TIF","krp-0098_a01-0010.TIF","Signature","Done","23625526","File","tif","2026-08-18T13:01:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0007.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0007.TIF","krp-0098_a01-0007.TIF","Signature","Done","23101972","File","tif","2026-08-18T13:01:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0009.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0009.TIF","krp-0098_a01-0009.TIF","Signature","Done","23352864","File","tif","2026-08-18T13:01:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0011.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0011.TIF","krp-0098_a01-0011.TIF","Signature","Done","22600316","File","tif","2026-08-18T13:01:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","1","file:/data/krp-0098_k/","/data/krp-0098_k","krp-0098_k","","Done","","Folder","","2026-08-18T13:01:50","false","",""
"16","1","file:/data/krp-0098_r/","/data/krp-0098_r","krp-0098_r","","Done","","Folder","","2026-08-18T13:01:53","false","",""
"17","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0012.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0012.TIF","krp-0098_a01-0012.TIF","Signature","Done","23997188","File","tif","2026-08-18T13:01:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0013.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0013.TIF","krp-0098_a01-0013.TIF","Signature","Done","23341702","File","tif","2026-08-18T13:01:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","1","file:/data/krp-0098_s/","/data/krp-0098_s","krp-0098_s","","Done","","Folder","","2026-08-18T12:48:23","false","",""
"20","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0014.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0014.TIF","krp-0098_a01-0014.TIF","Signature","Done","24670364","File","tif","2026-08-18T13:01:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","19","file:/data/krp-0098_s/krp-0098_s01/","/data/krp-0098_s/krp-0098_s01","krp-0098_s01","","Done","","Folder","","2026-08-18T13:02:25","false","",""
"22","3","file:/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0015.TIF","/data/krp-0098_a/krp-0098_a01/krp-0098_a01-0015.TIF","krp-0098_a01-0015.TIF","Signature","Done","18456788","File","tif","2026-08-18T13:01:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","15","file:/data/krp-0098_k/krp-0098_k-0001.TIF","/data/krp-0098_k/krp-0098_k-0001.TIF","krp-0098_k-0001.TIF","Signature","Done","21507282","File","tif","2026-08-18T13:01:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","16","file:/data/krp-0098_r/krp-0098_r-0001.TIF","/data/krp-0098_r/krp-0098_r-0001.TIF","krp-0098_r-0001.TIF","Signature","Done","19323954","File","tif","2026-08-18T13:01:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
