"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-13T11:34:21","false","",""
"2","1","file:/data/krp-0070_b/","/data/krp-0070_b","krp-0070_b","","Done","","Folder","","2026-08-13T11:33:00","false","",""
"3","2","file:/data/krp-0070_b/krp-0070_b01/","/data/krp-0070_b/krp-0070_b01","krp-0070_b01","","Done","","Folder","","2026-08-13T11:52:42","false","",""
"4","2","file:/data/krp-0070_b/krp-0070_b02/","/data/krp-0070_b/krp-0070_b02","krp-0070_b02","","Done","","Folder","","2026-08-13T11:52:45","false","",""
"5","2","file:/data/krp-0070_b/krp-0070_b03/","/data/krp-0070_b/krp-0070_b03","krp-0070_b03","","Done","","Folder","","2026-08-13T11:52:57","false","",""
"6","2","file:/data/krp-0070_b/krp-0070_b04/","/data/krp-0070_b/krp-0070_b04","krp-0070_b04","","Done","","Folder","","2026-08-13T11:53:03","false","",""
"7","3","file:/data/krp-0070_b/krp-0070_b01/krp-0070_b01-0001.TIF","/data/krp-0070_b/krp-0070_b01/krp-0070_b01-0001.TIF","krp-0070_b01-0001.TIF","Signature","Done","18637208","File","tif","2026-08-13T11:52:42","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0070_b/krp-0070_b02/krp-0070_b02-0001.TIF","/data/krp-0070_b/krp-0070_b02/krp-0070_b02-0001.TIF","krp-0070_b02-0001.TIF","Signature","Done","18627884","File","tif","2026-08-13T11:52:45","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0070_b/krp-0070_b05/","/data/krp-0070_b/krp-0070_b05","krp-0070_b05","","Done","","Folder","","2026-08-13T11:53:15","false","",""
"10","5","file:/data/krp-0070_b/krp-0070_b03/krp-0070_b03-0001.TIF","/data/krp-0070_b/krp-0070_b03/krp-0070_b03-0001.TIF","krp-0070_b03-0001.TIF","Signature","Done","20560822","File","tif","2026-08-13T11:52:48","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","5","file:/data/krp-0070_b/krp-0070_b03/krp-0070_b03-0002.TIF","/data/krp-0070_b/krp-0070_b03/krp-0070_b03-0002.TIF","krp-0070_b03-0002.TIF","Signature","Done","17568984","File","tif","2026-08-13T11:52:51","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
