"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-12T12:03:30","false","",""
"2","1","file:/data/krp-0054_b/","/data/krp-0054_b","krp-0054_b","","Done","","Folder","","2026-08-12T12:03:17","false","",""
"3","2","file:/data/krp-0054_b/krp-0054_b01/","/data/krp-0054_b/krp-0054_b01","krp-0054_b01","","Done","","Folder","","2026-08-12T12:38:28","false","",""
"4","1","file:/data/krp-0054_k/","/data/krp-0054_k","krp-0054_k","","Done","","Folder","","2026-08-12T12:38:55","false","",""
"5","3","file:/data/krp-0054_b/krp-0054_b01/krp-0054_b01-0001.TIF","/data/krp-0054_b/krp-0054_b01/krp-0054_b01-0001.TIF","krp-0054_b01-0001.TIF","Signature","Done","17760180","File","tif","2026-08-12T12:38:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","4","file:/data/krp-0054_k/krp-0054_k-0001.TIF","/data/krp-0054_k/krp-0054_k-0001.TIF","krp-0054_k-0001.TIF","Signature","Done","20193218","File","tif","2026-08-12T12:38:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","4","file:/data/krp-0054_k/krp-0054_k-0002.TIF","/data/krp-0054_k/krp-0054_k-0002.TIF","krp-0054_k-0002.TIF","Signature","Done","22203384","File","tif","2026-08-12T12:38:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0054_k/krp-0054_k-0003.TIF","/data/krp-0054_k/krp-0054_k-0003.TIF","krp-0054_k-0003.TIF","Signature","Done","21184334","File","tif","2026-08-12T12:38:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0054_k/krp-0054_k-0004.TIF","/data/krp-0054_k/krp-0054_k-0004.TIF","krp-0054_k-0004.TIF","Signature","Done","21253054","File","tif","2026-08-12T12:38:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","1","file:/data/krp-0054_r/","/data/krp-0054_r","krp-0054_r","","Done","","Folder","","2026-08-12T12:39:26","false","",""
"11","4","file:/data/krp-0054_k/krp-0054_k-0005.TIF","/data/krp-0054_k/krp-0054_k-0005.TIF","krp-0054_k-0005.TIF","Signature","Done","21147718","File","tif","2026-08-12T12:38:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
