"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-11T13:19:57","false","",""
"2","1","file:/data/krp-0039_a/","/data/krp-0039_a","krp-0039_a","","Done","","Folder","","2026-08-11T13:27:37","false","",""
"3","1","file:/data/krp-0039_b/","/data/krp-0039_b","krp-0039_b","","Done","","Folder","","2026-08-11T13:21:42","false","",""
"4","3","file:/data/krp-0039_b/krp-0039_b01/","/data/krp-0039_b/krp-0039_b01","krp-0039_b01","","Done","","Folder","","2026-08-11T13:28:03","false","",""
"5","2","file:/data/krp-0039_a/krp-0039_a01-0001.TIF","/data/krp-0039_a/krp-0039_a01-0001.TIF","krp-0039_a01-0001.TIF","Signature","Done","16497676","File","tif","2026-08-11T13:27:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","4","file:/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0001.TIF","/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0001.TIF","krp-0039_b01-0001.TIF","Signature","Done","22805104","File","tif","2026-08-11T13:27:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","4","file:/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0002.TIF","/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0002.TIF","krp-0039_b01-0002.TIF","Signature","Done","21391336","File","tif","2026-08-11T13:27:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0003.TIF","/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0003.TIF","krp-0039_b01-0003.TIF","Signature","Done","20703712","File","tif","2026-08-11T13:27:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0004.TIF","/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0004.TIF","krp-0039_b01-0004.TIF","Signature","Done","22153422","File","tif","2026-08-11T13:27:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","3","file:/data/krp-0039_b/krp-0039_b02/","/data/krp-0039_b/krp-0039_b02","krp-0039_b02","","Done","","Folder","","2026-08-11T13:28:09","false","",""
"11","4","file:/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0005.TIF","/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0005.TIF","krp-0039_b01-0005.TIF","Signature","Done","21988814","File","tif","2026-08-11T13:27:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0006.TIF","/data/krp-0039_b/krp-0039_b01/krp-0039_b01-0006.TIF","krp-0039_b01-0006.TIF","Signature","Done","21051480","File","tif","2026-08-11T13:27:57","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","3","file:/data/krp-0039_b/krp-0039_b03/","/data/krp-0039_b/krp-0039_b03","krp-0039_b03","","Done","","Folder","","2026-08-11T13:28:16","false","",""
