"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-16T13:55:33","false","",""
"2","1","file:/data/krp-0158_a/","/data/krp-0158_a","krp-0158_a","","Done","","Folder","","2026-09-16T13:50:59","false","",""
"3","2","file:/data/krp-0158_a/krp-0158_a01/","/data/krp-0158_a/krp-0158_a01","krp-0158_a01","","Done","","Folder","","2026-09-17T11:33:26","false","",""
"4","3","file:/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0001.TIF","/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0001.TIF","krp-0158_a01-0001.TIF","Signature","Done","18345734","File","tif","2026-09-17T11:32:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","3","file:/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0003.TIF","/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0003.TIF","krp-0158_a01-0003.TIF","Signature","Done","17043538","File","tif","2026-09-17T11:32:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","3","file:/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0002.TIF","/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0002.TIF","krp-0158_a01-0002.TIF","Signature","Done","16825668","File","tif","2026-09-17T11:32:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0004.TIF","/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0004.TIF","krp-0158_a01-0004.TIF","Signature","Done","18577386","File","tif","2026-09-17T11:33:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","1","file:/data/krp-0158_b/","/data/krp-0158_b","krp-0158_b","","Done","","Folder","","2026-09-16T13:53:51","false","",""
"9","3","file:/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0005.TIF","/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0005.TIF","krp-0158_a01-0005.TIF","Signature","Done","19396824","File","tif","2026-09-17T11:33:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","3","file:/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0006.TIF","/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0006.TIF","krp-0158_a01-0006.TIF","Signature","Done","20081914","File","tif","2026-09-17T11:33:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","8","file:/data/krp-0158_b/krp-0158_b01/","/data/krp-0158_b/krp-0158_b01","krp-0158_b01","","Done","","Folder","","2026-09-17T11:33:44","false","",""
"12","3","file:/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0007.TIF","/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0007.TIF","krp-0158_a01-0007.TIF","Signature","Done","18628870","File","tif","2026-09-17T11:33:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","3","file:/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0008.TIF","/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0008.TIF","krp-0158_a01-0008.TIF","Signature","Done","18529550","File","tif","2026-09-17T11:33:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","3","file:/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0009.TIF","/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0009.TIF","krp-0158_a01-0009.TIF","Signature","Done","20363754","File","tif","2026-09-17T11:33:22","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","3","file:/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0010.TIF","/data/krp-0158_a/krp-0158_a01/krp-0158_a01-0010.TIF","krp-0158_a01-0010.TIF","Signature","Done","20146530","File","tif","2026-09-17T11:33:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","8","file:/data/krp-0158_b/krp-0158_b02/","/data/krp-0158_b/krp-0158_b02","krp-0158_b02","","Done","","Folder","","2026-09-17T11:33:53","false","",""
"17","11","file:/data/krp-0158_b/krp-0158_b01/krp-0158_b01-0001.TIF","/data/krp-0158_b/krp-0158_b01/krp-0158_b01-0001.TIF","krp-0158_b01-0001.TIF","Signature","Done","20081336","File","tif","2026-09-17T11:33:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","11","file:/data/krp-0158_b/krp-0158_b01/krp-0158_b01-0002.TIF","/data/krp-0158_b/krp-0158_b01/krp-0158_b01-0002.TIF","krp-0158_b01-0002.TIF","Signature","Done","19857564","File","tif","2026-09-17T11:33:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","8","file:/data/krp-0158_b/krp-0158_b03/","/data/krp-0158_b/krp-0158_b03","krp-0158_b03","","Done","","Folder","","2026-09-17T11:36:31","false","",""
"20","11","file:/data/krp-0158_b/krp-0158_b01/krp-0158_b01-0003.TIF","/data/krp-0158_b/krp-0158_b01/krp-0158_b01-0003.TIF","krp-0158_b01-0003.TIF","Signature","Done","20115188","File","tif","2026-09-17T11:33:39","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","11","file:/data/krp-0158_b/krp-0158_b01/krp-0158_b01-0004.TIF","/data/krp-0158_b/krp-0158_b01/krp-0158_b01-0004.TIF","krp-0158_b01-0004.TIF","Signature","Done","22754142","File","tif","2026-09-17T11:33:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","16","file:/data/krp-0158_b/krp-0158_b02/krp-0158_b02-0001.TIF","/data/krp-0158_b/krp-0158_b02/krp-0158_b02-0001.TIF","krp-0158_b02-0001.TIF","Signature","Done","20272734","File","tif","2026-09-17T11:33:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","16","file:/data/krp-0158_b/krp-0158_b02/krp-0158_b02-0002.TIF","/data/krp-0158_b/krp-0158_b02/krp-0158_b02-0002.TIF","krp-0158_b02-0002.TIF","Signature","Done","20323386","File","tif","2026-09-17T11:33:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","19","file:/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0001.TIF","/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0001.TIF","krp-0158_b03-0001.TIF","Signature","Done","20218156","File","tif","2026-09-17T11:33:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"25","19","file:/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0002.TIF","/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0002.TIF","krp-0158_b03-0002.TIF","Signature","Done","19449554","File","tif","2026-09-17T11:34:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","19","file:/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0003.TIF","/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0003.TIF","krp-0158_b03-0003.TIF","Signature","Done","20483978","File","tif","2026-09-17T11:34:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"27","19","file:/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0004.TIF","/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0004.TIF","krp-0158_b03-0004.TIF","Signature","Done","21284016","File","tif","2026-09-17T11:34:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","19","file:/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0005.TIF","/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0005.TIF","krp-0158_b03-0005.TIF","Signature","Done","21671744","File","tif","2026-09-17T11:34:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","19","file:/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0006.TIF","/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0006.TIF","krp-0158_b03-0006.TIF","Signature","Done","21811378","File","tif","2026-09-17T11:34:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","19","file:/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0007.TIF","/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0007.TIF","krp-0158_b03-0007.TIF","Signature","Done","21786748","File","tif","2026-09-17T11:34:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"31","19","file:/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0008.TIF","/data/krp-0158_b/krp-0158_b03/krp-0158_b03-0008.TIF","krp-0158_b03-0008.TIF","Signature","Done","20737890","File","tif","2026-09-17T11:34:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
