"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-17T12:35:28","false","",""
"2","1","file:/data/krp-0167_b/","/data/krp-0167_b","krp-0167_b","","Done","","Folder","","2026-09-17T12:38:28","false","",""
"3","2","file:/data/krp-0167_b/krp-0167_b01/","/data/krp-0167_b/krp-0167_b01","krp-0167_b01","","Done","","Folder","","2026-09-17T14:06:16","false","",""
"4","2","file:/data/krp-0167_b/krp-0167_b02/","/data/krp-0167_b/krp-0167_b02","krp-0167_b02","","Done","","Folder","","2026-09-17T14:06:21","false","",""
"5","2","file:/data/krp-0167_b/krp-0167_b03/","/data/krp-0167_b/krp-0167_b03","krp-0167_b03","","Done","","Folder","","2026-09-17T14:06:40","false","",""
"6","3","file:/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0003.TIF","/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0003.TIF","krp-0167_b01-0003.TIF","Signature","Done","19688236","File","tif","2026-09-17T14:06:03","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0002.TIF","/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0002.TIF","krp-0167_b01-0002.TIF","Signature","Done","16688676","File","tif","2026-09-17T14:05:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0001.TIF","/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0001.TIF","krp-0167_b01-0001.TIF","Signature","Done","18879910","File","tif","2026-09-17T14:05:55","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0004.TIF","/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0004.TIF","krp-0167_b01-0004.TIF","Signature","Done","19938272","File","tif","2026-09-17T14:06:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","3","file:/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0005.TIF","/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0005.TIF","krp-0167_b01-0005.TIF","Signature","Done","19691356","File","tif","2026-09-17T14:06:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","5","file:/data/krp-0167_b/krp-0167_b03/krp-0167_b03-0001.TIF","/data/krp-0167_b/krp-0167_b03/krp-0167_b03-0001.TIF","krp-0167_b03-0001.TIF","Signature","Done","26795556","File","tif","2026-09-17T14:06:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","3","file:/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0006.TIF","/data/krp-0167_b/krp-0167_b01/krp-0167_b01-0006.TIF","krp-0167_b01-0006.TIF","Signature","Done","19426572","File","tif","2026-09-17T14:06:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","4","file:/data/krp-0167_b/krp-0167_b02/krp-0167_b02-0001.TIF","/data/krp-0167_b/krp-0167_b02/krp-0167_b02-0001.TIF","krp-0167_b02-0001.TIF","Signature","Done","25639818","File","tif","2026-09-17T14:06:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
