"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-21T11:03:52","false","",""
"2","1","file:/data/krp-0186_a/","/data/krp-0186_a","krp-0186_a","","Done","","Folder","","2026-09-21T13:48:12","false","",""
"3","1","file:/data/krp-0186_b/","/data/krp-0186_b","krp-0186_b","","Done","","Folder","","2026-09-21T11:00:21","false","",""
"4","3","file:/data/krp-0186_b/krp-0186_b01/","/data/krp-0186_b/krp-0186_b01","krp-0186_b01","","Done","","Folder","","2026-09-21T13:48:19","false","",""
"5","3","file:/data/krp-0186_b/krp-0186_b02/","/data/krp-0186_b/krp-0186_b02","krp-0186_b02","","Done","","Folder","","2026-09-21T13:48:22","false","",""
"6","3","file:/data/krp-0186_b/krp-0186_b03/","/data/krp-0186_b/krp-0186_b03","krp-0186_b03","","Done","","Folder","","2026-09-21T13:48:58","false","",""
"7","2","file:/data/krp-0186_a/krp-0186_a01-0001.TIF","/data/krp-0186_a/krp-0186_a01-0001.TIF","krp-0186_a01-0001.TIF","Signature","Done","18660894","File","tif","2026-09-21T13:48:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0186_a/krp-0186_a01-0002.TIF","/data/krp-0186_a/krp-0186_a01-0002.TIF","krp-0186_a01-0002.TIF","Signature","Done","20009592","File","tif","2026-09-21T13:48:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0186_a/krp-0186_a01-0004.TIF","/data/krp-0186_a/krp-0186_a01-0004.TIF","krp-0186_a01-0004.TIF","Signature","Done","18715664","File","tif","2026-09-21T13:48:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0186_b/krp-0186_b01/krp-0186_b01-0001.TIF","/data/krp-0186_b/krp-0186_b01/krp-0186_b01-0001.TIF","krp-0186_b01-0001.TIF","Signature","Done","26500078","File","tif","2026-09-21T13:48:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
