"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-19T06:56:13","false","",""
"2","1","file:/data/krp-0111_b/","/data/krp-0111_b","krp-0111_b","","Done","","Folder","","2026-08-19T06:53:53","false","",""
"3","2","file:/data/krp-0111_b/krp-0111_b01/","/data/krp-0111_b/krp-0111_b01","krp-0111_b01","","Done","","Folder","","2026-08-19T09:08:09","false","",""
"4","2","file:/data/krp-0111_b/krp-0111_b02/","/data/krp-0111_b/krp-0111_b02","krp-0111_b02","","Done","","Folder","","2026-08-19T09:08:33","false","",""
"5","3","file:/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0002.TIF","/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0002.TIF","krp-0111_b01-0002.TIF","Signature","Done","28937090","File","tif","2026-08-19T09:07:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","3","file:/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0001.TIF","/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0001.TIF","krp-0111_b01-0001.TIF","Signature","Done","26562032","File","tif","2026-08-19T09:07:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0004.TIF","/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0004.TIF","krp-0111_b01-0004.TIF","Signature","Done","27461600","File","tif","2026-08-19T09:07:55","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0006.TIF","/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0006.TIF","krp-0111_b01-0006.TIF","Signature","Done","28098622","File","tif","2026-08-19T09:08:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0007.TIF","/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0007.TIF","krp-0111_b01-0007.TIF","Signature","Done","27900008","File","tif","2026-08-19T09:08:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0111_b/krp-0111_b02/krp-0111_b02-0001.TIF","/data/krp-0111_b/krp-0111_b02/krp-0111_b02-0001.TIF","krp-0111_b02-0001.TIF","Signature","Done","20933766","File","tif","2026-08-19T09:08:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0111_b/krp-0111_b02/krp-0111_b02-0002.TIF","/data/krp-0111_b/krp-0111_b02/krp-0111_b02-0002.TIF","krp-0111_b02-0002.TIF","Signature","Done","22637362","File","tif","2026-08-19T09:08:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","3","file:/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0003.TIF","/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0003.TIF","krp-0111_b01-0003.TIF","Signature","Done","27534218","File","tif","2026-08-19T09:07:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","3","file:/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0008.TIF","/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0008.TIF","krp-0111_b01-0008.TIF","Signature","Done","24030824","File","tif","2026-08-19T09:08:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","3","file:/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0005.TIF","/data/krp-0111_b/krp-0111_b01/krp-0111_b01-0005.TIF","krp-0111_b01-0005.TIF","Signature","Done","27976708","File","tif","2026-08-19T09:07:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
