"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-19T12:49:21","false","",""
"2","1","file:/data/krp-0129_b/","/data/krp-0129_b","krp-0129_b","","Done","","Folder","","2026-08-19T12:49:12","false","",""
"3","2","file:/data/krp-0129_b/krp-0129_b01/","/data/krp-0129_b/krp-0129_b01","krp-0129_b01","","Done","","Folder","","2026-08-20T09:53:47","false","",""
"4","2","file:/data/krp-0129_b/krp-0129_b02/","/data/krp-0129_b/krp-0129_b02","krp-0129_b02","","Done","","Folder","","2026-08-20T09:53:56","false","",""
"5","3","file:/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0001.TIF","/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0001.TIF","krp-0129_b01-0001.TIF","Signature","Done","18689444","File","tif","2026-08-20T09:53:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","3","file:/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0002.TIF","/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0002.TIF","krp-0129_b01-0002.TIF","Signature","Done","18803882","File","tif","2026-08-20T09:53:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0003.TIF","/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0003.TIF","krp-0129_b01-0003.TIF","Signature","Done","19151882","File","tif","2026-08-20T09:53:30","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0004.TIF","/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0004.TIF","krp-0129_b01-0004.TIF","Signature","Done","19392360","File","tif","2026-08-20T09:53:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0005.TIF","/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0005.TIF","krp-0129_b01-0005.TIF","Signature","Done","17602870","File","tif","2026-08-20T09:53:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","3","file:/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0006.TIF","/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0006.TIF","krp-0129_b01-0006.TIF","Signature","Done","19063966","File","tif","2026-08-20T09:53:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","3","file:/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0007.TIF","/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0007.TIF","krp-0129_b01-0007.TIF","Signature","Done","20259890","File","tif","2026-08-20T09:53:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","3","file:/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0008.TIF","/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0008.TIF","krp-0129_b01-0008.TIF","Signature","Done","19999728","File","tif","2026-08-20T09:53:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","2","file:/data/krp-0129_b/krp-0129_b03/","/data/krp-0129_b/krp-0129_b03","krp-0129_b03","","Done","","Folder","","2026-08-20T09:54:02","false","",""
"14","3","file:/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0009.TIF","/data/krp-0129_b/krp-0129_b01/krp-0129_b01-0009.TIF","krp-0129_b01-0009.TIF","Signature","Done","18840708","File","tif","2026-08-20T09:53:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","4","file:/data/krp-0129_b/krp-0129_b02/krp-0129_b02-0001.TIF","/data/krp-0129_b/krp-0129_b02/krp-0129_b02-0001.TIF","krp-0129_b02-0001.TIF","Signature","Done","19765678","File","tif","2026-08-20T09:53:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","2","file:/data/krp-0129_b/krp-0129_b04/","/data/krp-0129_b/krp-0129_b04","krp-0129_b04","","Done","","Folder","","2026-08-20T09:54:09","false","",""
"17","4","file:/data/krp-0129_b/krp-0129_b02/krp-0129_b02-0002.TIF","/data/krp-0129_b/krp-0129_b02/krp-0129_b02-0002.TIF","krp-0129_b02-0002.TIF","Signature","Done","20902414","File","tif","2026-08-20T09:53:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","4","file:/data/krp-0129_b/krp-0129_b02/krp-0129_b02-0003.TIF","/data/krp-0129_b/krp-0129_b02/krp-0129_b02-0003.TIF","krp-0129_b02-0003.TIF","Signature","Done","19831432","File","tif","2026-08-20T09:53:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","2","file:/data/krp-0129_b/krp-0129_b05/","/data/krp-0129_b/krp-0129_b05","krp-0129_b05","","Done","","Folder","","2026-08-20T09:54:20","false","",""
"20","13","file:/data/krp-0129_b/krp-0129_b03/krp-0129_b03-0001.TIF","/data/krp-0129_b/krp-0129_b03/krp-0129_b03-0001.TIF","krp-0129_b03-0001.TIF","Signature","Done","17498904","File","tif","2026-08-20T09:53:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","13","file:/data/krp-0129_b/krp-0129_b03/krp-0129_b03-0002.TIF","/data/krp-0129_b/krp-0129_b03/krp-0129_b03-0002.TIF","krp-0129_b03-0002.TIF","Signature","Done","18549580","File","tif","2026-08-20T09:54:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","16","file:/data/krp-0129_b/krp-0129_b04/krp-0129_b04-0001.TIF","/data/krp-0129_b/krp-0129_b04/krp-0129_b04-0001.TIF","krp-0129_b04-0001.TIF","Signature","Done","25162494","File","tif","2026-08-20T09:54:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","16","file:/data/krp-0129_b/krp-0129_b04/krp-0129_b04-0002.TIF","/data/krp-0129_b/krp-0129_b04/krp-0129_b04-0002.TIF","krp-0129_b04-0002.TIF","Signature","Done","23220794","File","tif","2026-08-20T09:54:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","2","file:/data/krp-0129_b/krp-0129_b06/","/data/krp-0129_b/krp-0129_b06","krp-0129_b06","","Done","","Folder","","2026-08-20T09:54:57","false","",""
"25","19","file:/data/krp-0129_b/krp-0129_b05/krp-0129_b05-0001.TIF","/data/krp-0129_b/krp-0129_b05/krp-0129_b05-0001.TIF","krp-0129_b05-0001.TIF","Signature","Done","19239800","File","tif","2026-08-20T09:54:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","19","file:/data/krp-0129_b/krp-0129_b05/krp-0129_b05-0002.TIF","/data/krp-0129_b/krp-0129_b05/krp-0129_b05-0002.TIF","krp-0129_b05-0002.TIF","Signature","Done","19378174","File","tif","2026-08-20T09:54:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"27","19","file:/data/krp-0129_b/krp-0129_b05/krp-0129_b05-0003.TIF","/data/krp-0129_b/krp-0129_b05/krp-0129_b05-0003.TIF","krp-0129_b05-0003.TIF","Signature","Done","18897462","File","tif","2026-08-20T09:54:17","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","19","file:/data/krp-0129_b/krp-0129_b05/krp-0129_b05-0004.TIF","/data/krp-0129_b/krp-0129_b05/krp-0129_b05-0004.TIF","krp-0129_b05-0004.TIF","Signature","Done","19749090","File","tif","2026-08-20T09:54:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0001.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0001.TIF","krp-0129_b06-0001.TIF","Signature","Done","22477270","File","tif","2026-08-20T09:54:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0002.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0002.TIF","krp-0129_b06-0002.TIF","Signature","Done","21601720","File","tif","2026-08-20T09:54:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"31","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0003.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0003.TIF","krp-0129_b06-0003.TIF","Signature","Done","22407144","File","tif","2026-08-20T09:54:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"32","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0004.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0004.TIF","krp-0129_b06-0004.TIF","Signature","Done","22512540","File","tif","2026-08-20T09:54:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"33","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0005.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0005.TIF","krp-0129_b06-0005.TIF","Signature","Done","22955480","File","tif","2026-08-20T09:54:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"34","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0006.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0006.TIF","krp-0129_b06-0006.TIF","Signature","Done","25361372","File","tif","2026-08-20T09:54:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"35","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0007.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0007.TIF","krp-0129_b06-0007.TIF","Signature","Done","25861674","File","tif","2026-08-20T09:54:42","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"36","2","file:/data/krp-0129_b/krp-0129_b07/","/data/krp-0129_b/krp-0129_b07","krp-0129_b07","","Done","","Folder","","2026-08-20T09:55:02","false","",""
"37","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0008.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0008.TIF","krp-0129_b06-0008.TIF","Signature","Done","25105180","File","tif","2026-08-20T09:54:45","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"38","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0009.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0009.TIF","krp-0129_b06-0009.TIF","Signature","Done","26364746","File","tif","2026-08-20T09:54:48","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"39","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0010.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0010.TIF","krp-0129_b06-0010.TIF","Signature","Done","22878544","File","tif","2026-08-20T09:54:51","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"40","2","file:/data/krp-0129_b/krp-0129_b08/","/data/krp-0129_b/krp-0129_b08","krp-0129_b08","","Done","","Folder","","2026-08-20T09:55:12","false","",""
"41","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0011.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0011.TIF","krp-0129_b06-0011.TIF","Signature","Done","22340496","File","tif","2026-08-20T09:54:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"42","24","file:/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0012.TIF","/data/krp-0129_b/krp-0129_b06/krp-0129_b06-0012.TIF","krp-0129_b06-0012.TIF","Signature","Done","21777570","File","tif","2026-08-20T09:54:57","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"43","2","file:/data/krp-0129_b/krp-0129_b09/","/data/krp-0129_b/krp-0129_b09","krp-0129_b09","","Done","","Folder","","2026-08-20T09:55:18","false","",""
"44","36","file:/data/krp-0129_b/krp-0129_b07/krp-0129_b07-0001.TIF","/data/krp-0129_b/krp-0129_b07/krp-0129_b07-0001.TIF","krp-0129_b07-0001.TIF","Signature","Done","21387438","File","tif","2026-08-20T09:55:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"45","36","file:/data/krp-0129_b/krp-0129_b07/krp-0129_b07-0002.TIF","/data/krp-0129_b/krp-0129_b07/krp-0129_b07-0002.TIF","krp-0129_b07-0002.TIF","Signature","Done","18117246","File","tif","2026-08-20T09:55:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
