"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-09T14:11:08","false","",""
"2","1","file:/data/krp-0144_b/","/data/krp-0144_b","krp-0144_b","","Done","","Folder","","2026-09-09T14:09:45","false","",""
"3","2","file:/data/krp-0144_b/krp-0144_b01/","/data/krp-0144_b/krp-0144_b01","krp-0144_b01","","Done","","Folder","","2026-09-16T12:28:24","false","",""
"4","2","file:/data/krp-0144_b/krp-0144_b02/","/data/krp-0144_b/krp-0144_b02","krp-0144_b02","","Done","","Folder","","2026-09-16T12:28:30","false","",""
"5","2","file:/data/krp-0144_b/krp-0144_b03/","/data/krp-0144_b/krp-0144_b03","krp-0144_b03","","Done","","Folder","","2026-09-16T12:28:35","false","",""
"6","2","file:/data/krp-0144_b/krp-0144_b04/","/data/krp-0144_b/krp-0144_b04","krp-0144_b04","","Done","","Folder","","2026-09-16T12:28:58","false","",""
"7","3","file:/data/krp-0144_b/krp-0144_b01/krp-0144_b01-0002.TIF","/data/krp-0144_b/krp-0144_b01/krp-0144_b01-0002.TIF","krp-0144_b01-0002.TIF","Signature","Done","22328550","File","tif","2026-09-16T12:28:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0144_b/krp-0144_b01/krp-0144_b01-0001.TIF","/data/krp-0144_b/krp-0144_b01/krp-0144_b01-0001.TIF","krp-0144_b01-0001.TIF","Signature","Done","22703748","File","tif","2026-09-16T12:28:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0144_b/krp-0144_b01/krp-0144_b01-0004.TIF","/data/krp-0144_b/krp-0144_b01/krp-0144_b01-0004.TIF","krp-0144_b01-0004.TIF","Signature","Done","22742450","File","tif","2026-09-16T12:28:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","3","file:/data/krp-0144_b/krp-0144_b01/krp-0144_b01-0003.TIF","/data/krp-0144_b/krp-0144_b01/krp-0144_b01-0003.TIF","krp-0144_b01-0003.TIF","Signature","Done","18726164","File","tif","2026-09-16T12:28:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
