"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-19T09:29:38","false","",""
"2","1","file:/data/krp-0115_b/","/data/krp-0115_b","krp-0115_b","","Done","","Folder","","2026-08-19T09:29:32","false","",""
"3","2","file:/data/krp-0115_b/krp-0115_b01/","/data/krp-0115_b/krp-0115_b01","krp-0115_b01","","Done","","Folder","","2026-08-19T10:52:33","false","",""
"4","2","file:/data/krp-0115_b/krp-0115_b02/","/data/krp-0115_b/krp-0115_b02","krp-0115_b02","","Done","","Folder","","2026-08-19T10:52:44","false","",""
"5","1","file:/data/krp-0115_r/","/data/krp-0115_r","krp-0115_r","","Done","","Folder","","2026-08-19T10:53:12","false","",""
"6","3","file:/data/krp-0115_b/krp-0115_b01/krp-0115_b01-0002.TIF","/data/krp-0115_b/krp-0115_b01/krp-0115_b01-0002.TIF","krp-0115_b01-0002.TIF","Signature","Done","21117286","File","tif","2026-08-19T10:52:30","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0115_b/krp-0115_b01/krp-0115_b01-0001.TIF","/data/krp-0115_b/krp-0115_b01/krp-0115_b01-0001.TIF","krp-0115_b01-0001.TIF","Signature","Done","19262776","File","tif","2026-08-19T10:52:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0115_b/krp-0115_b01/krp-0115_b01-0003.TIF","/data/krp-0115_b/krp-0115_b01/krp-0115_b01-0003.TIF","krp-0115_b01-0003.TIF","Signature","Done","19366516","File","tif","2026-08-19T10:52:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0115_b/krp-0115_b02/krp-0115_b02-0001.TIF","/data/krp-0115_b/krp-0115_b02/krp-0115_b02-0001.TIF","krp-0115_b02-0001.TIF","Signature","Done","19700380","File","tif","2026-08-19T10:52:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0115_b/krp-0115_b02/krp-0115_b02-0002.TIF","/data/krp-0115_b/krp-0115_b02/krp-0115_b02-0002.TIF","krp-0115_b02-0002.TIF","Signature","Done","20080526","File","tif","2026-08-19T10:52:39","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0115_b/krp-0115_b02/krp-0115_b02-0004.TIF","/data/krp-0115_b/krp-0115_b02/krp-0115_b02-0004.TIF","krp-0115_b02-0004.TIF","Signature","Done","20916022","File","tif","2026-08-19T10:52:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0115_b/krp-0115_b02/krp-0115_b02-0003.TIF","/data/krp-0115_b/krp-0115_b02/krp-0115_b02-0003.TIF","krp-0115_b02-0003.TIF","Signature","Done","20036062","File","tif","2026-08-19T10:52:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","5","file:/data/krp-0115_r/krp-0115_r-0001.TIF","/data/krp-0115_r/krp-0115_r-0001.TIF","krp-0115_r-0001.TIF","Signature","Done","18774246","File","tif","2026-08-19T10:52:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","5","file:/data/krp-0115_r/krp-0115_r-0002.TIF","/data/krp-0115_r/krp-0115_r-0002.TIF","krp-0115_r-0002.TIF","Signature","Done","19976120","File","tif","2026-08-19T10:52:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","5","file:/data/krp-0115_r/krp-0115_r-0003.TIF","/data/krp-0115_r/krp-0115_r-0003.TIF","krp-0115_r-0003.TIF","Signature","Done","18563794","File","tif","2026-08-19T10:52:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","5","file:/data/krp-0115_r/krp-0115_r-0004.TIF","/data/krp-0115_r/krp-0115_r-0004.TIF","krp-0115_r-0004.TIF","Signature","Done","19350378","File","tif","2026-08-19T10:52:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","5","file:/data/krp-0115_r/krp-0115_r-0005.TIF","/data/krp-0115_r/krp-0115_r-0005.TIF","krp-0115_r-0005.TIF","Signature","Done","18639224","File","tif","2026-08-19T10:52:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","5","file:/data/krp-0115_r/krp-0115_r-0006.TIF","/data/krp-0115_r/krp-0115_r-0006.TIF","krp-0115_r-0006.TIF","Signature","Done","19084660","File","tif","2026-08-19T10:53:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","5","file:/data/krp-0115_r/krp-0115_r-0007.TIF","/data/krp-0115_r/krp-0115_r-0007.TIF","krp-0115_r-0007.TIF","Signature","Done","18480628","File","tif","2026-08-19T10:53:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"20","5","file:/data/krp-0115_r/krp-0115_r-0008.TIF","/data/krp-0115_r/krp-0115_r-0008.TIF","krp-0115_r-0008.TIF","Signature","Done","18826940","File","tif","2026-08-19T10:53:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
