"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-21T09:21:53","false","",""
"2","1","file:/data/krp-0179_b/","/data/krp-0179_b","krp-0179_b","","Done","","Folder","","2026-09-21T09:18:11","false","",""
"3","2","file:/data/krp-0179_b/krp-0179_b01/","/data/krp-0179_b/krp-0179_b01","krp-0179_b01","","Done","","Folder","","2026-09-21T11:52:54","false","",""
"4","2","file:/data/krp-0179_b/krp-0179_b02/","/data/krp-0179_b/krp-0179_b02","krp-0179_b02","","Done","","Folder","","2026-09-21T11:53:10","false","",""
"5","2","file:/data/krp-0179_b/krp-0179_b03/","/data/krp-0179_b/krp-0179_b03","krp-0179_b03","","Done","","Folder","","2026-09-21T11:53:18","false","",""
"6","3","file:/data/krp-0179_b/krp-0179_b01/krp-0179_b01-0001.TIF","/data/krp-0179_b/krp-0179_b01/krp-0179_b01-0001.TIF","krp-0179_b01-0001.TIF","Signature","Done","23609046","File","tif","2026-09-21T11:52:48","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0179_b/krp-0179_b01/krp-0179_b01-0002.TIF","/data/krp-0179_b/krp-0179_b01/krp-0179_b01-0002.TIF","krp-0179_b01-0002.TIF","Signature","Done","24319172","File","tif","2026-09-21T11:52:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0179_b/krp-0179_b02/krp-0179_b02-0001.TIF","/data/krp-0179_b/krp-0179_b02/krp-0179_b02-0001.TIF","krp-0179_b02-0001.TIF","Signature","Done","21370918","File","tif","2026-09-21T11:52:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0179_b/krp-0179_b04/","/data/krp-0179_b/krp-0179_b04","krp-0179_b04","","Done","","Folder","","2026-09-21T11:54:39","false","",""
"10","4","file:/data/krp-0179_b/krp-0179_b02/krp-0179_b02-0002.TIF","/data/krp-0179_b/krp-0179_b02/krp-0179_b02-0002.TIF","krp-0179_b02-0002.TIF","Signature","Done","20869922","File","tif","2026-09-21T11:53:03","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
