"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-18T13:29:04","false","",""
"2","1","file:/data/krp-0100_b/","/data/krp-0100_b","krp-0100_b","","Done","","Folder","","2026-08-18T13:27:31","false","",""
"3","2","file:/data/krp-0100_b/krp-0100_b01/","/data/krp-0100_b/krp-0100_b01","krp-0100_b01","","Done","","Folder","","2026-08-18T13:44:38","false","",""
"4","2","file:/data/krp-0100_b/krp-0100_b02/","/data/krp-0100_b/krp-0100_b02","krp-0100_b02","","Done","","Folder","","2026-08-18T13:44:46","false","",""
"5","2","file:/data/krp-0100_b/krp-0100_b03/","/data/krp-0100_b/krp-0100_b03","krp-0100_b03","","Done","","Folder","","2026-08-18T13:44:49","false","",""
"6","2","file:/data/krp-0100_b/krp-0100_b04/","/data/krp-0100_b/krp-0100_b04","krp-0100_b04","","Done","","Folder","","2026-08-18T13:44:55","false","",""
"7","3","file:/data/krp-0100_b/krp-0100_b01/krp-0100_b01-0001.TIF","/data/krp-0100_b/krp-0100_b01/krp-0100_b01-0001.TIF","krp-0100_b01-0001.TIF","Signature","Done","24188678","File","tif","2026-08-18T13:44:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0100_b/krp-0100_b02/krp-0100_b02-0001.TIF","/data/krp-0100_b/krp-0100_b02/krp-0100_b02-0001.TIF","krp-0100_b02-0001.TIF","Signature","Done","22041328","File","tif","2026-08-18T13:44:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0100_b/krp-0100_b05/","/data/krp-0100_b/krp-0100_b05","krp-0100_b05","","Done","","Folder","","2026-08-18T13:45:10","false","",""
"10","4","file:/data/krp-0100_b/krp-0100_b02/krp-0100_b02-0002.TIF","/data/krp-0100_b/krp-0100_b02/krp-0100_b02-0002.TIF","krp-0100_b02-0002.TIF","Signature","Done","22680156","File","tif","2026-08-18T13:44:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0100_b/krp-0100_b02/krp-0100_b02-0003.TIF","/data/krp-0100_b/krp-0100_b02/krp-0100_b02-0003.TIF","krp-0100_b02-0003.TIF","Signature","Done","18225038","File","tif","2026-08-18T13:44:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","5","file:/data/krp-0100_b/krp-0100_b03/krp-0100_b03-0001.TIF","/data/krp-0100_b/krp-0100_b03/krp-0100_b03-0001.TIF","krp-0100_b03-0001.TIF","Signature","Done","19907964","File","tif","2026-08-18T13:44:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","6","file:/data/krp-0100_b/krp-0100_b04/krp-0100_b04-0001.TIF","/data/krp-0100_b/krp-0100_b04/krp-0100_b04-0001.TIF","krp-0100_b04-0001.TIF","Signature","Done","21307684","File","tif","2026-08-18T13:44:52","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","6","file:/data/krp-0100_b/krp-0100_b04/krp-0100_b04-0002.TIF","/data/krp-0100_b/krp-0100_b04/krp-0100_b04-0002.TIF","krp-0100_b04-0002.TIF","Signature","Done","20785176","File","tif","2026-08-18T13:44:55","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","2","file:/data/krp-0100_b/krp-0100_b06/","/data/krp-0100_b/krp-0100_b06","krp-0100_b06","","Done","","Folder","","2026-08-18T13:45:17","false","",""
"16","9","file:/data/krp-0100_b/krp-0100_b05/krp-0100_b05-0001.TIF","/data/krp-0100_b/krp-0100_b05/krp-0100_b05-0001.TIF","krp-0100_b05-0001.TIF","Signature","Done","19689520","File","tif","2026-08-18T13:44:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","2","file:/data/krp-0100_b/krp-0100_b07/","/data/krp-0100_b/krp-0100_b07","krp-0100_b07","","Done","","Folder","","2026-08-18T13:45:25","false","",""
"18","9","file:/data/krp-0100_b/krp-0100_b05/krp-0100_b05-0002.TIF","/data/krp-0100_b/krp-0100_b05/krp-0100_b05-0002.TIF","krp-0100_b05-0002.TIF","Signature","Done","20499730","File","tif","2026-08-18T13:45:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","9","file:/data/krp-0100_b/krp-0100_b05/krp-0100_b05-0003.TIF","/data/krp-0100_b/krp-0100_b05/krp-0100_b05-0003.TIF","krp-0100_b05-0003.TIF","Signature","Done","19943988","File","tif","2026-08-18T13:45:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"20","9","file:/data/krp-0100_b/krp-0100_b05/krp-0100_b05-0004.TIF","/data/krp-0100_b/krp-0100_b05/krp-0100_b05-0004.TIF","krp-0100_b05-0004.TIF","Signature","Done","20048474","File","tif","2026-08-18T13:45:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","9","file:/data/krp-0100_b/krp-0100_b05/krp-0100_b05-0005.TIF","/data/krp-0100_b/krp-0100_b05/krp-0100_b05-0005.TIF","krp-0100_b05-0005.TIF","Signature","Done","17450292","File","tif","2026-08-18T13:45:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","15","file:/data/krp-0100_b/krp-0100_b06/krp-0100_b06-0001.TIF","/data/krp-0100_b/krp-0100_b06/krp-0100_b06-0001.TIF","krp-0100_b06-0001.TIF","Signature","Done","27559004","File","tif","2026-08-18T13:45:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","15","file:/data/krp-0100_b/krp-0100_b06/krp-0100_b06-0002.TIF","/data/krp-0100_b/krp-0100_b06/krp-0100_b06-0002.TIF","krp-0100_b06-0002.TIF","Signature","Done","30338962","File","tif","2026-08-18T13:45:17","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","2","file:/data/krp-0100_b/krp-0100_b08/","/data/krp-0100_b/krp-0100_b08","krp-0100_b08","","Done","","Folder","","2026-08-18T13:45:31","false","",""
"25","17","file:/data/krp-0100_b/krp-0100_b07/krp-0100_b07-0001.TIF","/data/krp-0100_b/krp-0100_b07/krp-0100_b07-0001.TIF","krp-0100_b07-0001.TIF","Signature","Done","19674064","File","tif","2026-08-18T13:45:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","1","file:/data/krp-0100_k/","/data/krp-0100_k","krp-0100_k","","Done","","Folder","","2026-08-18T13:47:54","false","",""
"27","17","file:/data/krp-0100_b/krp-0100_b07/krp-0100_b07-0002.TIF","/data/krp-0100_b/krp-0100_b07/krp-0100_b07-0002.TIF","krp-0100_b07-0002.TIF","Signature","Done","20499014","File","tif","2026-08-18T13:45:22","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","17","file:/data/krp-0100_b/krp-0100_b07/krp-0100_b07-0003.TIF","/data/krp-0100_b/krp-0100_b07/krp-0100_b07-0003.TIF","krp-0100_b07-0003.TIF","Signature","Done","16647800","File","tif","2026-08-18T13:45:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","24","file:/data/krp-0100_b/krp-0100_b08/krp-0100_b08-0001.TIF","/data/krp-0100_b/krp-0100_b08/krp-0100_b08-0001.TIF","krp-0100_b08-0001.TIF","Signature","Done","18177898","File","tif","2026-08-18T13:45:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","24","file:/data/krp-0100_b/krp-0100_b08/krp-0100_b08-0002.TIF","/data/krp-0100_b/krp-0100_b08/krp-0100_b08-0002.TIF","krp-0100_b08-0002.TIF","Signature","Done","19202718","File","tif","2026-08-18T13:45:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
