"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-13T12:35:29","false","",""
"2","1","file:/data/krp-0073_a/","/data/krp-0073_a","krp-0073_a","","Done","","Folder","","2026-08-13T12:58:15","false","",""
"3","1","file:/data/krp-0073_b/","/data/krp-0073_b","krp-0073_b","","Done","","Folder","","2026-08-13T12:34:16","false","",""
"4","3","file:/data/krp-0073_b/krp-0073_b01/","/data/krp-0073_b/krp-0073_b01","krp-0073_b01","","Done","","Folder","","2026-08-13T12:58:23","false","",""
"5","3","file:/data/krp-0073_b/krp-0073_b02/","/data/krp-0073_b/krp-0073_b02","krp-0073_b02","","Done","","Folder","","2026-08-13T12:58:32","false","",""
"6","3","file:/data/krp-0073_b/krp-0073_b03/","/data/krp-0073_b/krp-0073_b03","krp-0073_b03","","Done","","Folder","","2026-08-13T12:58:38","false","",""
"7","2","file:/data/krp-0073_a/krp-0073_a01-0001.TIF","/data/krp-0073_a/krp-0073_a01-0001.TIF","krp-0073_a01-0001.TIF","Signature","Done","20013186","File","tif","2026-08-13T12:58:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0073_a/krp-0073_a01-0002.TIF","/data/krp-0073_a/krp-0073_a01-0002.TIF","krp-0073_a01-0002.TIF","Signature","Done","20699302","File","tif","2026-08-13T12:58:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0073_a/krp-0073_a01-0003.TIF","/data/krp-0073_a/krp-0073_a01-0003.TIF","krp-0073_a01-0003.TIF","Signature","Done","19465972","File","tif","2026-08-13T12:58:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","2","file:/data/krp-0073_a/krp-0073_a01-0004.TIF","/data/krp-0073_a/krp-0073_a01-0004.TIF","krp-0073_a01-0004.TIF","Signature","Done","20382818","File","tif","2026-08-13T12:58:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0073_b/krp-0073_b01/krp-0073_b01-0001.TIF","/data/krp-0073_b/krp-0073_b01/krp-0073_b01-0001.TIF","krp-0073_b01-0001.TIF","Signature","Done","19101476","File","tif","2026-08-13T12:58:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0073_b/krp-0073_b01/krp-0073_b01-0002.TIF","/data/krp-0073_b/krp-0073_b01/krp-0073_b01-0002.TIF","krp-0073_b01-0002.TIF","Signature","Done","19255046","File","tif","2026-08-13T12:58:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","4","file:/data/krp-0073_b/krp-0073_b01/krp-0073_b01-0003.TIF","/data/krp-0073_b/krp-0073_b01/krp-0073_b01-0003.TIF","krp-0073_b01-0003.TIF","Signature","Done","18387230","File","tif","2026-08-13T12:58:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","5","file:/data/krp-0073_b/krp-0073_b02/krp-0073_b02-0002.TIF","/data/krp-0073_b/krp-0073_b02/krp-0073_b02-0002.TIF","krp-0073_b02-0002.TIF","Signature","Done","20582928","File","tif","2026-08-13T12:58:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","5","file:/data/krp-0073_b/krp-0073_b02/krp-0073_b02-0003.TIF","/data/krp-0073_b/krp-0073_b02/krp-0073_b02-0003.TIF","krp-0073_b02-0003.TIF","Signature","Done","19521606","File","tif","2026-08-13T12:58:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","5","file:/data/krp-0073_b/krp-0073_b02/krp-0073_b02-0001.TIF","/data/krp-0073_b/krp-0073_b02/krp-0073_b02-0001.TIF","krp-0073_b02-0001.TIF","Signature","Done","20100258","File","tif","2026-08-13T12:58:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","6","file:/data/krp-0073_b/krp-0073_b03/krp-0073_b03-0001.TIF","/data/krp-0073_b/krp-0073_b03/krp-0073_b03-0001.TIF","krp-0073_b03-0001.TIF","Signature","Done","19927512","File","tif","2026-08-13T12:58:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","3","file:/data/krp-0073_b/krp-0073_b04/","/data/krp-0073_b/krp-0073_b04","krp-0073_b04","","Done","","Folder","","2026-08-13T12:58:43","false","",""
"19","3","file:/data/krp-0073_b/krp-0073_b05/","/data/krp-0073_b/krp-0073_b05","krp-0073_b05","","Done","","Folder","","2026-08-13T12:58:46","false","",""
"20","3","file:/data/krp-0073_b/krp-0073_b06/","/data/krp-0073_b/krp-0073_b06","krp-0073_b06","","Done","","Folder","","2026-08-13T12:58:53","false","",""
"21","6","file:/data/krp-0073_b/krp-0073_b03/krp-0073_b03-0002.TIF","/data/krp-0073_b/krp-0073_b03/krp-0073_b03-0002.TIF","krp-0073_b03-0002.TIF","Signature","Done","18366852","File","tif","2026-08-13T12:58:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","18","file:/data/krp-0073_b/krp-0073_b04/krp-0073_b04-0001.TIF","/data/krp-0073_b/krp-0073_b04/krp-0073_b04-0001.TIF","krp-0073_b04-0001.TIF","Signature","Done","19359688","File","tif","2026-08-13T12:58:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","18","file:/data/krp-0073_b/krp-0073_b04/krp-0073_b04-0002.TIF","/data/krp-0073_b/krp-0073_b04/krp-0073_b04-0002.TIF","krp-0073_b04-0002.TIF","Signature","Done","17292034","File","tif","2026-08-13T12:58:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","3","file:/data/krp-0073_b/krp-0073_b07/","/data/krp-0073_b/krp-0073_b07","krp-0073_b07","","Done","","Folder","","2026-08-13T12:59:02","false","",""
"25","19","file:/data/krp-0073_b/krp-0073_b05/krp-0073_b05-0001.TIF","/data/krp-0073_b/krp-0073_b05/krp-0073_b05-0001.TIF","krp-0073_b05-0001.TIF","Signature","Done","18878362","File","tif","2026-08-13T12:58:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","20","file:/data/krp-0073_b/krp-0073_b06/krp-0073_b06-0001.TIF","/data/krp-0073_b/krp-0073_b06/krp-0073_b06-0001.TIF","krp-0073_b06-0001.TIF","Signature","Done","26498874","File","tif","2026-08-13T12:58:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"27","3","file:/data/krp-0073_b/krp-0073_b08/","/data/krp-0073_b/krp-0073_b08","krp-0073_b08","","Done","","Folder","","2026-08-13T12:59:37","false","",""
"28","20","file:/data/krp-0073_b/krp-0073_b06/krp-0073_b06-0002.TIF","/data/krp-0073_b/krp-0073_b06/krp-0073_b06-0002.TIF","krp-0073_b06-0002.TIF","Signature","Done","25507574","File","tif","2026-08-13T12:58:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","24","file:/data/krp-0073_b/krp-0073_b07/krp-0073_b07-0001.TIF","/data/krp-0073_b/krp-0073_b07/krp-0073_b07-0001.TIF","krp-0073_b07-0001.TIF","Signature","Done","19493764","File","tif","2026-08-13T12:58:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","24","file:/data/krp-0073_b/krp-0073_b07/krp-0073_b07-0002.TIF","/data/krp-0073_b/krp-0073_b07/krp-0073_b07-0002.TIF","krp-0073_b07-0002.TIF","Signature","Done","19126962","File","tif","2026-08-13T12:58:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"31","24","file:/data/krp-0073_b/krp-0073_b07/krp-0073_b07-0003.TIF","/data/krp-0073_b/krp-0073_b07/krp-0073_b07-0003.TIF","krp-0073_b07-0003.TIF","Signature","Done","17888336","File","tif","2026-08-13T12:59:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"32","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0001.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0001.TIF","krp-0073_b08-0001.TIF","Signature","Done","23874336","File","tif","2026-08-13T12:59:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"33","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0002.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0002.TIF","krp-0073_b08-0002.TIF","Signature","Done","26067714","File","tif","2026-08-13T12:59:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"34","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0003.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0003.TIF","krp-0073_b08-0003.TIF","Signature","Done","21667524","File","tif","2026-08-13T12:59:11","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"35","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0004.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0004.TIF","krp-0073_b08-0004.TIF","Signature","Done","21417642","File","tif","2026-08-13T12:59:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"36","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0005.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0005.TIF","krp-0073_b08-0005.TIF","Signature","Done","21385060","File","tif","2026-08-13T12:59:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"37","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0006.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0006.TIF","krp-0073_b08-0006.TIF","Signature","Done","21249554","File","tif","2026-08-13T12:59:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"38","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0007.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0007.TIF","krp-0073_b08-0007.TIF","Signature","Done","21760112","File","tif","2026-08-13T12:59:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"39","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0008.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0008.TIF","krp-0073_b08-0008.TIF","Signature","Done","21914188","File","tif","2026-08-13T12:59:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"40","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0009.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0009.TIF","krp-0073_b08-0009.TIF","Signature","Done","21254736","File","tif","2026-08-13T12:59:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"41","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0010.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0010.TIF","krp-0073_b08-0010.TIF","Signature","Done","21396618","File","tif","2026-08-13T12:59:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"42","1","file:/data/krp-0073_k/","/data/krp-0073_k","krp-0073_k","","Done","","Folder","","2026-08-13T13:00:21","false","",""
"43","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0011.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0011.TIF","krp-0073_b08-0011.TIF","Signature","Done","21001424","File","tif","2026-08-13T12:59:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"44","27","file:/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0012.TIF","/data/krp-0073_b/krp-0073_b08/krp-0073_b08-0012.TIF","krp-0073_b08-0012.TIF","Signature","Done","22608272","File","tif","2026-08-13T12:59:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"45","42","file:/data/krp-0073_k/krp-0073_k-0001.TIF","/data/krp-0073_k/krp-0073_k-0001.TIF","krp-0073_k-0001.TIF","Signature","Done","20887226","File","tif","2026-08-13T12:59:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"46","42","file:/data/krp-0073_k/krp-0073_k-0002.TIF","/data/krp-0073_k/krp-0073_k-0002.TIF","krp-0073_k-0002.TIF","Signature","Done","20809154","File","tif","2026-08-13T12:59:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"47","42","file:/data/krp-0073_k/krp-0073_k-0003.TIF","/data/krp-0073_k/krp-0073_k-0003.TIF","krp-0073_k-0003.TIF","Signature","Done","20810784","File","tif","2026-08-13T12:59:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"48","42","file:/data/krp-0073_k/krp-0073_k-0004.TIF","/data/krp-0073_k/krp-0073_k-0004.TIF","krp-0073_k-0004.TIF","Signature","Done","21180820","File","tif","2026-08-13T12:59:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"49","42","file:/data/krp-0073_k/krp-0073_k-0005.TIF","/data/krp-0073_k/krp-0073_k-0005.TIF","krp-0073_k-0005.TIF","Signature","Done","21321102","File","tif","2026-08-13T12:59:51","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
