"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-21T12:19:48","false","",""
"2","1","file:/data/krp-0195_b/","/data/krp-0195_b","krp-0195_b","","Done","","Folder","","2026-09-21T12:18:27","false","",""
"3","2","file:/data/krp-0195_b/krp-0195_b01/","/data/krp-0195_b/krp-0195_b01","krp-0195_b01","","Done","","Folder","","2026-09-23T12:27:07","false","",""
"4","2","file:/data/krp-0195_b/krp-0195_b02/","/data/krp-0195_b/krp-0195_b02","krp-0195_b02","","Done","","Folder","","2026-09-23T12:27:10","false","",""
"5","2","file:/data/krp-0195_b/krp-0195_b03/","/data/krp-0195_b/krp-0195_b03","krp-0195_b03","","Done","","Folder","","2026-09-23T12:27:28","false","",""
"6","4","file:/data/krp-0195_b/krp-0195_b02/krp-0195_b02-0001.TIF","/data/krp-0195_b/krp-0195_b02/krp-0195_b02-0001.TIF","krp-0195_b02-0001.TIF","Signature","Done","22720226","File","tif","2026-09-23T12:27:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0195_b/krp-0195_b01/krp-0195_b01-0001.TIF","/data/krp-0195_b/krp-0195_b01/krp-0195_b01-0001.TIF","krp-0195_b01-0001.TIF","Signature","Done","22250856","File","tif","2026-09-23T12:27:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0195_b/krp-0195_b01/krp-0195_b01-0002.TIF","/data/krp-0195_b/krp-0195_b01/krp-0195_b01-0002.TIF","krp-0195_b01-0002.TIF","Signature","Done","22503766","File","tif","2026-09-23T12:27:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","5","file:/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0001.TIF","/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0001.TIF","krp-0195_b03-0001.TIF","Signature","Done","18069970","File","tif","2026-09-23T12:27:13","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","5","file:/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0002.TIF","/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0002.TIF","krp-0195_b03-0002.TIF","Signature","Done","17988196","File","tif","2026-09-23T12:27:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","5","file:/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0003.TIF","/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0003.TIF","krp-0195_b03-0003.TIF","Signature","Done","19611084","File","tif","2026-09-23T12:27:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","5","file:/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0004.TIF","/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0004.TIF","krp-0195_b03-0004.TIF","Signature","Done","19086244","File","tif","2026-09-23T12:27:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","2","file:/data/krp-0195_b/krp-0195_b04/","/data/krp-0195_b/krp-0195_b04","krp-0195_b04","","Done","","Folder","","2026-09-23T12:27:57","false","",""
"14","5","file:/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0005.TIF","/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0005.TIF","krp-0195_b03-0005.TIF","Signature","Done","19441876","File","tif","2026-09-23T12:27:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","5","file:/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0006.TIF","/data/krp-0195_b/krp-0195_b03/krp-0195_b03-0006.TIF","krp-0195_b03-0006.TIF","Signature","Done","18039684","File","tif","2026-09-23T12:27:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","13","file:/data/krp-0195_b/krp-0195_b04/krp-0195_b04-0001.TIF","/data/krp-0195_b/krp-0195_b04/krp-0195_b04-0001.TIF","krp-0195_b04-0001.TIF","Signature","Done","23172640","File","tif","2026-09-23T12:27:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","13","file:/data/krp-0195_b/krp-0195_b04/krp-0195_b04-0002.TIF","/data/krp-0195_b/krp-0195_b04/krp-0195_b04-0002.TIF","krp-0195_b04-0002.TIF","Signature","Done","24620842","File","tif","2026-09-23T12:27:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","13","file:/data/krp-0195_b/krp-0195_b04/krp-0195_b04-0003.TIF","/data/krp-0195_b/krp-0195_b04/krp-0195_b04-0003.TIF","krp-0195_b04-0003.TIF","Signature","Done","24833876","File","tif","2026-09-23T12:27:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
