"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-11T12:20:58","false","",""
"2","1","file:/data/krp-0037_b/","/data/krp-0037_b","krp-0037_b","","Done","","Folder","","2026-08-11T12:19:58","false","",""
"3","2","file:/data/krp-0037_b/krp-0037_b01-0001.TIF","/data/krp-0037_b/krp-0037_b01-0001.TIF","krp-0037_b01-0001.TIF","Signature","Done","17074126","File","tif","2026-08-11T09:58:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"4","2","file:/data/krp-0037_b/krp-0037_b01-0002.TIF","/data/krp-0037_b/krp-0037_b01-0002.TIF","krp-0037_b01-0002.TIF","Signature","Done","18168250","File","tif","2026-08-11T09:58:17","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","2","file:/data/krp-0037_b/krp-0037_b01-0003.TIF","/data/krp-0037_b/krp-0037_b01-0003.TIF","krp-0037_b01-0003.TIF","Signature","Done","18250288","File","tif","2026-08-11T09:58:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0037_b/krp-0037_b01-0004.TIF","/data/krp-0037_b/krp-0037_b01-0004.TIF","krp-0037_b01-0004.TIF","Signature","Done","16315270","File","tif","2026-08-11T09:58:22","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0037_b/krp-0037_b01-0005.TIF","/data/krp-0037_b/krp-0037_b01-0005.TIF","krp-0037_b01-0005.TIF","Signature","Done","19419524","File","tif","2026-08-11T09:58:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0037_b/krp-0037_b01-0006.TIF","/data/krp-0037_b/krp-0037_b01-0006.TIF","krp-0037_b01-0006.TIF","Signature","Done","19266216","File","tif","2026-08-11T09:58:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0037_b/krp-0037_b01-0007.TIF","/data/krp-0037_b/krp-0037_b01-0007.TIF","krp-0037_b01-0007.TIF","Signature","Done","19511792","File","tif","2026-08-11T09:58:30","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","2","file:/data/krp-0037_b/krp-0037_b01-0008.TIF","/data/krp-0037_b/krp-0037_b01-0008.TIF","krp-0037_b01-0008.TIF","Signature","Done","18794972","File","tif","2026-08-11T09:58:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","2","file:/data/krp-0037_b/krp-0037_b01-0009.TIF","/data/krp-0037_b/krp-0037_b01-0009.TIF","krp-0037_b01-0009.TIF","Signature","Done","19161372","File","tif","2026-08-11T09:58:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","2","file:/data/krp-0037_b/krp-0037_b01-0010.TIF","/data/krp-0037_b/krp-0037_b01-0010.TIF","krp-0037_b01-0010.TIF","Signature","Done","18645830","File","tif","2026-08-11T09:58:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
