"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-12T12:05:04","false","",""
"2","1","file:/data/krp-0055_k/","/data/krp-0055_k","krp-0055_k","","Done","","Folder","","2026-08-12T12:42:46","false","",""
"3","1","file:/data/krp-0055_r/","/data/krp-0055_r","krp-0055_r","","Done","","Folder","","2026-08-12T12:43:08","false","",""
"4","2","file:/data/krp-0055_k/krp-0055_k-0001.TIF","/data/krp-0055_k/krp-0055_k-0001.TIF","krp-0055_k-0001.TIF","Signature","Done","21617826","File","tif","2026-08-12T12:42:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","2","file:/data/krp-0055_k/krp-0055_k-0002.TIF","/data/krp-0055_k/krp-0055_k-0002.TIF","krp-0055_k-0002.TIF","Signature","Done","21632530","File","tif","2026-08-12T12:42:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0055_k/krp-0055_k-0003.TIF","/data/krp-0055_k/krp-0055_k-0003.TIF","krp-0055_k-0003.TIF","Signature","Done","22558272","File","tif","2026-08-12T12:42:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0055_k/krp-0055_k-0004.TIF","/data/krp-0055_k/krp-0055_k-0004.TIF","krp-0055_k-0004.TIF","Signature","Done","23856574","File","tif","2026-08-12T12:42:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0055_k/krp-0055_k-0005.TIF","/data/krp-0055_k/krp-0055_k-0005.TIF","krp-0055_k-0005.TIF","Signature","Done","19685392","File","tif","2026-08-12T12:42:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0055_r/krp-0055_r-0001.TIF","/data/krp-0055_r/krp-0055_r-0001.TIF","krp-0055_r-0001.TIF","Signature","Done","19437304","File","tif","2026-08-12T12:42:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","3","file:/data/krp-0055_r/krp-0055_r-0002.TIF","/data/krp-0055_r/krp-0055_r-0002.TIF","krp-0055_r-0002.TIF","Signature","Done","18259270","File","tif","2026-08-12T12:42:52","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","1","file:/data/krp-0055_s/","/data/krp-0055_s","krp-0055_s","","Done","","Folder","","2026-08-12T12:43:14","false","",""
"12","3","file:/data/krp-0055_r/krp-0055_r-0003.TIF","/data/krp-0055_r/krp-0055_r-0003.TIF","krp-0055_r-0003.TIF","Signature","Done","18144814","File","tif","2026-08-12T12:42:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","3","file:/data/krp-0055_r/krp-0055_r-0004.TIF","/data/krp-0055_r/krp-0055_r-0004.TIF","krp-0055_r-0004.TIF","Signature","Done","18618992","File","tif","2026-08-12T12:42:57","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","3","file:/data/krp-0055_r/krp-0055_r-0005.TIF","/data/krp-0055_r/krp-0055_r-0005.TIF","krp-0055_r-0005.TIF","Signature","Done","18304914","File","tif","2026-08-12T12:43:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","3","file:/data/krp-0055_r/krp-0055_r-0006.TIF","/data/krp-0055_r/krp-0055_r-0006.TIF","krp-0055_r-0006.TIF","Signature","Done","18515010","File","tif","2026-08-12T12:43:03","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","3","file:/data/krp-0055_r/krp-0055_r-0007.TIF","/data/krp-0055_r/krp-0055_r-0007.TIF","krp-0055_r-0007.TIF","Signature","Done","17968604","File","tif","2026-08-12T12:43:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","3","file:/data/krp-0055_r/krp-0055_r-0008.TIF","/data/krp-0055_r/krp-0055_r-0008.TIF","krp-0055_r-0008.TIF","Signature","Done","16593886","File","tif","2026-08-12T12:43:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","11","file:/data/krp-0055_s/krp-0055_s01-0001.TIF","/data/krp-0055_s/krp-0055_s01-0001.TIF","krp-0055_s01-0001.TIF","Signature","Done","19227612","File","tif","2026-08-12T12:43:11","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","11","file:/data/krp-0055_s/krp-0055_s01-0002.TIF","/data/krp-0055_s/krp-0055_s01-0002.TIF","krp-0055_s01-0002.TIF","Signature","Done","18227382","File","tif","2026-08-12T12:43:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
