"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-12T12:12:57","false","",""
"2","1","file:/data/krp-0056-t/","/data/krp-0056-t","krp-0056-t","","Done","","Folder","","2026-08-12T12:46:34","false","",""
"3","1","file:/data/krp-0056_b/","/data/krp-0056_b","krp-0056_b","","Done","","Folder","","2026-08-12T12:11:20","false","",""
"4","3","file:/data/krp-0056_b/krp-0056_b01/","/data/krp-0056_b/krp-0056_b01","krp-0056_b01","","Done","","Folder","","2026-08-12T12:46:39","false","",""
"5","2","file:/data/krp-0056-t/krp-0056_t-0001.TIF","/data/krp-0056-t/krp-0056_t-0001.TIF","krp-0056_t-0001.TIF","Signature","Done","19301126","File","tif","2026-08-12T12:46:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0056-t/krp-0056_t-0002.TIF","/data/krp-0056-t/krp-0056_t-0002.TIF","krp-0056_t-0002.TIF","Signature","Done","18248746","File","tif","2026-08-12T12:46:22","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0056-t/krp-0056_t-0003.TIF","/data/krp-0056-t/krp-0056_t-0003.TIF","krp-0056_t-0003.TIF","Signature","Done","18759992","File","tif","2026-08-12T12:46:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0056-t/krp-0056_t-0004.TIF","/data/krp-0056-t/krp-0056_t-0004.TIF","krp-0056_t-0004.TIF","Signature","Done","18705578","File","tif","2026-08-12T12:46:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0056_b/krp-0056_b02/","/data/krp-0056_b/krp-0056_b02","krp-0056_b02","","Done","","Folder","","2026-08-12T12:47:29","false","",""
"10","2","file:/data/krp-0056-t/krp-0056_t-0005.TIF","/data/krp-0056-t/krp-0056_t-0005.TIF","krp-0056_t-0005.TIF","Signature","Done","17955204","File","tif","2026-08-12T12:46:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","2","file:/data/krp-0056-t/krp-0056_t-0006.TIF","/data/krp-0056-t/krp-0056_t-0006.TIF","krp-0056_t-0006.TIF","Signature","Done","18381304","File","tif","2026-08-12T12:46:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0056_b/krp-0056_b01/krp-0056_b01-0001.TIF","/data/krp-0056_b/krp-0056_b01/krp-0056_b01-0001.TIF","krp-0056_b01-0001.TIF","Signature","Done","18109784","File","tif","2026-08-12T12:46:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","4","file:/data/krp-0056_b/krp-0056_b01/krp-0056_b01-0002.TIF","/data/krp-0056_b/krp-0056_b01/krp-0056_b01-0002.TIF","krp-0056_b01-0002.TIF","Signature","Done","18475246","File","tif","2026-08-12T12:46:39","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","9","file:/data/krp-0056_b/krp-0056_b02/krp-0056_b02-0001.TIF","/data/krp-0056_b/krp-0056_b02/krp-0056_b02-0001.TIF","krp-0056_b02-0001.TIF","Signature","Done","21492410","File","tif","2026-08-12T12:46:42","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","9","file:/data/krp-0056_b/krp-0056_b02/krp-0056_b02-0002.TIF","/data/krp-0056_b/krp-0056_b02/krp-0056_b02-0002.TIF","krp-0056_b02-0002.TIF","Signature","Done","22071522","File","tif","2026-08-12T12:46:45","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","9","file:/data/krp-0056_b/krp-0056_b02/krp-0056_b02-0003.TIF","/data/krp-0056_b/krp-0056_b02/krp-0056_b02-0003.TIF","krp-0056_b02-0003.TIF","Signature","Done","21375060","File","tif","2026-08-12T12:46:48","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","9","file:/data/krp-0056_b/krp-0056_b02/krp-0056_b02-0004.TIF","/data/krp-0056_b/krp-0056_b02/krp-0056_b02-0004.TIF","krp-0056_b02-0004.TIF","Signature","Done","19334414","File","tif","2026-08-12T12:46:51","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","9","file:/data/krp-0056_b/krp-0056_b02/krp-0056_b02-0005.TIF","/data/krp-0056_b/krp-0056_b02/krp-0056_b02-0005.TIF","krp-0056_b02-0005.TIF","Signature","Done","19014324","File","tif","2026-08-12T12:46:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
