"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-19T13:04:58","false","",""
"2","1","file:/data/krp-0132_b/","/data/krp-0132_b","krp-0132_b","","Done","","Folder","","2026-08-19T13:04:46","false","",""
"3","2","file:/data/krp-0132_b/krp-0132_b01/","/data/krp-0132_b/krp-0132_b01","krp-0132_b01","","Done","","Folder","","2026-08-20T12:29:50","false","",""
"4","2","file:/data/krp-0132_b/krp-0132_b02/","/data/krp-0132_b/krp-0132_b02","krp-0132_b02","","Done","","Folder","","2026-08-20T12:29:56","false","",""
"5","2","file:/data/krp-0132_b/krp-0132_b03/","/data/krp-0132_b/krp-0132_b03","krp-0132_b03","","Done","","Folder","","2026-08-20T12:30:00","false","",""
"6","2","file:/data/krp-0132_b/krp-0132_b04/","/data/krp-0132_b/krp-0132_b04","krp-0132_b04","","Done","","Folder","","2026-08-20T12:30:03","false","",""
"7","2","file:/data/krp-0132_b/krp-0132_b05/","/data/krp-0132_b/krp-0132_b05","krp-0132_b05","","Done","","Folder","","2026-08-20T12:30:10","false","",""
"8","3","file:/data/krp-0132_b/krp-0132_b01/krp-0132_b01-0001.TIF","/data/krp-0132_b/krp-0132_b01/krp-0132_b01-0001.TIF","krp-0132_b01-0001.TIF","Signature","Done","20065540","File","tif","2026-08-20T12:29:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0132_b/krp-0132_b02/krp-0132_b02-0001.TIF","/data/krp-0132_b/krp-0132_b02/krp-0132_b02-0001.TIF","krp-0132_b02-0001.TIF","Signature","Done","26548774","File","tif","2026-08-20T12:29:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","5","file:/data/krp-0132_b/krp-0132_b03/krp-0132_b03-0001.TIF","/data/krp-0132_b/krp-0132_b03/krp-0132_b03-0001.TIF","krp-0132_b03-0001.TIF","Signature","Done","24552952","File","tif","2026-08-20T12:30:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
