"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-17T11:25:40","false","",""
"2","1","file:/data/krp-0163_b/","/data/krp-0163_b","krp-0163_b","","Done","","Folder","","2026-09-17T13:19:57","false","",""
"3","1","file:/data/krp-0163_k/","/data/krp-0163_k","krp-0163_k","","Done","","Folder","","2026-09-17T13:21:14","false","",""
"4","2","file:/data/krp-0163_b/krp-0163_b01-0002.TIF","/data/krp-0163_b/krp-0163_b01-0002.TIF","krp-0163_b01-0002.TIF","Signature","Done","19451506","File","tif","2026-09-17T13:07:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","2","file:/data/krp-0163_b/krp-0163_b01-0001.TIF","/data/krp-0163_b/krp-0163_b01-0001.TIF","krp-0163_b01-0001.TIF","Signature","Done","20189214","File","tif","2026-09-17T13:07:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0163_b/krp-0163_b01-0004.TIF","/data/krp-0163_b/krp-0163_b01-0004.TIF","krp-0163_b01-0004.TIF","Signature","Done","20884744","File","tif","2026-09-17T13:07:42","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0163_b/krp-0163_b01-0003.TIF","/data/krp-0163_b/krp-0163_b01-0003.TIF","krp-0163_b01-0003.TIF","Signature","Done","18904008","File","tif","2026-09-17T13:07:39","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0163_k/krp-0163_k-0001.TIF","/data/krp-0163_k/krp-0163_k-0001.TIF","krp-0163_k-0001.TIF","Signature","Done","21059198","File","tif","2026-09-17T13:07:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0163_k/krp-0163_k-0002.TIF","/data/krp-0163_k/krp-0163_k-0002.TIF","krp-0163_k-0002.TIF","Signature","Done","23129134","File","tif","2026-09-17T13:07:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","3","file:/data/krp-0163_k/krp-0163_k-0003.TIF","/data/krp-0163_k/krp-0163_k-0003.TIF","krp-0163_k-0003.TIF","Signature","Done","23242794","File","tif","2026-09-17T13:07:51","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
