"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-16T13:16:16","false","",""
"2","1","file:/data/krp-0152_b/","/data/krp-0152_b","krp-0152_b","","Done","","Folder","","2026-09-16T13:15:38","false","",""
"3","2","file:/data/krp-0152_b/krp-0152_b01/","/data/krp-0152_b/krp-0152_b01","krp-0152_b01","","Done","","Folder","","2026-09-17T09:42:04","false","",""
"4","2","file:/data/krp-0152_b/krp-0152_b02/","/data/krp-0152_b/krp-0152_b02","krp-0152_b02","","Done","","Folder","","2026-09-17T09:42:12","false","",""
"5","2","file:/data/krp-0152_b/krp-0152_b03/","/data/krp-0152_b/krp-0152_b03","krp-0152_b03","","Done","","Folder","","2026-09-17T09:42:15","false","",""
"6","2","file:/data/krp-0152_b/krp-0152_b04/","/data/krp-0152_b/krp-0152_b04","krp-0152_b04","","Done","","Folder","","2026-09-17T09:42:18","false","",""
"7","2","file:/data/krp-0152_b/krp-0152_b05/","/data/krp-0152_b/krp-0152_b05","krp-0152_b05","","Done","","Folder","","2026-09-17T09:42:40","false","",""
"8","3","file:/data/krp-0152_b/krp-0152_b01/krp-0152_b01-0001.TIF","/data/krp-0152_b/krp-0152_b01/krp-0152_b01-0001.TIF","krp-0152_b01-0001.TIF","Signature","Done","25802584","File","tif","2026-09-17T09:42:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0152_b/krp-0152_b01/krp-0152_b01-0002.TIF","/data/krp-0152_b/krp-0152_b01/krp-0152_b01-0002.TIF","krp-0152_b01-0002.TIF","Signature","Done","24270012","File","tif","2026-09-17T09:42:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0152_b/krp-0152_b02/krp-0152_b02-0001.TIF","/data/krp-0152_b/krp-0152_b02/krp-0152_b02-0001.TIF","krp-0152_b02-0001.TIF","Signature","Done","26840974","File","tif","2026-09-17T09:42:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0152_b/krp-0152_b02/krp-0152_b02-0002.TIF","/data/krp-0152_b/krp-0152_b02/krp-0152_b02-0002.TIF","krp-0152_b02-0002.TIF","Signature","Done","27299894","File","tif","2026-09-17T09:42:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","5","file:/data/krp-0152_b/krp-0152_b03/krp-0152_b03-0001.TIF","/data/krp-0152_b/krp-0152_b03/krp-0152_b03-0001.TIF","krp-0152_b03-0001.TIF","Signature","Done","23071606","File","tif","2026-09-17T09:42:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","6","file:/data/krp-0152_b/krp-0152_b04/krp-0152_b04-0001.TIF","/data/krp-0152_b/krp-0152_b04/krp-0152_b04-0001.TIF","krp-0152_b04-0001.TIF","Signature","Done","23906832","File","tif","2026-09-17T09:42:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
