"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-13T09:12:50","false","",""
"2","1","file:/data/krp-0063_a/","/data/krp-0063_a","krp-0063_a","","Done","","Folder","","2026-08-13T09:30:35","false","",""
"3","1","file:/data/krp-0063_k/","/data/krp-0063_k","krp-0063_k","","Done","","Folder","","2026-08-13T09:31:13","false","",""
"4","2","file:/data/krp-0063_a/krp-0063_a01-0003.TIF","/data/krp-0063_a/krp-0063_a01-0003.TIF","krp-0063_a01-0003.TIF","Signature","Done","16367918","File","tif","2026-08-13T09:30:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","2","file:/data/krp-0063_a/krp-0063_a01-0002.TIF","/data/krp-0063_a/krp-0063_a01-0002.TIF","krp-0063_a01-0002.TIF","Signature","Done","17928546","File","tif","2026-08-13T09:30:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0063_a/krp-0063_a01-0001.TIF","/data/krp-0063_a/krp-0063_a01-0001.TIF","krp-0063_a01-0001.TIF","Signature","Done","17289418","File","tif","2026-08-13T09:30:30","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0063_k/krp-0063_k-0002.TIF","/data/krp-0063_k/krp-0063_k-0002.TIF","krp-0063_k-0002.TIF","Signature","Done","20703440","File","tif","2026-08-13T09:30:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0063_k/krp-0063_k-0001.TIF","/data/krp-0063_k/krp-0063_k-0001.TIF","krp-0063_k-0001.TIF","Signature","Done","19882402","File","tif","2026-08-13T09:30:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0063_k/krp-0063_k-0003.TIF","/data/krp-0063_k/krp-0063_k-0003.TIF","krp-0063_k-0003.TIF","Signature","Done","20274162","File","tif","2026-08-13T09:30:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","3","file:/data/krp-0063_k/krp-0063_k-0004.TIF","/data/krp-0063_k/krp-0063_k-0004.TIF","krp-0063_k-0004.TIF","Signature","Done","19781800","File","tif","2026-08-13T09:30:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","3","file:/data/krp-0063_k/krp-0063_k-0005.TIF","/data/krp-0063_k/krp-0063_k-0005.TIF","krp-0063_k-0005.TIF","Signature","Done","20435576","File","tif","2026-08-13T09:30:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","3","file:/data/krp-0063_k/krp-0063_k-0006.TIF","/data/krp-0063_k/krp-0063_k-0006.TIF","krp-0063_k-0006.TIF","Signature","Done","21040036","File","tif","2026-08-13T09:30:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","3","file:/data/krp-0063_k/krp-0063_k-0007.TIF","/data/krp-0063_k/krp-0063_k-0007.TIF","krp-0063_k-0007.TIF","Signature","Done","19766212","File","tif","2026-08-13T09:30:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","3","file:/data/krp-0063_k/krp-0063_k-0008.TIF","/data/krp-0063_k/krp-0063_k-0008.TIF","krp-0063_k-0008.TIF","Signature","Done","20285512","File","tif","2026-08-13T09:30:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","1","file:/data/krp-0063_r/","/data/krp-0063_r","krp-0063_r","","Done","","Folder","","2026-08-13T09:31:38","false","",""
"16","3","file:/data/krp-0063_k/krp-0063_k-0009.TIF","/data/krp-0063_k/krp-0063_k-0009.TIF","krp-0063_k-0009.TIF","Signature","Done","20332256","File","tif","2026-08-13T09:31:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","3","file:/data/krp-0063_k/krp-0063_k-0010.TIF","/data/krp-0063_k/krp-0063_k-0010.TIF","krp-0063_k-0010.TIF","Signature","Done","19496778","File","tif","2026-08-13T09:31:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","3","file:/data/krp-0063_k/krp-0063_k-0011.TIF","/data/krp-0063_k/krp-0063_k-0011.TIF","krp-0063_k-0011.TIF","Signature","Done","19383346","File","tif","2026-08-13T09:31:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","3","file:/data/krp-0063_k/krp-0063_k-0012.TIF","/data/krp-0063_k/krp-0063_k-0012.TIF","krp-0063_k-0012.TIF","Signature","Done","20457452","File","tif","2026-08-13T09:31:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"20","3","file:/data/krp-0063_k/krp-0063_k-0013.TIF","/data/krp-0063_k/krp-0063_k-0013.TIF","krp-0063_k-0013.TIF","Signature","Done","18826146","File","tif","2026-08-13T09:31:13","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","15","file:/data/krp-0063_r/krp-0063_r-0001.TIF","/data/krp-0063_r/krp-0063_r-0001.TIF","krp-0063_r-0001.TIF","Signature","Done","18270910","File","tif","2026-08-13T09:31:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","15","file:/data/krp-0063_r/krp-0063_r-0002.TIF","/data/krp-0063_r/krp-0063_r-0002.TIF","krp-0063_r-0002.TIF","Signature","Done","18280368","File","tif","2026-08-13T09:31:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","15","file:/data/krp-0063_r/krp-0063_r-0003.TIF","/data/krp-0063_r/krp-0063_r-0003.TIF","krp-0063_r-0003.TIF","Signature","Done","18412786","File","tif","2026-08-13T09:31:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","15","file:/data/krp-0063_r/krp-0063_r-0004.TIF","/data/krp-0063_r/krp-0063_r-0004.TIF","krp-0063_r-0004.TIF","Signature","Done","18962592","File","tif","2026-08-13T09:31:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
