"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-19T06:11:31","false","",""
"2","1","file:/data/krp-0107_a/","/data/krp-0107_a","krp-0107_a","","Done","","Folder","","2026-08-19T07:01:04","false","",""
"3","1","file:/data/krp-0107_b/","/data/krp-0107_b","krp-0107_b","","Done","","Folder","","2026-08-19T06:10:09","false","",""
"4","3","file:/data/krp-0107_b/krp-0107_b01/","/data/krp-0107_b/krp-0107_b01","krp-0107_b01","","Done","","Folder","","2026-08-19T07:01:08","false","",""
"5","2","file:/data/krp-0107_a/krp-0107_a01-0001.TIF","/data/krp-0107_a/krp-0107_a01-0001.TIF","krp-0107_a01-0001.TIF","Signature","Done","20143806","File","tif","2026-08-19T07:00:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0107_a/krp-0107_a01-0002.TIF","/data/krp-0107_a/krp-0107_a01-0002.TIF","krp-0107_a01-0002.TIF","Signature","Done","20140104","File","tif","2026-08-19T07:00:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0107_a/krp-0107_a01-0003.TIF","/data/krp-0107_a/krp-0107_a01-0003.TIF","krp-0107_a01-0003.TIF","Signature","Done","20012490","File","tif","2026-08-19T07:00:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0107_a/krp-0107_a01-0004.TIF","/data/krp-0107_a/krp-0107_a01-0004.TIF","krp-0107_a01-0004.TIF","Signature","Done","21239070","File","tif","2026-08-19T07:00:39","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0107_b/krp-0107_b02/","/data/krp-0107_b/krp-0107_b02","krp-0107_b02","","Done","","Folder","","2026-08-19T07:01:12","false","",""
"10","2","file:/data/krp-0107_a/krp-0107_a01-0006.TIF","/data/krp-0107_a/krp-0107_a01-0006.TIF","krp-0107_a01-0006.TIF","Signature","Done","20883026","File","tif","2026-08-19T07:00:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","3","file:/data/krp-0107_b/krp-0107_b03/","/data/krp-0107_b/krp-0107_b03","krp-0107_b03","","Done","","Folder","","2026-08-19T07:01:24","false","",""
"12","2","file:/data/krp-0107_a/krp-0107_a01-0005.TIF","/data/krp-0107_a/krp-0107_a01-0005.TIF","krp-0107_a01-0005.TIF","Signature","Done","19989972","File","tif","2026-08-19T07:00:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","2","file:/data/krp-0107_a/krp-0107_a01-0007.TIF","/data/krp-0107_a/krp-0107_a01-0007.TIF","krp-0107_a01-0007.TIF","Signature","Done","19885938","File","tif","2026-08-19T07:00:52","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","2","file:/data/krp-0107_a/krp-0107_a01-0008.TIF","/data/krp-0107_a/krp-0107_a01-0008.TIF","krp-0107_a01-0008.TIF","Signature","Done","20895550","File","tif","2026-08-19T07:00:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","2","file:/data/krp-0107_a/krp-0107_a01-0009.TIF","/data/krp-0107_a/krp-0107_a01-0009.TIF","krp-0107_a01-0009.TIF","Signature","Done","19931680","File","tif","2026-08-19T07:01:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","2","file:/data/krp-0107_a/krp-0107_a01-0010.TIF","/data/krp-0107_a/krp-0107_a01-0010.TIF","krp-0107_a01-0010.TIF","Signature","Done","20949388","File","tif","2026-08-19T07:01:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","3","file:/data/krp-0107_b/krp-0107_b04/","/data/krp-0107_b/krp-0107_b04","krp-0107_b04","","Done","","Folder","","2026-08-19T07:01:40","false","",""
