"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-21T12:13:07","false","",""
"2","1","file:/data/krp-0194_a/","/data/krp-0194_a","krp-0194_a","","Done","","Folder","","2026-09-23T10:34:55","false","",""
"3","2","file:/data/krp-0194_a/krp-0194_a01-0002.TIF","/data/krp-0194_a/krp-0194_a01-0002.TIF","krp-0194_a01-0002.TIF","Signature","Done","16442748","File","tif","2026-09-23T10:34:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"4","2","file:/data/krp-0194_a/krp-0194_a01-0001.TIF","/data/krp-0194_a/krp-0194_a01-0001.TIF","krp-0194_a01-0001.TIF","Signature","Done","18414622","File","tif","2026-09-23T10:34:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","2","file:/data/krp-0194_a/krp-0194_a01-0003.TIF","/data/krp-0194_a/krp-0194_a01-0003.TIF","krp-0194_a01-0003.TIF","Signature","Done","17869256","File","tif","2026-09-23T10:34:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0194_a/krp-0194_a01-0004.TIF","/data/krp-0194_a/krp-0194_a01-0004.TIF","krp-0194_a01-0004.TIF","Signature","Done","18061972","File","tif","2026-09-23T10:34:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0194_a/krp-0194_a01-0005.TIF","/data/krp-0194_a/krp-0194_a01-0005.TIF","krp-0194_a01-0005.TIF","Signature","Done","17861974","File","tif","2026-09-23T10:34:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0194_a/krp-0194_a01-0006.TIF","/data/krp-0194_a/krp-0194_a01-0006.TIF","krp-0194_a01-0006.TIF","Signature","Done","18131042","File","tif","2026-09-23T10:34:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","1","file:/data/krp-0194_b/","/data/krp-0194_b","krp-0194_b","","Done","","Folder","","2026-09-21T12:10:35","false","",""
"10","9","file:/data/krp-0194_b/krp-0194_b01/","/data/krp-0194_b/krp-0194_b01","krp-0194_b01","","Done","","Folder","","2026-09-23T10:35:01","false","",""
"11","9","file:/data/krp-0194_b/krp-0194_b02/","/data/krp-0194_b/krp-0194_b02","krp-0194_b02","","Done","","Folder","","2026-09-23T10:35:04","false","",""
"12","9","file:/data/krp-0194_b/krp-0194_b03/","/data/krp-0194_b/krp-0194_b03","krp-0194_b03","","Done","","Folder","","2026-09-23T10:35:17","false","",""
"13","2","file:/data/krp-0194_a/krp-0194_a01-0007.TIF","/data/krp-0194_a/krp-0194_a01-0007.TIF","krp-0194_a01-0007.TIF","Signature","Done","18547430","File","tif","2026-09-23T10:34:55","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","10","file:/data/krp-0194_b/krp-0194_b01/krp-0194_b01-0001.TIF","/data/krp-0194_b/krp-0194_b01/krp-0194_b01-0001.TIF","krp-0194_b01-0001.TIF","Signature","Done","18923220","File","tif","2026-09-23T10:34:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","10","file:/data/krp-0194_b/krp-0194_b01/krp-0194_b01-0002.TIF","/data/krp-0194_b/krp-0194_b01/krp-0194_b01-0002.TIF","krp-0194_b01-0002.TIF","Signature","Done","18398214","File","tif","2026-09-23T10:35:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","9","file:/data/krp-0194_b/krp-0194_b04/","/data/krp-0194_b/krp-0194_b04","krp-0194_b04","","Done","","Folder","","2026-09-23T10:36:11","false","",""
"17","11","file:/data/krp-0194_b/krp-0194_b02/krp-0194_b02-0001.TIF","/data/krp-0194_b/krp-0194_b02/krp-0194_b02-0001.TIF","krp-0194_b02-0001.TIF","Signature","Done","18296422","File","tif","2026-09-23T10:35:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","12","file:/data/krp-0194_b/krp-0194_b03/krp-0194_b03-0001.TIF","/data/krp-0194_b/krp-0194_b03/krp-0194_b03-0001.TIF","krp-0194_b03-0001.TIF","Signature","Done","22059898","File","tif","2026-09-23T10:35:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","12","file:/data/krp-0194_b/krp-0194_b03/krp-0194_b03-0002.TIF","/data/krp-0194_b/krp-0194_b03/krp-0194_b03-0002.TIF","krp-0194_b03-0002.TIF","Signature","Done","22876082","File","tif","2026-09-23T10:35:11","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
