"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-17T11:19:42","false","",""
"2","1","file:/data/krp-0162_b/","/data/krp-0162_b","krp-0162_b","","Done","","Folder","","2026-09-17T11:17:22","false","",""
"3","2","file:/data/krp-0162_b/krp-0162_b01/","/data/krp-0162_b/krp-0162_b01","krp-0162_b01","","Done","","Folder","","2026-09-17T12:47:18","false","",""
"4","2","file:/data/krp-0162_b/krp-0162_b02/","/data/krp-0162_b/krp-0162_b02","krp-0162_b02","","Done","","Folder","","2026-09-17T12:49:11","false","",""
"5","3","file:/data/krp-0162_b/krp-0162_b01/krp-0162_b01-0001.TIF","/data/krp-0162_b/krp-0162_b01/krp-0162_b01-0001.TIF","krp-0162_b01-0001.TIF","Signature","Done","19924268","File","tif","2026-09-17T12:47:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","4","file:/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0001.TIF","/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0001.TIF","krp-0162_b02-0001.TIF","Signature","Done","20117582","File","tif","2026-09-17T12:47:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","4","file:/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0002.TIF","/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0002.TIF","krp-0162_b02-0002.TIF","Signature","Done","19098194","File","tif","2026-09-17T12:47:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0003.TIF","/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0003.TIF","krp-0162_b02-0003.TIF","Signature","Done","21703950","File","tif","2026-09-17T12:47:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0004.TIF","/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0004.TIF","krp-0162_b02-0004.TIF","Signature","Done","23018638","File","tif","2026-09-17T12:47:30","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0005.TIF","/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0005.TIF","krp-0162_b02-0005.TIF","Signature","Done","24710420","File","tif","2026-09-17T12:47:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0006.TIF","/data/krp-0162_b/krp-0162_b02/krp-0162_b02-0006.TIF","krp-0162_b02-0006.TIF","Signature","Done","24691178","File","tif","2026-09-17T12:47:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
