"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-12T14:12:41","false","",""
"2","1","file:/data/krp-0061_b/","/data/krp-0061_b","krp-0061_b","","Done","","Folder","","2026-08-12T14:11:03","false","",""
"3","2","file:/data/krp-0061_b/krp-0061_b01/","/data/krp-0061_b/krp-0061_b01","krp-0061_b01","","Done","","Folder","","2026-08-13T09:00:12","false","",""
"4","2","file:/data/krp-0061_b/krp-0061_b02/","/data/krp-0061_b/krp-0061_b02","krp-0061_b02","","Done","","Folder","","2026-08-13T09:00:15","false","",""
"5","2","file:/data/krp-0061_b/krp-0061_b03/","/data/krp-0061_b/krp-0061_b03","krp-0061_b03","","Done","","Folder","","2026-08-13T09:00:35","false","",""
"6","4","file:/data/krp-0061_b/krp-0061_b02/krp-0061_b02-0001.TIF","/data/krp-0061_b/krp-0061_b02/krp-0061_b02-0001.TIF","krp-0061_b02-0001.TIF","Signature","Done","18193600","File","tif","2026-08-13T09:00:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0061_b/krp-0061_b01/krp-0061_b01-0002.TIF","/data/krp-0061_b/krp-0061_b01/krp-0061_b01-0002.TIF","krp-0061_b01-0002.TIF","Signature","Done","20667956","File","tif","2026-08-13T09:00:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0061_b/krp-0061_b01/krp-0061_b01-0001.TIF","/data/krp-0061_b/krp-0061_b01/krp-0061_b01-0001.TIF","krp-0061_b01-0001.TIF","Signature","Done","21928956","File","tif","2026-08-13T09:00:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","5","file:/data/krp-0061_b/krp-0061_b03/krp-0061_b03-0001.TIF","/data/krp-0061_b/krp-0061_b03/krp-0061_b03-0001.TIF","krp-0061_b03-0001.TIF","Signature","Done","24112376","File","tif","2026-08-13T09:00:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","2","file:/data/krp-0061_b/krp-0061_b04/","/data/krp-0061_b/krp-0061_b04","krp-0061_b04","","Done","","Folder","","2026-08-13T09:00:44","false","",""
"11","5","file:/data/krp-0061_b/krp-0061_b03/krp-0061_b03-0002.TIF","/data/krp-0061_b/krp-0061_b03/krp-0061_b03-0002.TIF","krp-0061_b03-0002.TIF","Signature","Done","25649290","File","tif","2026-08-13T09:00:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","5","file:/data/krp-0061_b/krp-0061_b03/krp-0061_b03-0003.TIF","/data/krp-0061_b/krp-0061_b03/krp-0061_b03-0003.TIF","krp-0061_b03-0003.TIF","Signature","Done","25557978","File","tif","2026-08-13T09:00:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","2","file:/data/krp-0061_b/krp-0061_b05/","/data/krp-0061_b/krp-0061_b05","krp-0061_b05","","Done","","Folder","","2026-08-13T09:00:53","false","",""
"14","5","file:/data/krp-0061_b/krp-0061_b03/krp-0061_b03-0004.TIF","/data/krp-0061_b/krp-0061_b03/krp-0061_b03-0004.TIF","krp-0061_b03-0004.TIF","Signature","Done","25811482","File","tif","2026-08-13T09:00:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
