"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-09T13:19:34","false","",""
"2","1","file:/data/krp-0141_b/","/data/krp-0141_b","krp-0141_b","","Done","","Folder","","2026-09-09T13:17:27","false","",""
"3","2","file:/data/krp-0141_b/krp-0141_b01/","/data/krp-0141_b/krp-0141_b01","krp-0141_b01","","Done","","Folder","","2026-09-09T14:19:28","false","",""
"4","2","file:/data/krp-0141_b/krp-0141_b02/","/data/krp-0141_b/krp-0141_b02","krp-0141_b02","","Done","","Folder","","2026-09-09T14:19:41","false","",""
"5","2","file:/data/krp-0141_b/krp-0141_b03/","/data/krp-0141_b/krp-0141_b03","krp-0141_b03","","Done","","Folder","","2026-09-09T14:19:50","false","",""
"6","3","file:/data/krp-0141_b/krp-0141_b01/krp-0141_b01-0002.TIF","/data/krp-0141_b/krp-0141_b01/krp-0141_b01-0002.TIF","krp-0141_b01-0002.TIF","Signature","Done","22068462","File","tif","2026-09-09T14:19:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0141_b/krp-0141_b01/krp-0141_b01-0003.TIF","/data/krp-0141_b/krp-0141_b01/krp-0141_b01-0003.TIF","krp-0141_b01-0003.TIF","Signature","Done","21964004","File","tif","2026-09-09T14:19:22","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0141_b/krp-0141_b01/krp-0141_b01-0001.TIF","/data/krp-0141_b/krp-0141_b01/krp-0141_b01-0001.TIF","krp-0141_b01-0001.TIF","Signature","Done","22220838","File","tif","2026-09-09T14:19:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0141_b/krp-0141_b04/","/data/krp-0141_b/krp-0141_b04","krp-0141_b04","","Done","","Folder","","2026-09-09T14:20:01","false","",""
"10","3","file:/data/krp-0141_b/krp-0141_b01/krp-0141_b01-0005.TIF","/data/krp-0141_b/krp-0141_b01/krp-0141_b01-0005.TIF","krp-0141_b01-0005.TIF","Signature","Done","22143820","File","tif","2026-09-09T14:19:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0141_b/krp-0141_b02/krp-0141_b02-0001.TIF","/data/krp-0141_b/krp-0141_b02/krp-0141_b02-0001.TIF","krp-0141_b02-0001.TIF","Signature","Done","25291368","File","tif","2026-09-09T14:19:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0141_b/krp-0141_b02/krp-0141_b02-0003.TIF","/data/krp-0141_b/krp-0141_b02/krp-0141_b02-0003.TIF","krp-0141_b02-0003.TIF","Signature","Done","26377510","File","tif","2026-09-09T14:19:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","3","file:/data/krp-0141_b/krp-0141_b01/krp-0141_b01-0004.TIF","/data/krp-0141_b/krp-0141_b01/krp-0141_b01-0004.TIF","krp-0141_b01-0004.TIF","Signature","Done","23187872","File","tif","2026-09-09T14:19:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","4","file:/data/krp-0141_b/krp-0141_b02/krp-0141_b02-0002.TIF","/data/krp-0141_b/krp-0141_b02/krp-0141_b02-0002.TIF","krp-0141_b02-0002.TIF","Signature","Done","26109578","File","tif","2026-09-09T14:19:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","4","file:/data/krp-0141_b/krp-0141_b02/krp-0141_b02-0004.TIF","/data/krp-0141_b/krp-0141_b02/krp-0141_b02-0004.TIF","krp-0141_b02-0004.TIF","Signature","Done","23614154","File","tif","2026-09-09T14:19:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","5","file:/data/krp-0141_b/krp-0141_b03/krp-0141_b03-0001.TIF","/data/krp-0141_b/krp-0141_b03/krp-0141_b03-0001.TIF","krp-0141_b03-0001.TIF","Signature","Done","19997018","File","tif","2026-09-09T14:19:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","5","file:/data/krp-0141_b/krp-0141_b03/krp-0141_b03-0002.TIF","/data/krp-0141_b/krp-0141_b03/krp-0141_b03-0002.TIF","krp-0141_b03-0002.TIF","Signature","Done","21040624","File","tif","2026-09-09T14:19:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","5","file:/data/krp-0141_b/krp-0141_b03/krp-0141_b03-0003.TIF","/data/krp-0141_b/krp-0141_b03/krp-0141_b03-0003.TIF","krp-0141_b03-0003.TIF","Signature","Done","18547776","File","tif","2026-09-09T14:19:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","2","file:/data/krp-0141_b/krp-0141_b05/","/data/krp-0141_b/krp-0141_b05","krp-0141_b05","","Done","","Folder","","2026-09-09T14:20:10","false","",""
"20","9","file:/data/krp-0141_b/krp-0141_b04/krp-0141_b04-0001.TIF","/data/krp-0141_b/krp-0141_b04/krp-0141_b04-0001.TIF","krp-0141_b04-0001.TIF","Signature","Done","24193436","File","tif","2026-09-09T14:19:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","9","file:/data/krp-0141_b/krp-0141_b04/krp-0141_b04-0002.TIF","/data/krp-0141_b/krp-0141_b04/krp-0141_b04-0002.TIF","krp-0141_b04-0002.TIF","Signature","Done","25060042","File","tif","2026-09-09T14:19:57","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","2","file:/data/krp-0141_b/krp-0141_b06/","/data/krp-0141_b/krp-0141_b06","krp-0141_b06","","Done","","Folder","","2026-09-09T14:20:13","false","",""
"23","9","file:/data/krp-0141_b/krp-0141_b04/krp-0141_b04-0003.TIF","/data/krp-0141_b/krp-0141_b04/krp-0141_b04-0003.TIF","krp-0141_b04-0003.TIF","Signature","Done","22937516","File","tif","2026-09-09T14:20:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","2","file:/data/krp-0141_b/krp-0141_b07/","/data/krp-0141_b/krp-0141_b07","krp-0141_b07","","Done","","Folder","","2026-09-09T14:21:37","false","",""
"25","19","file:/data/krp-0141_b/krp-0141_b05/krp-0141_b05-0001.TIF","/data/krp-0141_b/krp-0141_b05/krp-0141_b05-0001.TIF","krp-0141_b05-0001.TIF","Signature","Done","22558120","File","tif","2026-09-09T14:20:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","19","file:/data/krp-0141_b/krp-0141_b05/krp-0141_b05-0002.TIF","/data/krp-0141_b/krp-0141_b05/krp-0141_b05-0002.TIF","krp-0141_b05-0002.TIF","Signature","Done","23161720","File","tif","2026-09-09T14:20:07","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"27","19","file:/data/krp-0141_b/krp-0141_b05/krp-0141_b05-0003.TIF","/data/krp-0141_b/krp-0141_b05/krp-0141_b05-0003.TIF","krp-0141_b05-0003.TIF","Signature","Done","21256210","File","tif","2026-09-09T14:20:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","22","file:/data/krp-0141_b/krp-0141_b06/krp-0141_b06-0001.TIF","/data/krp-0141_b/krp-0141_b06/krp-0141_b06-0001.TIF","krp-0141_b06-0001.TIF","Signature","Done","21520670","File","tif","2026-09-09T14:20:13","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","24","file:/data/krp-0141_b/krp-0141_b07/krp-0141_b07-0001.TIF","/data/krp-0141_b/krp-0141_b07/krp-0141_b07-0001.TIF","krp-0141_b07-0001.TIF","Signature","Done","16558564","File","tif","2026-09-09T14:20:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","24","file:/data/krp-0141_b/krp-0141_b07/krp-0141_b07-0002.TIF","/data/krp-0141_b/krp-0141_b07/krp-0141_b07-0002.TIF","krp-0141_b07-0002.TIF","Signature","Done","20363670","File","tif","2026-09-09T14:20:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"31","24","file:/data/krp-0141_b/krp-0141_b07/krp-0141_b07-0003.TIF","/data/krp-0141_b/krp-0141_b07/krp-0141_b07-0003.TIF","krp-0141_b07-0003.TIF","Signature","Done","20561986","File","tif","2026-09-09T14:20:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"32","24","file:/data/krp-0141_b/krp-0141_b07/krp-0141_b07-0004.TIF","/data/krp-0141_b/krp-0141_b07/krp-0141_b07-0004.TIF","krp-0141_b07-0004.TIF","Signature","Done","19689920","File","tif","2026-09-09T14:20:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"33","24","file:/data/krp-0141_b/krp-0141_b07/krp-0141_b07-0005.TIF","/data/krp-0141_b/krp-0141_b07/krp-0141_b07-0005.TIF","krp-0141_b07-0005.TIF","Signature","Done","19527850","File","tif","2026-09-09T14:20:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
