"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-12T11:10:28","false","",""
"2","1","file:/data/krp-0048_a/","/data/krp-0048_a","krp-0048_a","","Done","","Folder","","2026-08-12T11:18:53","false","",""
"3","1","file:/data/krp-0048_b/","/data/krp-0048_b","krp-0048_b","","Done","","Folder","","2026-08-12T11:09:46","false","",""
"4","3","file:/data/krp-0048_b/krp-0048_b01/","/data/krp-0048_b/krp-0048_b01","krp-0048_b01","","Done","","Folder","","2026-08-12T11:18:59","false","",""
"5","3","file:/data/krp-0048_b/krp-0048_b02/","/data/krp-0048_b/krp-0048_b02","krp-0048_b02","","Done","","Folder","","2026-08-12T11:19:11","false","",""
"6","2","file:/data/krp-0048_a/krp-0048_a01-0001.TIF","/data/krp-0048_a/krp-0048_a01-0001.TIF","krp-0048_a01-0001.TIF","Signature","Done","16477804","File","tif","2026-08-12T11:18:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","4","file:/data/krp-0048_b/krp-0048_b01/krp-0048_b01-0001.TIF","/data/krp-0048_b/krp-0048_b01/krp-0048_b01-0001.TIF","krp-0048_b01-0001.TIF","Signature","Done","22168180","File","tif","2026-08-12T11:18:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0048_b/krp-0048_b01/krp-0048_b01-0002.TIF","/data/krp-0048_b/krp-0048_b01/krp-0048_b01-0002.TIF","krp-0048_b01-0002.TIF","Signature","Done","20069180","File","tif","2026-08-12T11:18:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0048_b/krp-0048_b03/","/data/krp-0048_b/krp-0048_b03","krp-0048_b03","","Done","","Folder","","2026-08-12T11:19:22","false","",""
"10","5","file:/data/krp-0048_b/krp-0048_b02/krp-0048_b02-0001.TIF","/data/krp-0048_b/krp-0048_b02/krp-0048_b02-0001.TIF","krp-0048_b02-0001.TIF","Signature","Done","18676670","File","tif","2026-08-12T11:19:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","5","file:/data/krp-0048_b/krp-0048_b02/krp-0048_b02-0002.TIF","/data/krp-0048_b/krp-0048_b02/krp-0048_b02-0002.TIF","krp-0048_b02-0002.TIF","Signature","Done","18762112","File","tif","2026-08-12T11:19:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","5","file:/data/krp-0048_b/krp-0048_b02/krp-0048_b02-0003.TIF","/data/krp-0048_b/krp-0048_b02/krp-0048_b02-0003.TIF","krp-0048_b02-0003.TIF","Signature","Done","20412758","File","tif","2026-08-12T11:19:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","5","file:/data/krp-0048_b/krp-0048_b02/krp-0048_b02-0004.TIF","/data/krp-0048_b/krp-0048_b02/krp-0048_b02-0004.TIF","krp-0048_b02-0004.TIF","Signature","Done","18045608","File","tif","2026-08-12T11:19:11","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","9","file:/data/krp-0048_b/krp-0048_b03/krp-0048_b03-0001.TIF","/data/krp-0048_b/krp-0048_b03/krp-0048_b03-0001.TIF","krp-0048_b03-0001.TIF","Signature","Done","18938110","File","tif","2026-08-12T11:19:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","3","file:/data/krp-0048_b/krp-0048_b04/","/data/krp-0048_b/krp-0048_b04","krp-0048_b04","","Done","","Folder","","2026-08-12T11:19:31","false","",""
"16","9","file:/data/krp-0048_b/krp-0048_b03/krp-0048_b03-0002.TIF","/data/krp-0048_b/krp-0048_b03/krp-0048_b03-0002.TIF","krp-0048_b03-0002.TIF","Signature","Done","17770068","File","tif","2026-08-12T11:19:17","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","9","file:/data/krp-0048_b/krp-0048_b03/krp-0048_b03-0003.TIF","/data/krp-0048_b/krp-0048_b03/krp-0048_b03-0003.TIF","krp-0048_b03-0003.TIF","Signature","Done","17442120","File","tif","2026-08-12T11:19:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","3","file:/data/krp-0048_b/krp-0048_b05/","/data/krp-0048_b/krp-0048_b05","krp-0048_b05","","Done","","Folder","","2026-08-12T11:19:40","false","",""
"19","9","file:/data/krp-0048_b/krp-0048_b03/krp-0048_b03-0004.TIF","/data/krp-0048_b/krp-0048_b03/krp-0048_b03-0004.TIF","krp-0048_b03-0004.TIF","Signature","Done","17265906","File","tif","2026-08-12T11:19:22","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"20","15","file:/data/krp-0048_b/krp-0048_b04/krp-0048_b04-0001.TIF","/data/krp-0048_b/krp-0048_b04/krp-0048_b04-0001.TIF","krp-0048_b04-0001.TIF","Signature","Done","18409482","File","tif","2026-08-12T11:19:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","3","file:/data/krp-0048_b/krp-0048_b06/","/data/krp-0048_b/krp-0048_b06","krp-0048_b06","","Done","","Folder","","2026-08-12T11:19:45","false","",""
"22","15","file:/data/krp-0048_b/krp-0048_b04/krp-0048_b04-0002.TIF","/data/krp-0048_b/krp-0048_b04/krp-0048_b04-0002.TIF","krp-0048_b04-0002.TIF","Signature","Done","18314160","File","tif","2026-08-12T11:19:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","15","file:/data/krp-0048_b/krp-0048_b04/krp-0048_b04-0003.TIF","/data/krp-0048_b/krp-0048_b04/krp-0048_b04-0003.TIF","krp-0048_b04-0003.TIF","Signature","Done","15727178","File","tif","2026-08-12T11:19:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","18","file:/data/krp-0048_b/krp-0048_b05/krp-0048_b05-0001.TIF","/data/krp-0048_b/krp-0048_b05/krp-0048_b05-0001.TIF","krp-0048_b05-0001.TIF","Signature","Done","18723564","File","tif","2026-08-12T11:19:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"25","1","file:/data/krp-0048_k/","/data/krp-0048_k","krp-0048_k","","Done","","Folder","","2026-08-12T11:21:07","false","",""
"26","18","file:/data/krp-0048_b/krp-0048_b05/krp-0048_b05-0002.TIF","/data/krp-0048_b/krp-0048_b05/krp-0048_b05-0002.TIF","krp-0048_b05-0002.TIF","Signature","Done","19515186","File","tif","2026-08-12T11:19:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"27","18","file:/data/krp-0048_b/krp-0048_b05/krp-0048_b05-0003.TIF","/data/krp-0048_b/krp-0048_b05/krp-0048_b05-0003.TIF","krp-0048_b05-0003.TIF","Signature","Done","18617242","File","tif","2026-08-12T11:19:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","21","file:/data/krp-0048_b/krp-0048_b06/krp-0048_b06-0001.TIF","/data/krp-0048_b/krp-0048_b06/krp-0048_b06-0001.TIF","krp-0048_b06-0001.TIF","Signature","Done","18852030","File","tif","2026-08-12T11:19:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","21","file:/data/krp-0048_b/krp-0048_b06/krp-0048_b06-0002.TIF","/data/krp-0048_b/krp-0048_b06/krp-0048_b06-0002.TIF","krp-0048_b06-0002.TIF","Signature","Done","16932418","File","tif","2026-08-12T11:19:45","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","25","file:/data/krp-0048_k/krp-0048_k-0001.TIF","/data/krp-0048_k/krp-0048_k-0001.TIF","krp-0048_k-0001.TIF","Signature","Done","18677974","File","tif","2026-08-12T11:19:48","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"31","25","file:/data/krp-0048_k/krp-0048_k-0002.TIF","/data/krp-0048_k/krp-0048_k-0002.TIF","krp-0048_k-0002.TIF","Signature","Done","18924848","File","tif","2026-08-12T11:19:51","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"32","25","file:/data/krp-0048_k/krp-0048_k-0003.TIF","/data/krp-0048_k/krp-0048_k-0003.TIF","krp-0048_k-0003.TIF","Signature","Done","20432988","File","tif","2026-08-12T11:19:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"33","25","file:/data/krp-0048_k/krp-0048_k-0004.TIF","/data/krp-0048_k/krp-0048_k-0004.TIF","krp-0048_k-0004.TIF","Signature","Done","20965216","File","tif","2026-08-12T11:19:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"34","25","file:/data/krp-0048_k/krp-0048_k-0005.TIF","/data/krp-0048_k/krp-0048_k-0005.TIF","krp-0048_k-0005.TIF","Signature","Done","19776870","File","tif","2026-08-12T11:19:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"35","25","file:/data/krp-0048_k/krp-0048_k-0006.TIF","/data/krp-0048_k/krp-0048_k-0006.TIF","krp-0048_k-0006.TIF","Signature","Done","21036938","File","tif","2026-08-12T11:20:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"36","25","file:/data/krp-0048_k/krp-0048_k-0007.TIF","/data/krp-0048_k/krp-0048_k-0007.TIF","krp-0048_k-0007.TIF","Signature","Done","20526774","File","tif","2026-08-12T11:20:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"37","25","file:/data/krp-0048_k/krp-0048_k-0008.TIF","/data/krp-0048_k/krp-0048_k-0008.TIF","krp-0048_k-0008.TIF","Signature","Done","20612088","File","tif","2026-08-12T11:20:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"38","25","file:/data/krp-0048_k/krp-0048_k-0009.TIF","/data/krp-0048_k/krp-0048_k-0009.TIF","krp-0048_k-0009.TIF","Signature","Done","19582824","File","tif","2026-08-12T11:20:11","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"39","25","file:/data/krp-0048_k/krp-0048_k-0010.TIF","/data/krp-0048_k/krp-0048_k-0010.TIF","krp-0048_k-0010.TIF","Signature","Done","21053702","File","tif","2026-08-12T11:20:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"40","25","file:/data/krp-0048_k/krp-0048_k-0011.TIF","/data/krp-0048_k/krp-0048_k-0011.TIF","krp-0048_k-0011.TIF","Signature","Done","20902984","File","tif","2026-08-12T11:20:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"41","25","file:/data/krp-0048_k/krp-0048_k-0012.TIF","/data/krp-0048_k/krp-0048_k-0012.TIF","krp-0048_k-0012.TIF","Signature","Done","21325044","File","tif","2026-08-12T11:20:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"42","25","file:/data/krp-0048_k/krp-0048_k-0013.TIF","/data/krp-0048_k/krp-0048_k-0013.TIF","krp-0048_k-0013.TIF","Signature","Done","21182750","File","tif","2026-08-12T11:20:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"43","25","file:/data/krp-0048_k/krp-0048_k-0014.TIF","/data/krp-0048_k/krp-0048_k-0014.TIF","krp-0048_k-0014.TIF","Signature","Done","21657712","File","tif","2026-08-12T11:20:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"44","25","file:/data/krp-0048_k/krp-0048_k-0015.TIF","/data/krp-0048_k/krp-0048_k-0015.TIF","krp-0048_k-0015.TIF","Signature","Done","20388514","File","tif","2026-08-12T11:20:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"45","25","file:/data/krp-0048_k/krp-0048_k-0016.TIF","/data/krp-0048_k/krp-0048_k-0016.TIF","krp-0048_k-0016.TIF","Signature","Done","21054902","File","tif","2026-08-12T11:20:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
