"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-16T12:58:54","false","",""
"2","1","file:/data/krp-0150_k/","/data/krp-0150_k","krp-0150_k","","Done","","Folder","","2026-09-17T07:27:59","false","",""
"3","1","file:/data/krp-0150_r/","/data/krp-0150_r","krp-0150_r","","Done","","Folder","","2026-09-17T07:28:28","false","",""
"4","2","file:/data/krp-0150_k/krp-0150_k-0001.TIF","/data/krp-0150_k/krp-0150_k-0001.TIF","krp-0150_k-0001.TIF","Signature","Done","22338036","File","tif","2026-09-17T07:27:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","2","file:/data/krp-0150_k/krp-0150_k-0002.TIF","/data/krp-0150_k/krp-0150_k-0002.TIF","krp-0150_k-0002.TIF","Signature","Done","22645066","File","tif","2026-09-17T07:27:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0150_k/krp-0150_k-0003.TIF","/data/krp-0150_k/krp-0150_k-0003.TIF","krp-0150_k-0003.TIF","Signature","Done","23328858","File","tif","2026-09-17T07:27:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0150_k/krp-0150_k-0005.TIF","/data/krp-0150_k/krp-0150_k-0005.TIF","krp-0150_k-0005.TIF","Signature","Done","22209930","File","tif","2026-09-17T07:27:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0150_k/krp-0150_k-0004.TIF","/data/krp-0150_k/krp-0150_k-0004.TIF","krp-0150_k-0004.TIF","Signature","Done","22942668","File","tif","2026-09-17T07:27:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0150_r/krp-0150_r-0001.TIF","/data/krp-0150_r/krp-0150_r-0001.TIF","krp-0150_r-0001.TIF","Signature","Done","20488860","File","tif","2026-09-17T07:28:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","2","file:/data/krp-0150_k/krp-0150_k-0008.TIF","/data/krp-0150_k/krp-0150_k-0008.TIF","krp-0150_k-0008.TIF","Signature","Done","23714144","File","tif","2026-09-17T07:27:52","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","2","file:/data/krp-0150_k/krp-0150_k-0010.TIF","/data/krp-0150_k/krp-0150_k-0010.TIF","krp-0150_k-0010.TIF","Signature","Done","23665242","File","tif","2026-09-17T07:27:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","2","file:/data/krp-0150_k/krp-0150_k-0006.TIF","/data/krp-0150_k/krp-0150_k-0006.TIF","krp-0150_k-0006.TIF","Signature","Done","23983952","File","tif","2026-09-17T07:27:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","2","file:/data/krp-0150_k/krp-0150_k-0007.TIF","/data/krp-0150_k/krp-0150_k-0007.TIF","krp-0150_k-0007.TIF","Signature","Done","24017984","File","tif","2026-09-17T07:27:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","2","file:/data/krp-0150_k/krp-0150_k-0009.TIF","/data/krp-0150_k/krp-0150_k-0009.TIF","krp-0150_k-0009.TIF","Signature","Done","24081896","File","tif","2026-09-17T07:27:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","3","file:/data/krp-0150_r/krp-0150_r-0002.TIF","/data/krp-0150_r/krp-0150_r-0002.TIF","krp-0150_r-0002.TIF","Signature","Done","20022250","File","tif","2026-09-17T07:28:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","1","file:/data/krp-0150_s/","/data/krp-0150_s","krp-0150_s","","Done","","Folder","","2026-09-16T12:58:54","false","",""
"17","16","file:/data/krp-0150_s/krp-0150_s01/","/data/krp-0150_s/krp-0150_s01","krp-0150_s01","","Done","","Folder","","2026-09-17T07:28:52","false","",""
"18","3","file:/data/krp-0150_r/krp-0150_r-0003.TIF","/data/krp-0150_r/krp-0150_r-0003.TIF","krp-0150_r-0003.TIF","Signature","Done","19951928","File","tif","2026-09-17T07:28:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
