"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-19T12:18:04","false","",""
"2","1","file:/data/krp-0126_a/","/data/krp-0126_a","krp-0126_a","","Done","","Folder","","2026-08-20T08:11:05","false","",""
"3","1","file:/data/krp-0126_b/","/data/krp-0126_b","krp-0126_b","","Done","","Folder","","2026-08-19T12:16:12","false","",""
"4","3","file:/data/krp-0126_b/krp-0126_b01/","/data/krp-0126_b/krp-0126_b01","krp-0126_b01","","Done","","Folder","","2026-08-20T08:11:41","false","",""
"5","2","file:/data/krp-0126_a/krp-0126_a01-0002.TIF","/data/krp-0126_a/krp-0126_a01-0002.TIF","krp-0126_a01-0002.TIF","Signature","Done","18456866","File","tif","2026-08-20T08:10:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0126_a/krp-0126_a01-0004.TIF","/data/krp-0126_a/krp-0126_a01-0004.TIF","krp-0126_a01-0004.TIF","Signature","Done","19177536","File","tif","2026-08-20T08:10:57","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0126_a/krp-0126_a01-0001.TIF","/data/krp-0126_a/krp-0126_a01-0001.TIF","krp-0126_a01-0001.TIF","Signature","Done","18062176","File","tif","2026-08-20T08:10:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0126_a/krp-0126_a01-0006.TIF","/data/krp-0126_a/krp-0126_a01-0006.TIF","krp-0126_a01-0006.TIF","Signature","Done","16933872","File","tif","2026-08-20T08:11:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0126_a/krp-0126_a01-0005.TIF","/data/krp-0126_a/krp-0126_a01-0005.TIF","krp-0126_a01-0005.TIF","Signature","Done","18622982","File","tif","2026-08-20T08:11:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","2","file:/data/krp-0126_a/krp-0126_a01-0003.TIF","/data/krp-0126_a/krp-0126_a01-0003.TIF","krp-0126_a01-0003.TIF","Signature","Done","18823720","File","tif","2026-08-20T08:10:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0004.TIF","/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0004.TIF","krp-0126_b01-0004.TIF","Signature","Done","20596444","File","tif","2026-08-20T08:11:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0002.TIF","/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0002.TIF","krp-0126_b01-0002.TIF","Signature","Done","21477514","File","tif","2026-08-20T08:11:13","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","4","file:/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0003.TIF","/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0003.TIF","krp-0126_b01-0003.TIF","Signature","Done","21145084","File","tif","2026-08-20T08:11:17","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","4","file:/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0001.TIF","/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0001.TIF","krp-0126_b01-0001.TIF","Signature","Done","20365662","File","tif","2026-08-20T08:11:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","4","file:/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0005.TIF","/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0005.TIF","krp-0126_b01-0005.TIF","Signature","Done","20727442","File","tif","2026-08-20T08:11:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","3","file:/data/krp-0126_b/krp-0126_b02/","/data/krp-0126_b/krp-0126_b02","krp-0126_b02","","Done","","Folder","","2026-08-20T08:11:58","false","",""
"17","4","file:/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0006.TIF","/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0006.TIF","krp-0126_b01-0006.TIF","Signature","Done","19936524","File","tif","2026-08-20T08:11:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","4","file:/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0007.TIF","/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0007.TIF","krp-0126_b01-0007.TIF","Signature","Done","19466774","File","tif","2026-08-20T08:11:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","4","file:/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0008.TIF","/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0008.TIF","krp-0126_b01-0008.TIF","Signature","Done","21398374","File","tif","2026-08-20T08:11:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"20","4","file:/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0009.TIF","/data/krp-0126_b/krp-0126_b01/krp-0126_b01-0009.TIF","krp-0126_b01-0009.TIF","Signature","Done","21274640","File","tif","2026-08-20T08:11:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","3","file:/data/krp-0126_b/krp-0126_b03/","/data/krp-0126_b/krp-0126_b03","krp-0126_b03","","Done","","Folder","","2026-08-20T08:12:06","false","",""
"22","16","file:/data/krp-0126_b/krp-0126_b02/krp-0126_b02-0001.TIF","/data/krp-0126_b/krp-0126_b02/krp-0126_b02-0001.TIF","krp-0126_b02-0001.TIF","Signature","Done","26420160","File","tif","2026-08-20T08:11:45","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","16","file:/data/krp-0126_b/krp-0126_b02/krp-0126_b02-0002.TIF","/data/krp-0126_b/krp-0126_b02/krp-0126_b02-0002.TIF","krp-0126_b02-0002.TIF","Signature","Done","27963574","File","tif","2026-08-20T08:11:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","3","file:/data/krp-0126_b/krp-0126_b04/","/data/krp-0126_b/krp-0126_b04","krp-0126_b04","","Done","","Folder","","2026-08-20T08:13:08","false","",""
"25","16","file:/data/krp-0126_b/krp-0126_b02/krp-0126_b02-0003.TIF","/data/krp-0126_b/krp-0126_b02/krp-0126_b02-0003.TIF","krp-0126_b02-0003.TIF","Signature","Done","21016890","File","tif","2026-08-20T08:11:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","16","file:/data/krp-0126_b/krp-0126_b02/krp-0126_b02-0004.TIF","/data/krp-0126_b/krp-0126_b02/krp-0126_b02-0004.TIF","krp-0126_b02-0004.TIF","Signature","Done","22172040","File","tif","2026-08-20T08:11:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"27","21","file:/data/krp-0126_b/krp-0126_b03/krp-0126_b03-0001.TIF","/data/krp-0126_b/krp-0126_b03/krp-0126_b03-0001.TIF","krp-0126_b03-0001.TIF","Signature","Done","22157388","File","tif","2026-08-20T08:12:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","21","file:/data/krp-0126_b/krp-0126_b03/krp-0126_b03-0002.TIF","/data/krp-0126_b/krp-0126_b03/krp-0126_b03-0002.TIF","krp-0126_b03-0002.TIF","Signature","Done","20403796","File","tif","2026-08-20T08:12:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","24","file:/data/krp-0126_b/krp-0126_b04/krp-0126_b04-0001.TIF","/data/krp-0126_b/krp-0126_b04/krp-0126_b04-0001.TIF","krp-0126_b04-0001.TIF","Signature","Done","22022130","File","tif","2026-08-20T08:12:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","24","file:/data/krp-0126_b/krp-0126_b04/krp-0126_b04-0002.TIF","/data/krp-0126_b/krp-0126_b04/krp-0126_b04-0002.TIF","krp-0126_b04-0002.TIF","Signature","Done","22125532","File","tif","2026-08-20T08:12:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"31","24","file:/data/krp-0126_b/krp-0126_b04/krp-0126_b04-0003.TIF","/data/krp-0126_b/krp-0126_b04/krp-0126_b04-0003.TIF","krp-0126_b04-0003.TIF","Signature","Done","21899592","File","tif","2026-08-20T08:12:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"32","24","file:/data/krp-0126_b/krp-0126_b04/krp-0126_b04-0004.TIF","/data/krp-0126_b/krp-0126_b04/krp-0126_b04-0004.TIF","krp-0126_b04-0004.TIF","Signature","Done","22301108","File","tif","2026-08-20T08:12:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"33","24","file:/data/krp-0126_b/krp-0126_b04/krp-0126_b04-0005.TIF","/data/krp-0126_b/krp-0126_b04/krp-0126_b04-0005.TIF","krp-0126_b04-0005.TIF","Signature","Done","23172390","File","tif","2026-08-20T08:12:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
