"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-17T13:34:38","false","",""
"2","1","file:/data/krp-0170_b/","/data/krp-0170_b","krp-0170_b","","Done","","Folder","","2026-09-17T13:49:03","false","",""
"3","2","file:/data/krp-0170_b/krp-0170_b01/","/data/krp-0170_b/krp-0170_b01","krp-0170_b01","","Done","","Folder","","2026-09-21T08:39:03","false","",""
"4","2","file:/data/krp-0170_b/krp-0170_b02/","/data/krp-0170_b/krp-0170_b02","krp-0170_b02","","Done","","Folder","","2026-09-21T08:39:29","false","",""
"5","2","file:/data/krp-0170_b/krp-0170_b03/","/data/krp-0170_b/krp-0170_b03","krp-0170_b03","","Done","","Folder","","2026-09-21T08:39:36","false","",""
"6","2","file:/data/krp-0170_b/krp-0170_b04/","/data/krp-0170_b/krp-0170_b04","krp-0170_b04","","Done","","Folder","","2026-09-21T08:39:48","false","",""
"7","3","file:/data/krp-0170_b/krp-0170_b01/krp-0170_b01-0002.TIF","/data/krp-0170_b/krp-0170_b01/krp-0170_b01-0002.TIF","krp-0170_b01-0002.TIF","Signature","Done","18431944","File","tif","2026-09-21T08:39:03","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0170_b/krp-0170_b01/krp-0170_b01-0001.TIF","/data/krp-0170_b/krp-0170_b01/krp-0170_b01-0001.TIF","krp-0170_b01-0001.TIF","Signature","Done","18021882","File","tif","2026-09-21T08:38:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0170_b/krp-0170_b02/krp-0170_b02-0001.TIF","/data/krp-0170_b/krp-0170_b02/krp-0170_b02-0001.TIF","krp-0170_b02-0001.TIF","Signature","Done","23074682","File","tif","2026-09-21T08:39:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0170_b/krp-0170_b02/krp-0170_b02-0003.TIF","/data/krp-0170_b/krp-0170_b02/krp-0170_b02-0003.TIF","krp-0170_b02-0003.TIF","Signature","Done","25114892","File","tif","2026-09-21T08:39:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0170_b/krp-0170_b02/krp-0170_b02-0002.TIF","/data/krp-0170_b/krp-0170_b02/krp-0170_b02-0002.TIF","krp-0170_b02-0002.TIF","Signature","Done","23305048","File","tif","2026-09-21T08:39:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0170_b/krp-0170_b02/krp-0170_b02-0005.TIF","/data/krp-0170_b/krp-0170_b02/krp-0170_b02-0005.TIF","krp-0170_b02-0005.TIF","Signature","Done","22956364","File","tif","2026-09-21T08:39:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","4","file:/data/krp-0170_b/krp-0170_b02/krp-0170_b02-0004.TIF","/data/krp-0170_b/krp-0170_b02/krp-0170_b02-0004.TIF","krp-0170_b02-0004.TIF","Signature","Done","23371410","File","tif","2026-09-21T08:39:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","5","file:/data/krp-0170_b/krp-0170_b03/krp-0170_b03-0001.TIF","/data/krp-0170_b/krp-0170_b03/krp-0170_b03-0001.TIF","krp-0170_b03-0001.TIF","Signature","Done","16978976","File","tif","2026-09-21T08:39:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","5","file:/data/krp-0170_b/krp-0170_b03/krp-0170_b03-0002.TIF","/data/krp-0170_b/krp-0170_b03/krp-0170_b03-0002.TIF","krp-0170_b03-0002.TIF","Signature","Done","16114416","File","tif","2026-09-21T08:39:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","6","file:/data/krp-0170_b/krp-0170_b04/krp-0170_b04-0001.TIF","/data/krp-0170_b/krp-0170_b04/krp-0170_b04-0001.TIF","krp-0170_b04-0001.TIF","Signature","Done","22253168","File","tif","2026-09-21T08:39:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
