"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-18T08:15:58","false","",""
"2","1","file:/data/krp-0084_b/","/data/krp-0084_b","krp-0084_b","","Done","","Folder","","2026-08-18T08:14:54","false","",""
"3","2","file:/data/krp-0084_b/krp-0084_b01/","/data/krp-0084_b/krp-0084_b01","krp-0084_b01","","Done","","Folder","","2026-08-18T09:25:27","false","",""
"4","2","file:/data/krp-0084_b/krp-0084_b02/","/data/krp-0084_b/krp-0084_b02","krp-0084_b02","","Done","","Folder","","2026-08-18T09:25:35","false","",""
"5","2","file:/data/krp-0084_b/krp-0084_b03/","/data/krp-0084_b/krp-0084_b03","krp-0084_b03","","Done","","Folder","","2026-08-18T09:25:56","false","",""
"6","2","file:/data/krp-0084_b/krp-0084_b04/","/data/krp-0084_b/krp-0084_b04","krp-0084_b04","","Done","","Folder","","2026-08-18T09:26:12","false","",""
"7","4","file:/data/krp-0084_b/krp-0084_b02/krp-0084_b02-0001.TIF","/data/krp-0084_b/krp-0084_b02/krp-0084_b02-0001.TIF","krp-0084_b02-0001.TIF","Signature","Done","23882104","File","tif","2026-08-18T09:25:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","3","file:/data/krp-0084_b/krp-0084_b01/krp-0084_b01-0001.TIF","/data/krp-0084_b/krp-0084_b01/krp-0084_b01-0001.TIF","krp-0084_b01-0001.TIF","Signature","Done","22193450","File","tif","2026-08-18T09:25:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0084_b/krp-0084_b02/krp-0084_b02-0002.TIF","/data/krp-0084_b/krp-0084_b02/krp-0084_b02-0002.TIF","krp-0084_b02-0002.TIF","Signature","Done","22900104","File","tif","2026-08-18T09:25:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","5","file:/data/krp-0084_b/krp-0084_b03/krp-0084_b03-0001.TIF","/data/krp-0084_b/krp-0084_b03/krp-0084_b03-0001.TIF","krp-0084_b03-0001.TIF","Signature","Done","21699856","File","tif","2026-08-18T09:25:39","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","2","file:/data/krp-0084_b/krp-0084_b05/","/data/krp-0084_b/krp-0084_b05","krp-0084_b05","","Done","","Folder","","2026-08-18T09:26:20","false","",""
"12","5","file:/data/krp-0084_b/krp-0084_b03/krp-0084_b03-0002.TIF","/data/krp-0084_b/krp-0084_b03/krp-0084_b03-0002.TIF","krp-0084_b03-0002.TIF","Signature","Done","20738614","File","tif","2026-08-18T09:25:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","5","file:/data/krp-0084_b/krp-0084_b03/krp-0084_b03-0003.TIF","/data/krp-0084_b/krp-0084_b03/krp-0084_b03-0003.TIF","krp-0084_b03-0003.TIF","Signature","Done","21138280","File","tif","2026-08-18T09:25:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","5","file:/data/krp-0084_b/krp-0084_b03/krp-0084_b03-0004.TIF","/data/krp-0084_b/krp-0084_b03/krp-0084_b03-0004.TIF","krp-0084_b03-0004.TIF","Signature","Done","23756494","File","tif","2026-08-18T09:25:52","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","5","file:/data/krp-0084_b/krp-0084_b03/krp-0084_b03-0005.TIF","/data/krp-0084_b/krp-0084_b03/krp-0084_b03-0005.TIF","krp-0084_b03-0005.TIF","Signature","Done","20035204","File","tif","2026-08-18T09:25:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","6","file:/data/krp-0084_b/krp-0084_b04/krp-0084_b04-0001.TIF","/data/krp-0084_b/krp-0084_b04/krp-0084_b04-0001.TIF","krp-0084_b04-0001.TIF","Signature","Done","18574356","File","tif","2026-08-18T09:26:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","6","file:/data/krp-0084_b/krp-0084_b04/krp-0084_b04-0002.TIF","/data/krp-0084_b/krp-0084_b04/krp-0084_b04-0002.TIF","krp-0084_b04-0002.TIF","Signature","Done","20191508","File","tif","2026-08-18T09:26:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","6","file:/data/krp-0084_b/krp-0084_b04/krp-0084_b04-0003.TIF","/data/krp-0084_b/krp-0084_b04/krp-0084_b04-0003.TIF","krp-0084_b04-0003.TIF","Signature","Done","20443168","File","tif","2026-08-18T09:26:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","2","file:/data/krp-0084_b/krp-0084_b06/","/data/krp-0084_b/krp-0084_b06","krp-0084_b06","","Done","","Folder","","2026-08-18T09:26:36","false","",""
"20","6","file:/data/krp-0084_b/krp-0084_b04/krp-0084_b04-0004.TIF","/data/krp-0084_b/krp-0084_b04/krp-0084_b04-0004.TIF","krp-0084_b04-0004.TIF","Signature","Done","16394662","File","tif","2026-08-18T09:26:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","11","file:/data/krp-0084_b/krp-0084_b05/krp-0084_b05-0001.TIF","/data/krp-0084_b/krp-0084_b05/krp-0084_b05-0001.TIF","krp-0084_b05-0001.TIF","Signature","Done","22154354","File","tif","2026-08-18T09:26:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","11","file:/data/krp-0084_b/krp-0084_b05/krp-0084_b05-0002.TIF","/data/krp-0084_b/krp-0084_b05/krp-0084_b05-0002.TIF","krp-0084_b05-0002.TIF","Signature","Done","21876486","File","tif","2026-08-18T09:26:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","2","file:/data/krp-0084_b/krp-0084_b07/","/data/krp-0084_b/krp-0084_b07","krp-0084_b07","","Done","","Folder","","2026-08-18T09:26:49","false","",""
"24","19","file:/data/krp-0084_b/krp-0084_b06/krp-0084_b06-0001.TIF","/data/krp-0084_b/krp-0084_b06/krp-0084_b06-0001.TIF","krp-0084_b06-0001.TIF","Signature","Done","20068292","File","tif","2026-08-18T09:26:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"25","19","file:/data/krp-0084_b/krp-0084_b06/krp-0084_b06-0002.TIF","/data/krp-0084_b/krp-0084_b06/krp-0084_b06-0002.TIF","krp-0084_b06-0002.TIF","Signature","Done","21612186","File","tif","2026-08-18T09:26:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","2","file:/data/krp-0084_b/krp-0084_b08/","/data/krp-0084_b/krp-0084_b08","krp-0084_b08","","Done","","Folder","","2026-08-18T09:26:57","false","",""
"27","19","file:/data/krp-0084_b/krp-0084_b06/krp-0084_b06-0003.TIF","/data/krp-0084_b/krp-0084_b06/krp-0084_b06-0003.TIF","krp-0084_b06-0003.TIF","Signature","Done","21668326","File","tif","2026-08-18T09:26:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","19","file:/data/krp-0084_b/krp-0084_b06/krp-0084_b06-0004.TIF","/data/krp-0084_b/krp-0084_b06/krp-0084_b06-0004.TIF","krp-0084_b06-0004.TIF","Signature","Done","23222766","File","tif","2026-08-18T09:26:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","23","file:/data/krp-0084_b/krp-0084_b07/krp-0084_b07-0001.TIF","/data/krp-0084_b/krp-0084_b07/krp-0084_b07-0001.TIF","krp-0084_b07-0001.TIF","Signature","Done","22437408","File","tif","2026-08-18T09:26:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","2","file:/data/krp-0084_b/krp-0084_b09/","/data/krp-0084_b/krp-0084_b09","krp-0084_b09","","Done","","Folder","","2026-08-18T09:27:27","false","",""
"31","23","file:/data/krp-0084_b/krp-0084_b07/krp-0084_b07-0002.TIF","/data/krp-0084_b/krp-0084_b07/krp-0084_b07-0002.TIF","krp-0084_b07-0002.TIF","Signature","Done","21769986","File","tif","2026-08-18T09:26:45","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"32","23","file:/data/krp-0084_b/krp-0084_b07/krp-0084_b07-0003.TIF","/data/krp-0084_b/krp-0084_b07/krp-0084_b07-0003.TIF","krp-0084_b07-0003.TIF","Signature","Done","20513276","File","tif","2026-08-18T09:26:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"33","26","file:/data/krp-0084_b/krp-0084_b08/krp-0084_b08-0001.TIF","/data/krp-0084_b/krp-0084_b08/krp-0084_b08-0001.TIF","krp-0084_b08-0001.TIF","Signature","Done","23330130","File","tif","2026-08-18T09:26:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"34","26","file:/data/krp-0084_b/krp-0084_b08/krp-0084_b08-0002.TIF","/data/krp-0084_b/krp-0084_b08/krp-0084_b08-0002.TIF","krp-0084_b08-0002.TIF","Signature","Done","23194640","File","tif","2026-08-18T09:26:57","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"35","30","file:/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0001.TIF","/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0001.TIF","krp-0084_b09-0001.TIF","Signature","Done","23733852","File","tif","2026-08-18T09:27:01","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"36","1","file:/data/krp-0084_k/","/data/krp-0084_k","krp-0084_k","","Done","","Folder","","2026-08-18T09:29:09","false","",""
"37","30","file:/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0002.TIF","/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0002.TIF","krp-0084_b09-0002.TIF","Signature","Done","27376960","File","tif","2026-08-18T09:27:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"38","30","file:/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0003.TIF","/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0003.TIF","krp-0084_b09-0003.TIF","Signature","Done","28113204","File","tif","2026-08-18T09:27:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"39","30","file:/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0004.TIF","/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0004.TIF","krp-0084_b09-0004.TIF","Signature","Done","27422988","File","tif","2026-08-18T09:27:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"40","30","file:/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0005.TIF","/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0005.TIF","krp-0084_b09-0005.TIF","Signature","Done","25652148","File","tif","2026-08-18T09:27:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"41","30","file:/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0006.TIF","/data/krp-0084_b/krp-0084_b09/krp-0084_b09-0006.TIF","krp-0084_b09-0006.TIF","Signature","Done","26018788","File","tif","2026-08-18T09:27:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"42","36","file:/data/krp-0084_k/krp-0084_k-0001.TIF","/data/krp-0084_k/krp-0084_k-0001.TIF","krp-0084_k-0001.TIF","Signature","Done","20012008","File","tif","2026-08-18T09:27:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"43","36","file:/data/krp-0084_k/krp-0084_k-0002.TIF","/data/krp-0084_k/krp-0084_k-0002.TIF","krp-0084_k-0002.TIF","Signature","Done","22324972","File","tif","2026-08-18T09:27:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"44","36","file:/data/krp-0084_k/krp-0084_k-0003.TIF","/data/krp-0084_k/krp-0084_k-0003.TIF","krp-0084_k-0003.TIF","Signature","Done","21233584","File","tif","2026-08-18T09:27:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"45","36","file:/data/krp-0084_k/krp-0084_k-0004.TIF","/data/krp-0084_k/krp-0084_k-0004.TIF","krp-0084_k-0004.TIF","Signature","Done","22817094","File","tif","2026-08-18T09:27:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"46","36","file:/data/krp-0084_k/krp-0084_k-0005.TIF","/data/krp-0084_k/krp-0084_k-0005.TIF","krp-0084_k-0005.TIF","Signature","Done","21114186","File","tif","2026-08-18T09:27:55","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"47","36","file:/data/krp-0084_k/krp-0084_k-0006.TIF","/data/krp-0084_k/krp-0084_k-0006.TIF","krp-0084_k-0006.TIF","Signature","Done","23365266","File","tif","2026-08-18T09:28:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"48","36","file:/data/krp-0084_k/krp-0084_k-0007.TIF","/data/krp-0084_k/krp-0084_k-0007.TIF","krp-0084_k-0007.TIF","Signature","Done","21456020","File","tif","2026-08-18T09:28:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"49","36","file:/data/krp-0084_k/krp-0084_k-0008.TIF","/data/krp-0084_k/krp-0084_k-0008.TIF","krp-0084_k-0008.TIF","Signature","Done","21725448","File","tif","2026-08-18T09:28:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"50","36","file:/data/krp-0084_k/krp-0084_k-0009.TIF","/data/krp-0084_k/krp-0084_k-0009.TIF","krp-0084_k-0009.TIF","Signature","Done","20835384","File","tif","2026-08-18T09:28:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"51","36","file:/data/krp-0084_k/krp-0084_k-0010.TIF","/data/krp-0084_k/krp-0084_k-0010.TIF","krp-0084_k-0010.TIF","Signature","Done","21761710","File","tif","2026-08-18T09:28:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"52","36","file:/data/krp-0084_k/krp-0084_k-0011.TIF","/data/krp-0084_k/krp-0084_k-0011.TIF","krp-0084_k-0011.TIF","Signature","Done","23135164","File","tif","2026-08-18T09:28:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"53","36","file:/data/krp-0084_k/krp-0084_k-0012.TIF","/data/krp-0084_k/krp-0084_k-0012.TIF","krp-0084_k-0012.TIF","Signature","Done","22044416","File","tif","2026-08-18T09:28:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
