"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-11T13:49:32","false","",""
"2","1","file:/data/krp-0041_b/","/data/krp-0041_b","krp-0041_b","","Done","","Folder","","2026-08-11T13:48:44","false","",""
"3","2","file:/data/krp-0041_b/krp-0041_b01/","/data/krp-0041_b/krp-0041_b01","krp-0041_b01","","Done","","Folder","","2026-08-11T13:57:27","false","",""
"4","2","file:/data/krp-0041_b/krp-0041_b02/","/data/krp-0041_b/krp-0041_b02","krp-0041_b02","","Done","","Folder","","2026-08-11T13:57:37","false","",""
"5","2","file:/data/krp-0041_b/krp-0041_b03/","/data/krp-0041_b/krp-0041_b03","krp-0041_b03","","Done","","Folder","","2026-08-11T13:57:44","false","",""
"6","3","file:/data/krp-0041_b/krp-0041_b01/krp-0041_b01-0001.TIF","/data/krp-0041_b/krp-0041_b01/krp-0041_b01-0001.TIF","krp-0041_b01-0001.TIF","Signature","Done","20589860","File","tif","2026-08-11T13:57:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0041_b/krp-0041_b01/krp-0041_b01-0002.TIF","/data/krp-0041_b/krp-0041_b01/krp-0041_b01-0002.TIF","krp-0041_b01-0002.TIF","Signature","Done","19828054","File","tif","2026-08-11T13:57:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0041_b/krp-0041_b02/krp-0041_b02-0002.TIF","/data/krp-0041_b/krp-0041_b02/krp-0041_b02-0002.TIF","krp-0041_b02-0002.TIF","Signature","Done","24610944","File","tif","2026-08-11T13:57:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0041_b/krp-0041_b02/krp-0041_b02-0001.TIF","/data/krp-0041_b/krp-0041_b02/krp-0041_b02-0001.TIF","krp-0041_b02-0001.TIF","Signature","Done","25150592","File","tif","2026-08-11T13:57:30","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0041_b/krp-0041_b02/krp-0041_b02-0003.TIF","/data/krp-0041_b/krp-0041_b02/krp-0041_b02-0003.TIF","krp-0041_b02-0003.TIF","Signature","Done","23831862","File","tif","2026-08-11T13:57:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","2","file:/data/krp-0041_b/krp-0041_b04/","/data/krp-0041_b/krp-0041_b04","krp-0041_b04","","Done","","Folder","","2026-08-11T13:57:49","false","",""
"12","5","file:/data/krp-0041_b/krp-0041_b03/krp-0041_b03-0001.TIF","/data/krp-0041_b/krp-0041_b03/krp-0041_b03-0001.TIF","krp-0041_b03-0001.TIF","Signature","Done","29677570","File","tif","2026-08-11T13:57:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
