"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-09T13:43:14","false","",""
"2","1","file:/data/krp-0142_k/","/data/krp-0142_k","krp-0142_k","","Done","","Folder","","2026-09-16T11:57:46","false","",""
"3","2","file:/data/krp-0142_k/krp-0142_k-0002.TIF","/data/krp-0142_k/krp-0142_k-0002.TIF","krp-0142_k-0002.TIF","Signature","Done","21823102","File","tif","2026-09-16T11:56:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"4","2","file:/data/krp-0142_k/krp-0142_k-0001.TIF","/data/krp-0142_k/krp-0142_k-0001.TIF","krp-0142_k-0001.TIF","Signature","Done","20984242","File","tif","2026-09-16T11:56:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","2","file:/data/krp-0142_k/krp-0142_k-0004.TIF","/data/krp-0142_k/krp-0142_k-0004.TIF","krp-0142_k-0004.TIF","Signature","Done","20425156","File","tif","2026-09-16T11:56:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0142_k/krp-0142_k-0003.TIF","/data/krp-0142_k/krp-0142_k-0003.TIF","krp-0142_k-0003.TIF","Signature","Done","21768878","File","tif","2026-09-16T11:56:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0142_k/krp-0142_k-0006.TIF","/data/krp-0142_k/krp-0142_k-0006.TIF","krp-0142_k-0006.TIF","Signature","Done","21051618","File","tif","2026-09-16T11:56:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0142_k/krp-0142_k-0005.TIF","/data/krp-0142_k/krp-0142_k-0005.TIF","krp-0142_k-0005.TIF","Signature","Done","21940874","File","tif","2026-09-16T11:56:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0142_k/krp-0142_k-0007.TIF","/data/krp-0142_k/krp-0142_k-0007.TIF","krp-0142_k-0007.TIF","Signature","Done","23820038","File","tif","2026-09-16T11:56:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","2","file:/data/krp-0142_k/krp-0142_k-0008.TIF","/data/krp-0142_k/krp-0142_k-0008.TIF","krp-0142_k-0008.TIF","Signature","Done","23212864","File","tif","2026-09-16T11:57:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","2","file:/data/krp-0142_k/krp-0142_k-0009.TIF","/data/krp-0142_k/krp-0142_k-0009.TIF","krp-0142_k-0009.TIF","Signature","Done","21477808","File","tif","2026-09-16T11:57:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","2","file:/data/krp-0142_k/krp-0142_k-0010.TIF","/data/krp-0142_k/krp-0142_k-0010.TIF","krp-0142_k-0010.TIF","Signature","Done","22647094","File","tif","2026-09-16T11:57:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","2","file:/data/krp-0142_k/krp-0142_k-0011.TIF","/data/krp-0142_k/krp-0142_k-0011.TIF","krp-0142_k-0011.TIF","Signature","Done","22721862","File","tif","2026-09-16T11:57:13","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","2","file:/data/krp-0142_k/krp-0142_k-0012.TIF","/data/krp-0142_k/krp-0142_k-0012.TIF","krp-0142_k-0012.TIF","Signature","Done","22608570","File","tif","2026-09-16T11:57:16","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","2","file:/data/krp-0142_k/krp-0142_k-0013.TIF","/data/krp-0142_k/krp-0142_k-0013.TIF","krp-0142_k-0013.TIF","Signature","Done","22413132","File","tif","2026-09-16T11:57:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
