"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-08-18T13:41:31","false","",""
"2","1","file:/data/krp-0102_b/","/data/krp-0102_b","krp-0102_b","","Done","","Folder","","2026-08-18T13:40:36","false","",""
"3","2","file:/data/krp-0102_b/krp-0102_b01/","/data/krp-0102_b/krp-0102_b01","krp-0102_b01","","Done","","Folder","","2026-08-19T06:20:35","false","",""
"4","2","file:/data/krp-0102_b/krp-0102_b02/","/data/krp-0102_b/krp-0102_b02","krp-0102_b02","","Done","","Folder","","2026-08-19T06:21:10","false","",""
"5","2","file:/data/krp-0102_b/krp-0102_b03/","/data/krp-0102_b/krp-0102_b03","krp-0102_b03","","Done","","Folder","","2026-08-19T06:21:43","false","",""
"6","3","file:/data/krp-0102_b/krp-0102_b01/krp-0102_b01-0001.TIF","/data/krp-0102_b/krp-0102_b01/krp-0102_b01-0001.TIF","krp-0102_b01-0001.TIF","Signature","Done","19603082","File","tif","2026-08-19T06:20:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0102_b/krp-0102_b01/krp-0102_b01-0002.TIF","/data/krp-0102_b/krp-0102_b01/krp-0102_b01-0002.TIF","krp-0102_b01-0002.TIF","Signature","Done","18024260","File","tif","2026-08-19T06:20:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0001.TIF","/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0001.TIF","krp-0102_b02-0001.TIF","Signature","Done","18478674","File","tif","2026-08-19T06:20:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0003.TIF","/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0003.TIF","krp-0102_b02-0003.TIF","Signature","Done","19914214","File","tif","2026-08-19T06:20:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0004.TIF","/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0004.TIF","krp-0102_b02-0004.TIF","Signature","Done","19231236","File","tif","2026-08-19T06:20:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0002.TIF","/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0002.TIF","krp-0102_b02-0002.TIF","Signature","Done","19823238","File","tif","2026-08-19T06:20:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","4","file:/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0005.TIF","/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0005.TIF","krp-0102_b02-0005.TIF","Signature","Done","18936068","File","tif","2026-08-19T06:21:04","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","5","file:/data/krp-0102_b/krp-0102_b03/krp-0102_b03-0002.TIF","/data/krp-0102_b/krp-0102_b03/krp-0102_b03-0002.TIF","krp-0102_b03-0002.TIF","Signature","Done","19460078","File","tif","2026-08-19T06:21:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","5","file:/data/krp-0102_b/krp-0102_b03/krp-0102_b03-0001.TIF","/data/krp-0102_b/krp-0102_b03/krp-0102_b03-0001.TIF","krp-0102_b03-0001.TIF","Signature","Done","19338348","File","tif","2026-08-19T06:21:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","4","file:/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0006.TIF","/data/krp-0102_b/krp-0102_b02/krp-0102_b02-0006.TIF","krp-0102_b02-0006.TIF","Signature","Done","19041716","File","tif","2026-08-19T06:21:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
