"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-21T11:11:39","false","",""
"2","1","file:/data/krp-0187_a/","/data/krp-0187_a","krp-0187_a","","Done","","Folder","","2026-09-21T14:09:23","false","",""
"3","1","file:/data/krp-0187_b/","/data/krp-0187_b","krp-0187_b","","Done","","Folder","","2026-09-21T11:10:12","false","",""
"4","3","file:/data/krp-0187_b/krp-0187_b01/","/data/krp-0187_b/krp-0187_b01","krp-0187_b01","","Done","","Folder","","2026-09-21T14:09:29","false","",""
"5","3","file:/data/krp-0187_b/krp-0187_b02/","/data/krp-0187_b/krp-0187_b02","krp-0187_b02","","Done","","Folder","","2026-09-21T14:09:35","false","",""
"6","3","file:/data/krp-0187_b/krp-0187_b03/","/data/krp-0187_b/krp-0187_b03","krp-0187_b03","","Done","","Folder","","2026-09-21T14:09:38","false","",""
"7","2","file:/data/krp-0187_a/krp-0187_a01-0001.TIF","/data/krp-0187_a/krp-0187_a01-0001.TIF","krp-0187_a01-0001.TIF","Signature","Done","18298422","File","tif","2026-09-21T14:09:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0187_b/krp-0187_b01/krp-0187_b01-0001.TIF","/data/krp-0187_b/krp-0187_b01/krp-0187_b01-0001.TIF","krp-0187_b01-0001.TIF","Signature","Done","21384500","File","tif","2026-09-21T14:09:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","3","file:/data/krp-0187_b/krp-0187_b04/","/data/krp-0187_b/krp-0187_b04","krp-0187_b04","","Done","","Folder","","2026-09-21T14:10:10","false","",""
"10","4","file:/data/krp-0187_b/krp-0187_b01/krp-0187_b01-0002.TIF","/data/krp-0187_b/krp-0187_b01/krp-0187_b01-0002.TIF","krp-0187_b01-0002.TIF","Signature","Done","20633262","File","tif","2026-09-21T14:09:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","5","file:/data/krp-0187_b/krp-0187_b02/krp-0187_b02-0001.TIF","/data/krp-0187_b/krp-0187_b02/krp-0187_b02-0001.TIF","krp-0187_b02-0001.TIF","Signature","Done","24411650","File","tif","2026-09-21T14:09:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","5","file:/data/krp-0187_b/krp-0187_b02/krp-0187_b02-0002.TIF","/data/krp-0187_b/krp-0187_b02/krp-0187_b02-0002.TIF","krp-0187_b02-0002.TIF","Signature","Done","24785600","File","tif","2026-09-21T14:09:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","6","file:/data/krp-0187_b/krp-0187_b03/krp-0187_b03-0001.TIF","/data/krp-0187_b/krp-0187_b03/krp-0187_b03-0001.TIF","krp-0187_b03-0001.TIF","Signature","Done","18869930","File","tif","2026-09-21T14:09:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","9","file:/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0001.TIF","/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0001.TIF","krp-0187_b04-0001.TIF","Signature","Done","19556254","File","tif","2026-09-21T14:09:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","9","file:/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0002.TIF","/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0002.TIF","krp-0187_b04-0002.TIF","Signature","Done","20371674","File","tif","2026-09-21T14:09:43","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","9","file:/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0003.TIF","/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0003.TIF","krp-0187_b04-0003.TIF","Signature","Done","19592586","File","tif","2026-09-21T14:09:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","9","file:/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0004.TIF","/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0004.TIF","krp-0187_b04-0004.TIF","Signature","Done","17986726","File","tif","2026-09-21T14:09:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","9","file:/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0005.TIF","/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0005.TIF","krp-0187_b04-0005.TIF","Signature","Done","30177310","File","tif","2026-09-21T14:09:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","3","file:/data/krp-0187_b/krp-0187_b05/","/data/krp-0187_b/krp-0187_b05","krp-0187_b05","","Done","","Folder","","2026-09-21T14:10:15","false","",""
"20","9","file:/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0006.TIF","/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0006.TIF","krp-0187_b04-0006.TIF","Signature","Done","30238860","File","tif","2026-09-21T14:09:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","9","file:/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0007.TIF","/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0007.TIF","krp-0187_b04-0007.TIF","Signature","Done","29334796","File","tif","2026-09-21T14:10:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","9","file:/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0008.TIF","/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0008.TIF","krp-0187_b04-0008.TIF","Signature","Done","29740876","File","tif","2026-09-21T14:10:03","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","3","file:/data/krp-0187_b/krp-0187_b06/","/data/krp-0187_b/krp-0187_b06","krp-0187_b06","","Done","","Folder","","2026-09-21T14:10:21","false","",""
"24","9","file:/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0009.TIF","/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0009.TIF","krp-0187_b04-0009.TIF","Signature","Done","28882002","File","tif","2026-09-21T14:10:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"25","9","file:/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0010.TIF","/data/krp-0187_b/krp-0187_b04/krp-0187_b04-0010.TIF","krp-0187_b04-0010.TIF","Signature","Done","28958256","File","tif","2026-09-21T14:10:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","3","file:/data/krp-0187_b/krp-0187_b07/","/data/krp-0187_b/krp-0187_b07","krp-0187_b07","","Done","","Folder","","2026-09-21T14:10:31","false","",""
"27","19","file:/data/krp-0187_b/krp-0187_b05/krp-0187_b05-0001.TIF","/data/krp-0187_b/krp-0187_b05/krp-0187_b05-0001.TIF","krp-0187_b05-0001.TIF","Signature","Done","19258326","File","tif","2026-09-21T14:10:12","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","19","file:/data/krp-0187_b/krp-0187_b05/krp-0187_b05-0002.TIF","/data/krp-0187_b/krp-0187_b05/krp-0187_b05-0002.TIF","krp-0187_b05-0002.TIF","Signature","Done","16651108","File","tif","2026-09-21T14:10:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","23","file:/data/krp-0187_b/krp-0187_b06/krp-0187_b06-0001.TIF","/data/krp-0187_b/krp-0187_b06/krp-0187_b06-0001.TIF","krp-0187_b06-0001.TIF","Signature","Done","27526002","File","tif","2026-09-21T14:10:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","23","file:/data/krp-0187_b/krp-0187_b06/krp-0187_b06-0002.TIF","/data/krp-0187_b/krp-0187_b06/krp-0187_b06-0002.TIF","krp-0187_b06-0002.TIF","Signature","Done","27398538","File","tif","2026-09-21T14:10:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"31","1","file:/data/krp-0187_k/","/data/krp-0187_k","krp-0187_k","","Done","","Folder","","2026-09-21T14:11:14","false","",""
"32","26","file:/data/krp-0187_b/krp-0187_b07/krp-0187_b07-0001.TIF","/data/krp-0187_b/krp-0187_b07/krp-0187_b07-0001.TIF","krp-0187_b07-0001.TIF","Signature","Done","22219486","File","tif","2026-09-21T14:10:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"33","26","file:/data/krp-0187_b/krp-0187_b07/krp-0187_b07-0002.TIF","/data/krp-0187_b/krp-0187_b07/krp-0187_b07-0002.TIF","krp-0187_b07-0002.TIF","Signature","Done","22723828","File","tif","2026-09-21T14:10:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"34","26","file:/data/krp-0187_b/krp-0187_b07/krp-0187_b07-0003.TIF","/data/krp-0187_b/krp-0187_b07/krp-0187_b07-0003.TIF","krp-0187_b07-0003.TIF","Signature","Done","21061344","File","tif","2026-09-21T14:10:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"35","31","file:/data/krp-0187_k/krp-0187_k-0001.TIF","/data/krp-0187_k/krp-0187_k-0001.TIF","krp-0187_k-0001.TIF","Signature","Done","18923132","File","tif","2026-09-21T14:10:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
