"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-09T12:06:26","false","",""
"2","1","file:/data/krp-0138_b/","/data/krp-0138_b","krp-0138_b","","Done","","Folder","","2026-09-09T12:05:05","false","",""
"3","2","file:/data/krp-0138_b/krp-0138_b01/","/data/krp-0138_b/krp-0138_b01","krp-0138_b01","","Done","","Folder","","2026-09-09T13:21:00","false","",""
"4","2","file:/data/krp-0138_b/krp-0138_b02/","/data/krp-0138_b/krp-0138_b02","krp-0138_b02","","Done","","Folder","","2026-09-09T13:21:14","false","",""
"5","2","file:/data/krp-0138_b/krp-0138_b03/","/data/krp-0138_b/krp-0138_b03","krp-0138_b03","","Done","","Folder","","2026-09-09T13:21:27","false","",""
"6","3","file:/data/krp-0138_b/krp-0138_b01/krp-0138_b01-0001.TIF","/data/krp-0138_b/krp-0138_b01/krp-0138_b01-0001.TIF","krp-0138_b01-0001.TIF","Signature","Done","21001790","File","tif","2026-09-09T13:21:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","4","file:/data/krp-0138_b/krp-0138_b02/krp-0138_b02-0001.TIF","/data/krp-0138_b/krp-0138_b02/krp-0138_b02-0001.TIF","krp-0138_b02-0001.TIF","Signature","Done","21224026","File","tif","2026-09-09T13:21:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0138_b/krp-0138_b02/krp-0138_b02-0002.TIF","/data/krp-0138_b/krp-0138_b02/krp-0138_b02-0002.TIF","krp-0138_b02-0002.TIF","Signature","Done","21979602","File","tif","2026-09-09T13:21:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0138_b/krp-0138_b02/krp-0138_b02-0003.TIF","/data/krp-0138_b/krp-0138_b02/krp-0138_b02-0003.TIF","krp-0138_b02-0003.TIF","Signature","Done","20860996","File","tif","2026-09-09T13:21:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","4","file:/data/krp-0138_b/krp-0138_b02/krp-0138_b02-0004.TIF","/data/krp-0138_b/krp-0138_b02/krp-0138_b02-0004.TIF","krp-0138_b02-0004.TIF","Signature","Done","19014474","File","tif","2026-09-09T13:21:11","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","4","file:/data/krp-0138_b/krp-0138_b02/krp-0138_b02-0005.TIF","/data/krp-0138_b/krp-0138_b02/krp-0138_b02-0005.TIF","krp-0138_b02-0005.TIF","Signature","Done","18478140","File","tif","2026-09-09T13:21:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","2","file:/data/krp-0138_b/krp-0138_b04/","/data/krp-0138_b/krp-0138_b04","krp-0138_b04","","Done","","Folder","","2026-09-09T13:21:41","false","",""
"13","5","file:/data/krp-0138_b/krp-0138_b03/krp-0138_b03-0001.TIF","/data/krp-0138_b/krp-0138_b03/krp-0138_b03-0001.TIF","krp-0138_b03-0001.TIF","Signature","Done","23661230","File","tif","2026-09-09T13:21:17","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","5","file:/data/krp-0138_b/krp-0138_b03/krp-0138_b03-0002.TIF","/data/krp-0138_b/krp-0138_b03/krp-0138_b03-0002.TIF","krp-0138_b03-0002.TIF","Signature","Done","23533038","File","tif","2026-09-09T13:21:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","5","file:/data/krp-0138_b/krp-0138_b03/krp-0138_b03-0003.TIF","/data/krp-0138_b/krp-0138_b03/krp-0138_b03-0003.TIF","krp-0138_b03-0003.TIF","Signature","Done","21101042","File","tif","2026-09-09T13:21:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","5","file:/data/krp-0138_b/krp-0138_b03/krp-0138_b03-0004.TIF","/data/krp-0138_b/krp-0138_b03/krp-0138_b03-0004.TIF","krp-0138_b03-0004.TIF","Signature","Done","27470770","File","tif","2026-09-09T13:21:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","1","file:/data/krp-0138_k/","/data/krp-0138_k","krp-0138_k","","Done","","Folder","","2026-09-09T13:22:51","false","",""
"18","12","file:/data/krp-0138_b/krp-0138_b04/krp-0138_b04-0001.TIF","/data/krp-0138_b/krp-0138_b04/krp-0138_b04-0001.TIF","krp-0138_b04-0001.TIF","Signature","Done","18575176","File","tif","2026-09-09T13:21:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","12","file:/data/krp-0138_b/krp-0138_b04/krp-0138_b04-0002.TIF","/data/krp-0138_b/krp-0138_b04/krp-0138_b04-0002.TIF","krp-0138_b04-0002.TIF","Signature","Done","20781320","File","tif","2026-09-09T13:21:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"20","12","file:/data/krp-0138_b/krp-0138_b04/krp-0138_b04-0003.TIF","/data/krp-0138_b/krp-0138_b04/krp-0138_b04-0003.TIF","krp-0138_b04-0003.TIF","Signature","Done","21330254","File","tif","2026-09-09T13:21:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"21","12","file:/data/krp-0138_b/krp-0138_b04/krp-0138_b04-0004.TIF","/data/krp-0138_b/krp-0138_b04/krp-0138_b04-0004.TIF","krp-0138_b04-0004.TIF","Signature","Done","21250504","File","tif","2026-09-09T13:21:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","12","file:/data/krp-0138_b/krp-0138_b04/krp-0138_b04-0005.TIF","/data/krp-0138_b/krp-0138_b04/krp-0138_b04-0005.TIF","krp-0138_b04-0005.TIF","Signature","Done","19873766","File","tif","2026-09-09T13:21:41","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","17","file:/data/krp-0138_k/krp-0138_k-0001.TIF","/data/krp-0138_k/krp-0138_k-0001.TIF","krp-0138_k-0001.TIF","Signature","Done","20066744","File","tif","2026-09-09T13:21:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","17","file:/data/krp-0138_k/krp-0138_k-0002.TIF","/data/krp-0138_k/krp-0138_k-0002.TIF","krp-0138_k-0002.TIF","Signature","Done","21604080","File","tif","2026-09-09T13:21:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"25","17","file:/data/krp-0138_k/krp-0138_k-0003.TIF","/data/krp-0138_k/krp-0138_k-0003.TIF","krp-0138_k-0003.TIF","Signature","Done","20479582","File","tif","2026-09-09T13:21:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","17","file:/data/krp-0138_k/krp-0138_k-0004.TIF","/data/krp-0138_k/krp-0138_k-0004.TIF","krp-0138_k-0004.TIF","Signature","Done","21497958","File","tif","2026-09-09T13:21:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"27","17","file:/data/krp-0138_k/krp-0138_k-0005.TIF","/data/krp-0138_k/krp-0138_k-0005.TIF","krp-0138_k-0005.TIF","Signature","Done","20489220","File","tif","2026-09-09T13:21:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","17","file:/data/krp-0138_k/krp-0138_k-0006.TIF","/data/krp-0138_k/krp-0138_k-0006.TIF","krp-0138_k-0006.TIF","Signature","Done","21605848","File","tif","2026-09-09T13:21:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","17","file:/data/krp-0138_k/krp-0138_k-0007.TIF","/data/krp-0138_k/krp-0138_k-0007.TIF","krp-0138_k-0007.TIF","Signature","Done","19989462","File","tif","2026-09-09T13:22:02","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","17","file:/data/krp-0138_k/krp-0138_k-0008.TIF","/data/krp-0138_k/krp-0138_k-0008.TIF","krp-0138_k-0008.TIF","Signature","Done","20367278","File","tif","2026-09-09T13:22:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"31","17","file:/data/krp-0138_k/krp-0138_k-0009.TIF","/data/krp-0138_k/krp-0138_k-0009.TIF","krp-0138_k-0009.TIF","Signature","Done","19636792","File","tif","2026-09-09T13:22:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"32","17","file:/data/krp-0138_k/krp-0138_k-0010.TIF","/data/krp-0138_k/krp-0138_k-0010.TIF","krp-0138_k-0010.TIF","Signature","Done","18764938","File","tif","2026-09-09T13:22:11","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"33","17","file:/data/krp-0138_k/krp-0138_k-0011.TIF","/data/krp-0138_k/krp-0138_k-0011.TIF","krp-0138_k-0011.TIF","Signature","Done","19961852","File","tif","2026-09-09T13:22:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"34","17","file:/data/krp-0138_k/krp-0138_k-0012.TIF","/data/krp-0138_k/krp-0138_k-0012.TIF","krp-0138_k-0012.TIF","Signature","Done","19597808","File","tif","2026-09-09T13:22:17","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"35","17","file:/data/krp-0138_k/krp-0138_k-0013.TIF","/data/krp-0138_k/krp-0138_k-0013.TIF","krp-0138_k-0013.TIF","Signature","Done","18464560","File","tif","2026-09-09T13:22:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"36","17","file:/data/krp-0138_k/krp-0138_k-0014.TIF","/data/krp-0138_k/krp-0138_k-0014.TIF","krp-0138_k-0014.TIF","Signature","Done","20057490","File","tif","2026-09-09T13:22:22","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"37","17","file:/data/krp-0138_k/krp-0138_k-0015.TIF","/data/krp-0138_k/krp-0138_k-0015.TIF","krp-0138_k-0015.TIF","Signature","Done","20802770","File","tif","2026-09-09T13:22:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"38","17","file:/data/krp-0138_k/krp-0138_k-0016.TIF","/data/krp-0138_k/krp-0138_k-0016.TIF","krp-0138_k-0016.TIF","Signature","Done","21274120","File","tif","2026-09-09T13:22:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"39","17","file:/data/krp-0138_k/krp-0138_k-0017.TIF","/data/krp-0138_k/krp-0138_k-0017.TIF","krp-0138_k-0017.TIF","Signature","Done","19996980","File","tif","2026-09-09T13:22:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"40","1","file:/data/krp-0138_r/","/data/krp-0138_r","krp-0138_r","","Done","","Folder","","2026-09-09T13:23:37","false","",""
"41","17","file:/data/krp-0138_k/krp-0138_k-0018.TIF","/data/krp-0138_k/krp-0138_k-0018.TIF","krp-0138_k-0018.TIF","Signature","Done","20771030","File","tif","2026-09-09T13:22:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
