"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-17T13:56:57","false","",""
"2","1","file:/data/krp-0172_a/","/data/krp-0172_a","krp-0172_a","","Done","","Folder","","2026-09-21T09:05:42","false","",""
"3","2","file:/data/krp-0172_a/krp-0172_a01-0002.TIF","/data/krp-0172_a/krp-0172_a01-0002.TIF","krp-0172_a01-0002.TIF","Signature","Done","17658560","File","tif","2026-09-21T09:03:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"4","2","file:/data/krp-0172_a/krp-0172_a01-0001.TIF","/data/krp-0172_a/krp-0172_a01-0001.TIF","krp-0172_a01-0001.TIF","Signature","Done","16672664","File","tif","2026-09-21T09:03:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"5","2","file:/data/krp-0172_a/krp-0172_a01-0007.TIF","/data/krp-0172_a/krp-0172_a01-0007.TIF","krp-0172_a01-0007.TIF","Signature","Done","17533016","File","tif","2026-09-21T09:04:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"6","2","file:/data/krp-0172_a/krp-0172_a01-0009.TIF","/data/krp-0172_a/krp-0172_a01-0009.TIF","krp-0172_a01-0009.TIF","Signature","Done","17562912","File","tif","2026-09-21T09:04:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","2","file:/data/krp-0172_a/krp-0172_a01-0003.TIF","/data/krp-0172_a/krp-0172_a01-0003.TIF","krp-0172_a01-0003.TIF","Signature","Done","17593504","File","tif","2026-09-21T09:04:03","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","2","file:/data/krp-0172_a/krp-0172_a01-0010.TIF","/data/krp-0172_a/krp-0172_a01-0010.TIF","krp-0172_a01-0010.TIF","Signature","Done","18089614","File","tif","2026-09-21T09:04:39","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","2","file:/data/krp-0172_a/krp-0172_a01-0006.TIF","/data/krp-0172_a/krp-0172_a01-0006.TIF","krp-0172_a01-0006.TIF","Signature","Done","17850108","File","tif","2026-09-21T09:04:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","2","file:/data/krp-0172_a/krp-0172_a01-0011.TIF","/data/krp-0172_a/krp-0172_a01-0011.TIF","krp-0172_a01-0011.TIF","Signature","Done","16979632","File","tif","2026-09-21T09:04:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"11","2","file:/data/krp-0172_a/krp-0172_a01-0005.TIF","/data/krp-0172_a/krp-0172_a01-0005.TIF","krp-0172_a01-0005.TIF","Signature","Done","17580388","File","tif","2026-09-21T09:04:13","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"12","2","file:/data/krp-0172_a/krp-0172_a01-0008.TIF","/data/krp-0172_a/krp-0172_a01-0008.TIF","krp-0172_a01-0008.TIF","Signature","Done","17911238","File","tif","2026-09-21T09:04:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"13","2","file:/data/krp-0172_a/krp-0172_a01-0004.TIF","/data/krp-0172_a/krp-0172_a01-0004.TIF","krp-0172_a01-0004.TIF","Signature","Done","17904464","File","tif","2026-09-21T09:04:08","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"14","2","file:/data/krp-0172_a/krp-0172_a01-0012.TIF","/data/krp-0172_a/krp-0172_a01-0012.TIF","krp-0172_a01-0012.TIF","Signature","Done","17931856","File","tif","2026-09-21T09:04:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"15","2","file:/data/krp-0172_a/krp-0172_a01-0013.TIF","/data/krp-0172_a/krp-0172_a01-0013.TIF","krp-0172_a01-0013.TIF","Signature","Done","17224194","File","tif","2026-09-21T09:04:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"16","2","file:/data/krp-0172_a/krp-0172_a01-0014.TIF","/data/krp-0172_a/krp-0172_a01-0014.TIF","krp-0172_a01-0014.TIF","Signature","Done","17608168","File","tif","2026-09-21T09:04:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"17","2","file:/data/krp-0172_a/krp-0172_a01-0015.TIF","/data/krp-0172_a/krp-0172_a01-0015.TIF","krp-0172_a01-0015.TIF","Signature","Done","17540194","File","tif","2026-09-21T09:05:05","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"18","2","file:/data/krp-0172_a/krp-0172_a01-0016.TIF","/data/krp-0172_a/krp-0172_a01-0016.TIF","krp-0172_a01-0016.TIF","Signature","Done","17752468","File","tif","2026-09-21T09:05:10","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"19","2","file:/data/krp-0172_a/krp-0172_a01-0017.TIF","/data/krp-0172_a/krp-0172_a01-0017.TIF","krp-0172_a01-0017.TIF","Signature","Done","17280588","File","tif","2026-09-21T09:05:15","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"20","1","file:/data/krp-0172_k/","/data/krp-0172_k","krp-0172_k","","Done","","Folder","","2026-09-21T09:06:53","false","",""
"21","2","file:/data/krp-0172_a/krp-0172_a01-0018.TIF","/data/krp-0172_a/krp-0172_a01-0018.TIF","krp-0172_a01-0018.TIF","Signature","Done","17416732","File","tif","2026-09-21T09:05:20","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"22","2","file:/data/krp-0172_a/krp-0172_a01-0019.TIF","/data/krp-0172_a/krp-0172_a01-0019.TIF","krp-0172_a01-0019.TIF","Signature","Done","17050558","File","tif","2026-09-21T09:05:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"23","2","file:/data/krp-0172_a/krp-0172_a01-0020.TIF","/data/krp-0172_a/krp-0172_a01-0020.TIF","krp-0172_a01-0020.TIF","Signature","Done","17475864","File","tif","2026-09-21T09:05:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"24","2","file:/data/krp-0172_a/krp-0172_a01-0021.TIF","/data/krp-0172_a/krp-0172_a01-0021.TIF","krp-0172_a01-0021.TIF","Signature","Done","17289260","File","tif","2026-09-21T09:05:37","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"25","2","file:/data/krp-0172_a/krp-0172_a01-0022.TIF","/data/krp-0172_a/krp-0172_a01-0022.TIF","krp-0172_a01-0022.TIF","Signature","Done","17045846","File","tif","2026-09-21T09:05:42","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"26","20","file:/data/krp-0172_k/krp-0172_k-0001.TIF","/data/krp-0172_k/krp-0172_k-0001.TIF","krp-0172_k-0001.TIF","Signature","Done","17770472","File","tif","2026-09-21T09:05:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"27","20","file:/data/krp-0172_k/krp-0172_k-0002.TIF","/data/krp-0172_k/krp-0172_k-0002.TIF","krp-0172_k-0002.TIF","Signature","Done","18040014","File","tif","2026-09-21T09:05:52","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"28","20","file:/data/krp-0172_k/krp-0172_k-0003.TIF","/data/krp-0172_k/krp-0172_k-0003.TIF","krp-0172_k-0003.TIF","Signature","Done","19651014","File","tif","2026-09-21T09:05:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"29","20","file:/data/krp-0172_k/krp-0172_k-0004.TIF","/data/krp-0172_k/krp-0172_k-0004.TIF","krp-0172_k-0004.TIF","Signature","Done","19231582","File","tif","2026-09-21T09:06:03","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"30","20","file:/data/krp-0172_k/krp-0172_k-0005.TIF","/data/krp-0172_k/krp-0172_k-0005.TIF","krp-0172_k-0005.TIF","Signature","Done","19062136","File","tif","2026-09-21T09:06:09","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"31","20","file:/data/krp-0172_k/krp-0172_k-0006.TIF","/data/krp-0172_k/krp-0172_k-0006.TIF","krp-0172_k-0006.TIF","Signature","Done","18236788","File","tif","2026-09-21T09:06:14","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"32","20","file:/data/krp-0172_k/krp-0172_k-0007.TIF","/data/krp-0172_k/krp-0172_k-0007.TIF","krp-0172_k-0007.TIF","Signature","Done","20160954","File","tif","2026-09-21T09:06:19","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"33","20","file:/data/krp-0172_k/krp-0172_k-0008.TIF","/data/krp-0172_k/krp-0172_k-0008.TIF","krp-0172_k-0008.TIF","Signature","Done","18301010","File","tif","2026-09-21T09:06:24","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"34","20","file:/data/krp-0172_k/krp-0172_k-0009.TIF","/data/krp-0172_k/krp-0172_k-0009.TIF","krp-0172_k-0009.TIF","Signature","Done","18975060","File","tif","2026-09-21T09:06:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"35","1","file:/data/krp-0172_r/","/data/krp-0172_r","krp-0172_r","","Done","","Folder","","2026-09-21T09:07:53","false","",""
"36","20","file:/data/krp-0172_k/krp-0172_k-0010.TIF","/data/krp-0172_k/krp-0172_k-0010.TIF","krp-0172_k-0010.TIF","Signature","Done","18995452","File","tif","2026-09-21T09:06:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"37","20","file:/data/krp-0172_k/krp-0172_k-0011.TIF","/data/krp-0172_k/krp-0172_k-0011.TIF","krp-0172_k-0011.TIF","Signature","Done","20719804","File","tif","2026-09-21T09:06:42","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"38","20","file:/data/krp-0172_k/krp-0172_k-0012.TIF","/data/krp-0172_k/krp-0172_k-0012.TIF","krp-0172_k-0012.TIF","Signature","Done","19498270","File","tif","2026-09-21T09:06:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"39","20","file:/data/krp-0172_k/krp-0172_k-0013.TIF","/data/krp-0172_k/krp-0172_k-0013.TIF","krp-0172_k-0013.TIF","Signature","Done","18987152","File","tif","2026-09-21T09:06:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"40","35","file:/data/krp-0172_r/krp-0172_r-0001.TIF","/data/krp-0172_r/krp-0172_r-0001.TIF","krp-0172_r-0001.TIF","Signature","Done","18092586","File","tif","2026-09-21T09:07:00","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"41","35","file:/data/krp-0172_r/krp-0172_r-0002.TIF","/data/krp-0172_r/krp-0172_r-0002.TIF","krp-0172_r-0002.TIF","Signature","Done","17190702","File","tif","2026-09-21T09:07:06","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"42","35","file:/data/krp-0172_r/krp-0172_r-0003.TIF","/data/krp-0172_r/krp-0172_r-0003.TIF","krp-0172_r-0003.TIF","Signature","Done","17296224","File","tif","2026-09-21T09:07:11","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"43","35","file:/data/krp-0172_r/krp-0172_r-0004.TIF","/data/krp-0172_r/krp-0172_r-0004.TIF","krp-0172_r-0004.TIF","Signature","Done","17549048","File","tif","2026-09-21T09:07:18","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"44","35","file:/data/krp-0172_r/krp-0172_r-0005.TIF","/data/krp-0172_r/krp-0172_r-0005.TIF","krp-0172_r-0005.TIF","Signature","Done","17762742","File","tif","2026-09-21T09:07:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"45","35","file:/data/krp-0172_r/krp-0172_r-0006.TIF","/data/krp-0172_r/krp-0172_r-0006.TIF","krp-0172_r-0006.TIF","Signature","Done","17762420","File","tif","2026-09-21T09:07:26","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
