"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"1","","file:/data/","/data","data","","Done","","Folder","","2026-09-21T12:32:24","false","",""
"2","1","file:/data/krp-0197_b/","/data/krp-0197_b","krp-0197_b","","Done","","Folder","","2026-09-21T12:33:06","false","",""
"3","2","file:/data/krp-0197_b/krp-0197_b01/","/data/krp-0197_b/krp-0197_b01","krp-0197_b01","","Done","","Folder","","2026-09-23T12:42:47","false","",""
"4","2","file:/data/krp-0197_b/krp-0197_b02/","/data/krp-0197_b/krp-0197_b02","krp-0197_b02","","Done","","Folder","","2026-09-23T12:42:56","false","",""
"5","2","file:/data/krp-0197_b/krp-0197_b03/","/data/krp-0197_b/krp-0197_b03","krp-0197_b03","","Done","","Folder","","2026-09-23T12:43:12","false","",""
"6","4","file:/data/krp-0197_b/krp-0197_b02/krp-0197_b02-0001.TIF","/data/krp-0197_b/krp-0197_b02/krp-0197_b02-0001.TIF","krp-0197_b02-0001.TIF","Signature","Done","19891806","File","tif","2026-09-23T12:42:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"7","3","file:/data/krp-0197_b/krp-0197_b01/krp-0197_b01-0001.TIF","/data/krp-0197_b/krp-0197_b01/krp-0197_b01-0001.TIF","krp-0197_b01-0001.TIF","Signature","Done","19685132","File","tif","2026-09-23T12:42:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"8","4","file:/data/krp-0197_b/krp-0197_b02/krp-0197_b02-0002.TIF","/data/krp-0197_b/krp-0197_b02/krp-0197_b02-0002.TIF","krp-0197_b02-0002.TIF","Signature","Done","19856442","File","tif","2026-09-23T12:42:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"9","4","file:/data/krp-0197_b/krp-0197_b02/krp-0197_b02-0003.TIF","/data/krp-0197_b/krp-0197_b02/krp-0197_b02-0003.TIF","krp-0197_b02-0003.TIF","Signature","Done","16612148","File","tif","2026-09-23T12:42:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"10","5","file:/data/krp-0197_b/krp-0197_b03/krp-0197_b03-0001.TIF","/data/krp-0197_b/krp-0197_b03/krp-0197_b03-0001.TIF","krp-0197_b03-0001.TIF","Signature","Done","19634846","File","tif","2026-09-23T12:42:58","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
